Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777547555.739671,1,0.03,2,0.03,1,0.0,1,0.06
1777547555.8528206,3,0.24,3,0.24,2,0.25,2,0.26
1777547555.9566665,3,0.33,3,0.34,2,0.34,2,0.35
1777547556.0654647,2,0.43,2,0.43,2,0.4,2,0.4
1777547556.16957,3,0.47,3,0.54,2,0.48,2,0.48
1777547556.2744966,2,0.53,2,0.54,2,0.54,1,0.54
1777547556.378751,2,0.57,2,0.58,2,0.54,2,0.61
1777547556.4942904,2,0.55,2,0.56,1,0.53,1,0.64
1777547556.6503325,3,0.57,3,0.59,2,0.53,2,0.6
1777547556.7518442,3,0.6,2,0.59,1,0.51,2,0.66
1777547556.8684177,3,0.63,3,0.59,2,0.5,2,0.67
1777547556.981988,3,0.63,2,0.6,2,0.57,2,0.65
1777547557.094419,2,0.63,2,0.64,2,0.58,2,0.67
1777547557.2123158,2,0.62,2,0.65,2,0.58,2,0.62
1777547557.3140128,2,0.64,2,0.66,2,0.65,2,0.67
1777547557.4159184,2,0.62,3,0.64,2,0.63,2,0.64
1777547557.5233486,3,0.6,2,0.64,2,0.63,2,0.64
1777547557.6256542,3,0.62,2,0.62,2,0.61,2,0.62
1777547557.727215,2,0.64,2,0.64,2,0.63,2,0.64
1777547557.8308837,3,0.62,2,0.62,2,0.65,2,0.65
1777547557.9334989,3,0.64,2,0.64,2,0.66,2,0.66
1777547558.0356607,3,0.62,2,0.61,2,0.59,2,0.63
1777547558.140384,3,0.67,2,0.6,2,0.62,2,0.61
1777547558.2440658,2,0.64,2,0.59,2,0.6,2,0.59
1777547558.3493292,2,0.64,2,0.61,2,0.62,2,0.61
1777547558.4554756,2,0.65,2,0.63,2,0.66,2,0.59
1777547558.5590959,3,0.62,2,0.64,2,0.66,2,0.62
1777547558.6608355,2,0.64,3,0.59,2,0.67,2,0.64
1777547558.762303,2,0.62,3,0.62,2,0.61,2,0.62
1777547558.866132,2,0.6,3,0.6,2,0.63,2,0.6
1777547558.969001,2,0.59,2,0.63,2,0.61,2,0.59
1777547559.0704925,3,0.66,2,0.64,2,0.63,2,0.62
1777547559.1761737,3,0.63,3,0.62,2,0.64,2,0.63
1777547559.2830973,3,0.67,2,0.6,2,0.64,2,0.64
1777547559.384699,2,0.64,2,0.62,2,0.62,2,0.62
1777547559.48794,2,0.65,2,0.61,2,0.6,2,0.6
1777547559.5904343,2,0.63,3,0.6,2,0.59,2,0.59
1777547559.6929972,3,0.64,2,0.62,2,0.58,2,0.62
1777547559.7947896,2,0.62,2,0.64,2,0.61,2,0.67
1777547559.8975203,2,0.64,2,0.62,2,0.63,2,0.67
1777547559.9986746,2,0.62,2,0.64,2,0.62,2,0.64
1777547560.10278,2,0.64,3,0.62,2,0.63,2,0.58
1777547560.21621,2,0.63,3,0.62,2,0.63,2,0.59
1777547560.3242183,2,0.64,2,0.63,2,0.63,2,0.61
1777547560.426544,2,0.62,2,0.61,2,0.61,2,0.6
1777547560.5280602,2,0.64,2,0.63,2,0.63,2,0.62
1777547560.6327882,3,0.62,2,0.64,2,0.64,2,0.64
1777547560.7340717,3,0.67,2,0.59,2,0.62,2,0.65
1777547560.8387918,2,0.61,3,0.61,2,0.6,2,0.65
1777547560.9435117,2,0.62,2,0.63,2,0.59,2,0.62
1777547561.0513525,2,0.6,2,0.64,2,0.6,2,0.63
1777547561.152621,2,0.62,3,0.62,2,0.6,2,0.61
1777547561.2564306,2,0.61,3,0.67,2,0.62,2,0.63
1777547561.3621016,2,0.62,2,0.67,2,0.63,2,0.64
1777547561.4666035,2,0.6,2,0.64,2,0.64,2,0.65
1777547561.576414,2,0.58,2,0.64,2,0.61,2,0.61
1777547561.6780202,2,0.61,3,0.62,2,0.63,2,0.63
1777547561.779701,3,0.64,3,0.61,2,0.61,2,0.61
1777547561.8809311,2,0.62,3,0.63,2,0.6,2,0.6
1777547561.9831727,2,0.64,2,0.65,2,0.62,2,0.63
1777547562.0876145,2,0.65,2,0.65,2,0.64,2,0.64
1777547562.1946929,2,0.62,2,0.62,2,0.64,2,0.64
1777547562.2962825,3,0.64,2,0.64,2,0.65,2,0.62
1777547562.4009304,2,0.59,3,0.65,2,0.62,2,0.6
1777547562.5085497,2,0.6,2,0.65,2,0.6,2,0.65
1777547562.6157281,2,0.59,2,0.65,2,0.58,2,0.62
1777547562.7263002,2,0.57,3,0.64,2,0.6,2,0.62
1777547562.8279417,2,0.61,2,0.62,2,0.62,2,0.6
1777547562.9299817,2,0.63,2,0.61,2,0.64,2,0.63
1777547563.0317352,2,0.65,2,0.6,2,0.65,2,0.64
1777547563.1330495,2,0.66,2,0.59,2,0.59,2,0.59
1777547563.2344768,2,0.7,2,0.59,2,0.66,2,0.58
1777547563.3417308,2,0.66,2,0.57,2,0.62,2,0.57
1777547563.4445207,2,0.66,2,0.61,2,0.64,2,0.6
1777547563.547503,3,0.67,2,0.6,2,0.65,2,0.62
1777547563.6494973,3,0.67,1,0.56,2,0.66,2,0.61
1777547563.7506747,2,0.68,2,0.56,2,0.63,2,0.63
1777547563.852083,2,0.68,2,0.6,2,0.62,2,0.61
1777547563.9535465,2,0.65,2,0.59,2,0.6,2,0.6
1777547564.0548556,2,0.63,2,0.62,2,0.63,2,0.63
1777547564.1590571,2,0.64,3,0.63,2,0.64,2,0.64
1777547564.2607617,3,0.65,2,0.59,2,0.65,2,0.65
1777547564.3644278,3,0.66,2,0.58,2,0.62,2,0.62
1777547564.4659867,2,0.64,2,0.61,2,0.61,2,0.61
1777547564.5737286,2,0.64,2,0.59,2,0.59,2,0.62
1777547564.6780617,2,0.62,2,0.61,2,0.61,2,0.6
1777547564.7824018,3,0.67,2,0.6,2,0.63,2,0.62
1777547564.8836067,2,0.64,2,0.63,2,0.65,2,0.64
1777547564.984844,2,0.62,2,0.64,2,0.62,2,0.62
1777547565.087487,2,0.64,2,0.62,2,0.61,2,0.6
1777547565.188657,2,0.62,2,0.61,2,0.6,2,0.59
1777547565.2903464,3,0.64,2,0.6,2,0.62,2,0.62
1777547565.3957345,2,0.62,3,0.65,2,0.63,2,0.63
1777547565.498743,2,0.64,2,0.62,2,0.65,2,0.65
1777547565.6026375,2,0.65,2,0.61,2,0.65,2,0.62
1777547565.7081296,2,0.62,2,0.62,2,0.62,2,0.63
