Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778266136.256253,1,0.01,1,0.01,1,0.02,1,0.02
1778266136.3625834,1,0.11,2,0.11,1,0.08,2,0.12
1778266136.4788597,1,0.16,1,0.29,1,0.33,1,0.35
1778266136.5883603,2,0.27,1,0.39,1,0.42,2,0.53
1778266136.7078657,1,0.37,2,0.39,1,0.5,2,0.64
1778266136.8291757,1,0.4,1,0.42,1,0.61,1,0.56
1778266136.932385,2,0.45,1,0.5,2,0.7,2,0.66
1778266137.0458257,1,0.44,1,0.41,2,0.64,2,0.62
1778266137.1625087,3,0.46,3,0.49,3,0.66,2,0.61
1778266137.2877338,3,0.54,2,0.48,3,0.65,4,0.68
1778266137.4019814,1,0.5,2,0.55,1,0.7,2,0.66
1778266137.5046809,1,0.49,2,0.52,1,0.69,1,0.73
1778266137.61568,1,0.5,1,0.52,1,0.71,1,0.67
1778266137.7191205,1,0.52,1,0.53,1,0.76,1,0.7
1778266137.8276248,2,0.55,1,0.53,1,0.73,1,0.72
1778266137.9352891,1,0.52,1,0.5,1,0.67,1,0.7
1778266138.067262,1,0.42,1,0.48,2,0.63,1,0.59
1778266138.185372,4,0.5,3,0.52,3,0.65,3,0.71
1778266138.2876081,1,0.55,1,0.57,1,0.69,3,0.73
1778266138.3896568,2,0.52,2,0.53,1,0.79,2,0.75
1778266138.4921806,1,0.54,1,0.58,1,0.76,2,0.76
1778266138.5962934,2,0.58,2,0.57,2,0.8,1,0.8
1778266138.6996024,1,0.61,1,0.6,1,0.76,1,0.87
1778266138.8095694,1,0.58,1,0.61,1,0.72,1,0.86
1778266138.9151847,2,0.51,2,0.59,1,0.67,1,0.77
1778266139.030697,1,0.51,1,0.54,3,0.71,2,0.78
1778266139.1413374,2,0.45,2,0.44,1,0.53,3,0.7
1778266139.245696,9,0.55,9,0.57,11,0.77,11,0.82
1778266139.3554943,10,0.64,4,0.62,4,0.86,4,0.93
1778266139.4632053,1,0.61,2,0.63,6,0.95,2,0.84
1778266139.5794773,2,0.63,2,0.68,2,0.88,2,0.8
1778266139.6892688,1,0.67,2,0.7,2,0.87,2,0.81
1778266139.790752,2,0.67,2,0.7,1,0.92,1,0.77
1778266139.905061,2,0.68,2,0.67,3,0.88,2,0.82
1778266140.015245,1,0.57,2,0.56,3,0.9,4,0.86
1778266140.120747,0,0.4,2,0.43,3,0.73,3,0.7
1778266140.228575,2,0.54,2,0.53,2,0.83,2,0.84
1778266140.3394904,2,0.53,1,0.59,1,0.74,1,0.78
1778266140.4479842,1,0.57,1,0.57,1,0.84,2,0.8
1778266140.6502416,0,0.41,1,0.44,1,0.64,1,0.58
1778266140.8271587,4,0.41,4,0.4,3,0.64,2,0.6
1778266140.9285219,2,0.53,1,0.49,1,0.55,2,0.66
1778266141.0315657,1,0.47,1,0.44,2,0.56,1,0.6
1778266141.133308,1,0.47,1,0.48,2,0.63,1,0.59
1778266141.2378829,2,0.53,2,0.54,1,0.74,2,0.75
1778266141.339324,2,0.51,1,0.58,1,0.72,2,0.69
1778266141.441992,1,0.49,1,0.61,2,0.78,1,0.72
1778266141.5435693,2,0.55,2,0.56,1,0.82,2,0.71
1778266141.6494534,2,0.61,1,0.5,2,0.84,2,0.76
1778266141.765139,1,0.58,1,0.56,2,0.8,1,0.8
1778266141.8696535,2,0.61,1,0.59,2,0.79,2,0.83
1778266141.9757655,1,0.62,1,0.55,1,0.75,2,0.78
1778266142.0804408,2,0.53,3,0.55,4,0.76,1,0.71
1778266142.2069497,5,0.57,6,0.6,7,0.75,6,0.8
1778266142.3131988,1,0.56,1,0.62,2,0.69,1,0.85
1778266142.422741,1,0.52,2,0.62,4,0.77,3,0.88
1778266142.538604,3,0.58,2,0.62,2,0.72,3,0.86
1778266142.642306,2,0.57,2,0.63,4,0.8,4,0.9
1778266142.750713,2,0.56,1,0.57,3,0.79,3,0.79
1778266142.8537335,3,0.6,2,0.57,5,0.89,4,0.89
1778266142.9556296,2,0.55,1,0.51,2,0.86,2,0.97
1778266143.108139,1,0.41,1,0.42,3,0.79,3,0.84
1778266143.2101934,4,0.46,4,0.47,5,0.75,5,0.82
1778266143.3117888,7,0.56,7,0.57,9,0.87,8,0.92
1778266143.4136631,7,0.63,6,0.6,10,0.99,10,1.02
1778266143.5202188,6,0.67,6,0.65,9,1.05,8,1.11
1778266143.6301248,5,0.72,4,0.71,6,1.11,6,1.09
1778266143.7424674,4,0.75,4,0.71,6,1.12,6,1.14
1778266143.846,1,0.7,1,0.7,3,1.12,3,1.06
