Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777589421.9732616,1,0.02,1,0.03,1,0.01,1,0.01
1777589422.078898,1,0.02,1,0.06,1,0.07,0,0.01
1777589422.1877012,1,0.18,2,0.23,2,0.24,2,0.1
1777589422.2988057,1,0.31,1,0.32,1,0.29,1,0.13
1777589422.4058328,2,0.45,2,0.45,2,0.47,2,0.32
1777589422.5178485,1,0.47,2,0.53,1,0.39,1,0.35
1777589422.6201766,2,0.57,2,0.61,1,0.48,2,0.48
1777589422.736019,2,0.61,2,0.64,1,0.51,1,0.55
1777589422.8419209,3,0.62,2,0.64,2,0.56,1,0.58
1777589422.9497645,3,0.7,2,0.71,1,0.55,1,0.57
1777589423.0604715,2,0.68,2,0.72,2,0.57,1,0.59
1777589423.1675384,2,0.7,2,0.73,2,0.56,2,0.54
1777589423.2743614,2,0.69,2,0.74,1,0.62,1,0.51
1777589423.3853266,2,0.7,3,0.77,2,0.69,1,0.51
1777589423.4991848,2,0.7,2,0.75,1,0.63,1,0.51
1777589423.6105242,3,0.68,2,0.78,1,0.72,1,0.45
1777589423.7172382,3,0.71,1,0.77,2,0.7,1,0.48
1777589423.8344157,2,0.7,2,0.75,1,0.67,1,0.48
1777589423.9547293,2,0.72,2,0.73,1,0.76,1,0.48
1777589424.0873678,4,0.72,5,0.69,1,0.69,2,0.5
1777589424.2081077,5,0.73,5,0.74,2,0.65,1,0.4
1777589424.3102307,3,0.72,3,0.73,2,0.73,2,0.59
1777589424.4122725,4,0.77,3,0.75,1,0.72,1,0.65
1777589424.5207126,4,0.77,4,0.75,1,0.66,1,0.68
1777589424.6312191,5,0.76,5,0.78,1,0.62,1,0.7
1777589424.743059,5,0.75,5,0.76,2,0.62,2,0.64
1777589424.8577564,4,0.77,5,0.78,2,0.68,3,0.66
1777589424.9652267,5,0.76,5,0.77,1,0.64,1,0.63
1777589425.0730596,7,0.73,6,0.8,2,0.64,1,0.6
1777589425.1775036,6,0.74,6,0.82,1,0.68,2,0.59
1777589425.2943995,5,0.76,5,0.79,1,0.6,1,0.62
1777589425.4121866,5,0.77,5,0.76,1,0.65,1,0.64
1777589425.522715,5,0.76,5,0.75,2,0.68,2,0.61
1777589425.630762,6,0.79,6,0.75,3,0.7,3,0.62
1777589425.7351282,7,0.75,7,0.79,1,0.82,1,0.67
1777589425.8454528,8,0.75,8,0.78,1,0.86,1,0.69
1777589425.956854,10,0.77,10,0.79,1,0.91,2,0.79
1777589426.0660918,14,0.8,13,0.78,2,0.93,2,0.84
1777589426.1762996,16,0.78,16,0.74,2,1.0,1,0.87
1777589426.2871535,19,0.76,18,0.8,2,0.98,2,0.89
