Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777571407.3121386,1,0.06,1,0.0,1,0.14,1,0.03
1777571407.414061,1,0.11,1,0.17,2,0.48,3,0.4
1777571407.518539,1,0.18,1,0.22,3,0.64,4,0.61
1777571407.6206794,1,0.19,1,0.22,3,0.82,3,0.74
1777571407.7245471,1,0.2,1,0.29,2,0.91,3,0.89
1777571407.832131,1,0.27,1,0.27,3,0.96,2,0.88
1777571407.9412208,0,0.19,1,0.38,2,0.99,2,0.97
1777571408.0458484,1,0.17,1,0.4,3,1.03,4,0.98
1777571408.1481671,1,0.22,1,0.38,3,1.06,3,1.03
1777571408.2563186,1,0.28,1,0.3,2,1.07,3,1.04
1777571408.3626404,1,0.3,1,0.31,2,1.08,2,1.09
1777571408.4746,1,0.3,1,0.31,3,1.06,3,1.08
1777571408.5820992,1,0.27,1,0.35,3,1.1,2,1.08
1777571408.6896873,1,0.26,1,0.37,4,1.07,3,1.11
1777571408.7931566,1,0.25,1,0.36,3,1.05,3,1.15
1777571408.9014468,1,0.27,1,0.38,2,1.06,3,1.12
1777571409.004757,1,0.22,1,0.37,3,1.08,3,1.13
1777571409.113389,1,0.28,1,0.32,4,1.08,3,1.11
1777571409.2208958,1,0.26,1,0.35,2,1.08,3,1.1
1777571409.3242946,1,0.22,1,0.42,2,1.09,3,1.08
1777571409.430534,1,0.28,1,0.32,3,1.06,3,1.11
1777571409.5347552,1,0.33,1,0.33,3,1.05,2,1.11
1777571409.6421237,1,0.36,1,0.26,3,1.06,3,1.11
1777571409.7486682,1,0.35,1,0.25,3,1.1,3,1.1
1777571409.8557744,1,0.34,1,0.27,3,1.06,3,1.13
1777571409.961727,1,0.37,1,0.26,4,1.08,3,1.09
1777571410.0684583,1,0.36,1,0.28,3,1.11,3,1.06
1777571410.1726372,1,0.35,1,0.29,3,1.11,3,1.11
1777571410.2799828,1,0.28,1,0.34,4,1.14,3,1.07
1777571410.3885071,1,0.26,1,0.36,3,1.15,3,1.04
1777571410.494552,1,0.28,1,0.39,3,1.13,3,1.03
1777571410.6054893,1,0.26,1,0.33,2,1.14,2,1.1
1777571410.7104197,1,0.31,1,0.3,2,1.13,2,1.07
1777571410.8149583,1,0.35,1,0.28,2,1.12,3,1.05
1777571410.9182804,1,0.35,1,0.29,3,1.13,3,1.07
1777571411.0265832,1,0.31,1,0.27,2,1.11,2,1.1
1777571411.1337817,1,0.38,1,0.25,3,1.07,2,1.1
1777571411.2407057,1,0.33,1,0.28,3,1.08,3,1.09
1777571411.344542,1,0.33,1,0.29,3,1.09,3,1.07
1777571411.4515693,1,0.39,1,0.24,2,1.06,3,1.04
1777571411.5551162,1,0.38,1,0.27,2,1.08,3,1.07
1777571411.6604116,1,0.3,1,0.29,3,1.09,3,1.11
1777571411.7667835,1,0.27,1,0.33,2,1.12,2,1.11
1777571411.871307,1,0.26,1,0.37,2,1.12,3,1.11
1777571411.979386,1,0.31,1,0.32,3,1.11,3,1.07
1777571412.0814722,1,0.28,1,0.36,2,1.08,3,1.09
1777571412.1855192,1,0.3,1,0.35,3,1.09,3,1.1
1777571412.2899678,1,0.28,1,0.35,3,1.07,3,1.1
1777571412.3950942,1,0.29,1,0.31,3,1.08,3,1.1
1777571412.4976754,1,0.27,1,0.35,2,1.06,2,1.15
1777571412.603466,1,0.32,1,0.28,3,1.08,3,1.13
1777571412.7061489,1,0.36,1,0.3,3,1.03,3,1.1
1777571412.8125753,0,0.25,1,0.37,2,1.05,2,1.13
1777571412.9147918,1,0.25,1,0.36,2,1.08,2,1.13
1777571413.02047,1,0.27,1,0.35,2,1.09,2,1.15
1777571413.1260674,1,0.35,1,0.28,2,1.09,2,1.11
1777571413.229994,1,0.31,1,0.3,2,1.03,2,1.14
1777571413.3368764,1,0.32,1,0.3,3,1.08,2,1.06
1777571413.4391785,1,0.29,1,0.32,3,1.1,3,1.09
1777571413.5477989,1,0.33,1,0.28,2,1.12,2,1.05
1777571413.6579463,1,0.33,1,0.29,2,1.1,3,1.08
1777571413.7626276,1,0.33,1,0.31,3,1.01,3,1.06
1777571413.87508,1,0.35,1,0.28,4,1.08,5,1.05
