Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777547183.9115498,1,0.01,1,0.01,1,0.02,1,0.03
1777547184.016425,3,0.14,2,0.17,1,0.18,1,0.16
1777547184.1207778,3,0.33,3,0.32,2,0.26,2,0.24
1777547184.2239072,3,0.44,3,0.43,2,0.35,1,0.31
1777547184.3272455,3,0.51,4,0.57,2,0.45,1,0.32
1777547184.4318976,3,0.59,3,0.63,2,0.51,1,0.35
1777547184.5366857,4,0.58,3,0.64,1,0.49,2,0.38
1777547184.639238,3,0.65,3,0.66,2,0.58,1,0.44
1777547184.7460139,3,0.68,4,0.66,1,0.54,1,0.47
1777547184.8497562,3,0.71,3,0.66,1,0.51,2,0.53
1777547184.9613092,3,0.72,2,0.65,1,0.51,2,0.5
1777547185.0629184,3,0.74,3,0.67,1,0.46,1,0.48
1777547185.1641588,3,0.76,3,0.67,2,0.5,2,0.51
1777547185.2655602,3,0.77,3,0.68,2,0.52,2,0.53
1777547185.3686912,4,0.74,4,0.68,2,0.53,1,0.51
1777547185.4722126,3,0.72,3,0.71,2,0.57,1,0.49
1777547185.5753996,3,0.71,3,0.73,2,0.57,1,0.44
1777547185.6775813,4,0.7,4,0.75,2,0.54,2,0.45
1777547185.780683,3,0.7,4,0.76,2,0.54,1,0.48
1777547185.8822434,4,0.73,3,0.74,2,0.55,2,0.51
1777547185.9858952,4,0.71,4,0.75,2,0.55,2,0.52
1777547186.0876062,3,0.71,3,0.77,2,0.56,1,0.5
1777547186.1943016,3,0.69,3,0.77,2,0.52,2,0.52
1777547186.29561,4,0.69,3,0.78,2,0.5,2,0.46
1777547186.398261,4,0.69,3,0.78,2,0.52,1,0.49
1777547186.499773,4,0.72,3,0.75,2,0.54,2,0.52
1777547186.6013346,4,0.75,3,0.74,1,0.51,2,0.57
1777547186.7029028,3,0.76,3,0.72,1,0.53,1,0.53
1777547186.8059092,3,0.74,4,0.74,1,0.47,2,0.54
1777547186.9104574,3,0.75,4,0.72,2,0.46,2,0.51
1777547187.0142412,3,0.73,3,0.74,2,0.49,1,0.53
1777547187.1172152,2,0.68,3,0.75,2,0.51,1,0.54
1777547187.2232301,4,0.71,4,0.73,2,0.52,2,0.54
1777547187.3254023,4,0.67,4,0.75,2,0.57,1,0.51
1777547187.428802,4,0.67,4,0.76,2,0.53,1,0.49
1777547187.5349936,4,0.67,3,0.76,2,0.54,2,0.48
1777547187.6397488,3,0.7,4,0.8,1,0.54,2,0.47
1777547187.7467902,3,0.69,4,0.79,2,0.51,2,0.49
1777547187.8507447,4,0.69,4,0.78,1,0.49,2,0.54
1777547187.9519472,3,0.69,3,0.79,2,0.55,1,0.52
1777547188.0581806,4,0.68,3,0.75,2,0.55,1,0.53
1777547188.159853,3,0.72,3,0.73,2,0.56,1,0.51
1777547188.2661126,3,0.73,4,0.71,2,0.55,1,0.45
1777547188.3704617,3,0.74,3,0.73,2,0.55,1,0.45
1777547188.4750624,3,0.76,3,0.75,1,0.52,2,0.48
1777547188.5762227,3,0.77,3,0.73,1,0.5,2,0.54
1777547188.6809216,3,0.74,3,0.71,2,0.52,2,0.55
1777547188.7834496,3,0.76,4,0.71,2,0.53,2,0.55
1777547188.884758,3,0.74,3,0.73,2,0.54,1,0.52
1777547188.991029,3,0.75,3,0.71,2,0.51,2,0.5
1777547189.092723,3,0.73,3,0.74,2,0.5,2,0.49
1777547189.1938486,3,0.72,3,0.76,2,0.55,1,0.48
1777547189.2995732,3,0.73,3,0.7,2,0.55,2,0.5
1777547189.4027305,3,0.72,3,0.73,1,0.52,2,0.55
1777547189.509949,3,0.76,3,0.71,2,0.53,1,0.52
1777547189.6151948,3,0.73,3,0.73,2,0.57,1,0.49
1777547189.7163126,3,0.72,3,0.72,2,0.53,2,0.48
1777547189.8205624,3,0.74,3,0.74,1,0.47,1,0.51
1777547189.9217572,2,0.72,3,0.72,2,0.54,1,0.49
1777547190.0300717,3,0.76,3,0.7,2,0.57,1,0.47
1777547190.1353269,3,0.77,3,0.69,2,0.56,1,0.5
1777547190.2368224,4,0.78,3,0.69,2,0.57,2,0.52
1777547190.3397355,3,0.75,4,0.69,2,0.57,1,0.5
1777547190.4414825,4,0.73,3,0.69,2,0.57,1,0.45
1777547190.5451977,4,0.75,3,0.69,2,0.53,2,0.45
1777547190.6484265,4,0.73,4,0.75,2,0.54,2,0.48
1777547190.7536743,3,0.74,4,0.73,1,0.54,2,0.5
1777547190.8551602,4,0.76,3,0.72,1,0.52,2,0.56
1777547190.9591117,4,0.73,3,0.7,2,0.53,1,0.52
1777547191.0613577,3,0.72,3,0.73,2,0.51,2,0.5
1777547191.1645377,3,0.74,4,0.72,2,0.52,1,0.45
1777547191.2693226,4,0.72,3,0.73,2,0.57,1,0.45
1777547191.3721135,3,0.71,3,0.75,2,0.57,2,0.48
1777547191.4736648,4,0.7,3,0.77,1,0.53,2,0.54
1777547191.5763886,3,0.73,3,0.74,1,0.51,2,0.55
1777547191.6775966,4,0.75,3,0.73,2,0.53,1,0.49
1777547191.7846036,3,0.72,3,0.74,2,0.5,2,0.5
1777547191.886,3,0.75,3,0.72,2,0.52,2,0.49
1777547191.9877126,3,0.73,4,0.75,2,0.54,2,0.51
1777547192.0893483,4,0.72,3,0.73,2,0.55,2,0.53
1777547192.1908476,4,0.71,3,0.72,1,0.52,2,0.54
1777547192.292437,4,0.74,4,0.71,1,0.47,2,0.55
1777547192.39718,4,0.75,3,0.7,1,0.43,2,0.55
1777547192.4986486,3,0.73,4,0.73,2,0.47,2,0.56
1777547192.6031246,3,0.75,4,0.71,2,0.53,1,0.52
1777547192.7045712,3,0.76,3,0.71,2,0.54,1,0.54
1777547192.806425,3,0.74,4,0.73,2,0.55,1,0.51
1777547192.908602,3,0.73,4,0.75,1,0.49,2,0.53
1777547193.0113237,3,0.71,3,0.73,2,0.48,2,0.51
1777547193.112605,4,0.74,3,0.72,2,0.51,2,0.53
1777547193.2155142,3,0.72,4,0.71,2,0.56,1,0.5
1777547193.3174622,3,0.74,3,0.7,2,0.56,2,0.52
1777547193.4191775,3,0.73,4,0.73,1,0.56,1,0.5
1777547193.5227292,3,0.71,3,0.75,2,0.56,1,0.45
1777547193.6274018,3,0.7,4,0.76,2,0.56,1,0.42
1777547193.7326856,3,0.69,4,0.79,2,0.56,2,0.46
1777547193.8359764,3,0.72,3,0.76,2,0.56,1,0.49
