Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777569454.3358169,1,0.03,1,0.03,1,0.0,1,0.01
1777569454.437806,1,0.03,1,0.02,1,0.01,1,0.01
1777569454.5399573,1,0.02,1,0.02,1,0.01,1,0.01
1777569454.6426575,1,0.08,1,0.02,1,0.01,2,0.15
1777569454.7926693,6,0.2,4,0.13,6,0.15,6,0.26
1777569454.9178495,1,0.17,6,0.21,3,0.19,1,0.27
1777569455.0417507,2,0.26,1,0.2,2,0.21,2,0.27
1777569455.1666877,2,0.27,2,0.2,4,0.35,5,0.41
1777569455.2769248,2,0.34,2,0.23,2,0.4,3,0.45
1777569455.3912578,1,0.3,2,0.28,3,0.46,2,0.5
1777569455.5075788,2,0.28,2,0.26,2,0.38,2,0.38
1777569455.6188066,3,0.32,4,0.34,6,0.52,5,0.48
1777569455.7398303,2,0.28,1,0.35,4,0.51,3,0.51
1777569455.850539,2,0.29,1,0.31,3,0.54,2,0.48
1777569455.9624515,3,0.33,3,0.37,3,0.57,3,0.49
1777569456.080072,2,0.32,2,0.35,2,0.49,2,0.46
1777569456.1943953,1,0.32,1,0.31,3,0.52,4,0.54
1777569456.3137858,2,0.34,2,0.31,2,0.54,1,0.49
1777569456.4239247,2,0.33,2,0.34,3,0.57,3,0.5
1777569456.5309207,3,0.36,4,0.37,3,0.56,4,0.55
1777569456.6477585,2,0.38,2,0.35,2,0.48,2,0.53
1777569456.7641878,2,0.38,2,0.36,3,0.52,3,0.55
1777569456.882098,1,0.33,2,0.29,2,0.48,3,0.5
1777569456.986173,3,0.46,2,0.34,1,0.37,2,0.45
1777569457.0940943,1,0.36,1,0.27,3,0.48,3,0.54
1777569457.2119834,2,0.31,3,0.28,3,0.49,3,0.59
1777569457.3204796,3,0.38,2,0.32,2,0.47,3,0.6
1777569457.4289565,2,0.4,1,0.26,4,0.49,5,0.58
1777569457.5327904,2,0.41,2,0.28,1,0.41,1,0.44
1777569457.6438887,2,0.38,3,0.26,4,0.41,5,0.47
1777569457.7646646,3,0.41,4,0.24,7,0.52,7,0.56
1777569457.874796,1,0.42,1,0.23,2,0.55,2,0.55
1777569457.9908419,2,0.35,2,0.26,2,0.48,2,0.56
1777569458.1077082,1,0.37,1,0.27,2,0.45,2,0.54
1777569458.2227733,1,0.35,2,0.28,3,0.47,3,0.56
1777569458.3361697,2,0.34,2,0.29,2,0.42,2,0.55
1777569458.4470794,1,0.39,1,0.33,1,0.42,2,0.54
1777569458.5689828,1,0.33,1,0.29,1,0.46,2,0.55
1777569458.6917233,1,0.38,1,0.26,1,0.5,1,0.47
1777569458.8007185,1,0.36,1,0.25,3,0.54,2,0.46
1777569458.922082,1,0.34,1,0.26,2,0.52,1,0.41
1777569459.0399835,2,0.36,2,0.27,2,0.54,1,0.4
