Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778282377.8642697,1,0.01,1,0.02,2,0.03,1,0.02
1778282377.968192,3,0.14,3,0.15,4,0.16,3,0.22
1778282378.0810337,5,0.32,5,0.32,2,0.29,3,0.37
1778282378.1889226,6,0.45,6,0.45,1,0.34,1,0.49
1778282378.29701,7,0.54,7,0.57,1,0.43,2,0.5
1778282378.408267,9,0.53,9,0.56,3,0.43,4,0.6
1778282378.5241477,9,0.61,8,0.57,6,0.39,6,0.45
1778282378.6285458,15,0.6,14,0.6,2,0.44,1,0.52
1778282378.7301512,18,0.69,18,0.73,3,0.44,2,0.53
1778282378.831802,11,0.73,11,0.71,1,0.48,1,0.48
1778282378.9359004,9,0.74,10,0.8,1,0.5,1,0.47
1778282379.058256,6,0.75,7,0.76,1,0.47,1,0.38
1778282379.1810749,4,0.75,5,0.76,1,0.47,1,0.32
1778282379.288983,3,0.72,3,0.79,2,0.52,2,0.36
1778282379.4027536,2,0.6,2,0.64,1,0.4,1,0.31
1778282379.505659,3,0.69,3,0.72,1,0.41,2,0.45
1778282379.6072297,2,0.69,2,0.74,1,0.39,1,0.42
1778282379.7148561,2,0.68,1,0.62,2,0.44,1,0.46
1778282379.8211927,4,0.67,4,0.63,1,0.4,2,0.45
1778282379.9231603,3,0.64,3,0.61,2,0.38,3,0.49
1778282380.0327487,4,0.7,4,0.68,2,0.49,1,0.63
1778282380.1445193,4,0.71,4,0.7,2,0.53,1,0.59
1778282380.2487426,7,0.73,7,0.72,1,0.57,1,0.52
1778282380.3718605,9,0.71,9,0.73,1,0.57,1,0.5
1778282380.4845493,10,0.71,10,0.76,1,0.55,1,0.48
1778282380.5865858,9,0.74,10,0.77,1,0.59,1,0.47
1778282380.6910386,9,0.78,8,0.71,1,0.61,1,0.56
1778282380.8015628,9,0.77,10,0.75,1,0.56,1,0.58
1778282380.9081638,11,0.77,11,0.75,1,0.62,1,0.6
1778282381.0151963,12,0.7,12,0.72,1,0.59,1,0.52
1778282381.1182537,13,0.8,13,0.81,1,0.69,1,0.57
1778282381.2316136,14,0.8,14,0.81,1,0.66,1,0.55
1778282381.3502698,16,0.71,15,0.74,1,0.61,1,0.56
1778282381.4653974,17,0.68,17,0.79,3,0.61,4,0.63
1778282381.5683863,20,0.75,19,0.76,1,0.66,2,0.68
1778282381.6804302,19,0.71,20,0.72,1,0.59,1,0.66
1778282381.7874181,23,0.79,23,0.8,1,0.64,1,0.72
1778282381.898563,21,0.77,22,0.78,2,0.67,2,0.79
1778282382.0103412,23,0.76,24,0.76,1,0.62,1,0.68
1778282382.126148,25,0.77,25,0.74,1,0.68,2,0.68
1778282382.237563,28,0.76,29,0.77,3,0.75,2,0.63
1778282382.3570004,31,0.74,31,0.74,1,0.67,1,0.53
1778282382.4615943,33,0.81,33,0.75,3,0.7,3,0.61
1778282382.5763257,35,0.75,36,0.74,2,0.58,3,0.54
1778282382.6911967,37,0.8,37,0.73,1,0.59,2,0.59
1778282382.7929666,37,0.76,37,0.75,1,0.55,1,0.52
1778282382.8978064,39,0.8,38,0.73,2,0.58,3,0.6
1778282383.0105755,42,0.81,42,0.76,2,0.59,1,0.54
