Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777581649.2043428,1,0.03,1,0.02,1,0.01,1,0.01
1777581649.3089235,3,0.19,3,0.15,2,0.27,2,0.3
1777581649.4163575,5,0.39,6,0.34,3,0.51,2,0.57
1777581649.5219412,6,0.5,6,0.47,2,0.72,2,0.76
1777581649.6285672,8,0.58,7,0.52,2,0.8,2,0.79
1777581649.7337759,9,0.61,9,0.6,2,0.89,2,0.92
1777581649.8380873,10,0.66,10,0.62,2,0.96,1,0.98
1777581649.9477422,12,0.69,12,0.69,2,0.96,2,1.03
1777581650.052322,13,0.71,14,0.72,2,1.0,2,1.06
1777581650.1620398,15,0.72,16,0.72,1,1.05,2,1.09
1777581650.2705827,16,0.73,16,0.67,2,0.99,2,1.05
1777581650.3773446,18,0.74,18,0.7,2,1.05,3,1.09
1777581650.4853716,19,0.77,19,0.69,1,1.03,2,1.06
1777581650.5917373,21,0.77,21,0.71,3,1.05,2,1.07
1777581650.69317,22,0.75,22,0.74,2,1.08,1,1.09
1777581650.7982075,23,0.73,23,0.75,2,1.12,2,1.09
1777581650.9065392,24,0.73,25,0.72,2,1.1,2,1.09
1777581651.0131662,26,0.74,26,0.76,2,1.1,2,1.09
1777581651.1202495,27,0.75,28,0.73,1,1.09,2,1.05
1777581651.2285767,29,0.78,30,0.74,2,1.12,2,1.09
1777581651.3370605,30,0.74,31,0.71,1,1.01,2,1.02
1777581651.4457695,32,0.74,32,0.72,3,1.09,4,1.1
1777581651.550221,34,0.75,34,0.68,2,1.1,2,1.1
1777581651.65511,35,0.79,36,0.71,3,1.1,4,1.04
1777581651.764766,36,0.71,37,0.72,2,1.02,2,1.07
1777581651.8702807,38,0.8,38,0.7,2,1.05,3,1.02
1777581651.9727354,40,0.76,41,0.73,2,1.07,2,1.05
1777581652.0797439,41,0.79,41,0.71,1,1.01,2,1.06
1777581652.1913147,42,0.81,43,0.72,3,0.99,4,1.05
1777581652.3132286,43,0.74,44,0.7,2,0.92,2,0.97
1777581652.4192922,45,0.71,45,0.69,6,0.91,6,0.91
1777581652.5239475,46,0.77,46,0.75,3,1.03,4,1.0
1777581652.625788,47,0.77,47,0.7,2,1.07,3,1.04
1777581652.7282412,48,0.78,48,0.69,2,1.09,3,1.14
1777581652.832837,50,0.75,50,0.72,2,1.06,3,1.16
1777581652.9468174,51,0.77,52,0.72,2,1.11,3,1.15
1777581653.0489416,50,0.78,49,0.78,2,1.08,2,1.18
1777581653.1577182,52,0.77,53,0.71,3,1.08,3,1.18
1777581653.265904,54,0.79,54,0.72,4,1.11,4,1.18
1777581653.3680623,55,0.8,55,0.78,5,1.18,4,1.23
1777581653.481851,56,0.77,56,0.73,4,1.13,4,1.17
1777581653.5901954,58,0.77,58,0.71,3,1.15,3,1.17
1777581653.697708,59,0.76,59,0.75,2,1.16,3,1.18
1777581653.7997158,60,0.77,60,0.7,2,1.12,3,1.2
1777581653.907466,61,0.77,61,0.75,2,1.17,2,1.16
1777581654.0171041,63,0.76,63,0.72,2,1.14,2,1.1
1777581654.1218462,64,0.76,64,0.73,2,1.16,1,1.0
1777581654.2303514,64,0.79,64,0.74,2,1.13,2,1.05
1777581654.3339446,64,0.79,64,0.72,2,1.16,3,1.07
1777581654.4407334,64,0.78,64,0.7,2,1.11,2,1.01
1777581654.5424,64,0.75,64,0.73,2,1.15,2,1.09
1777581654.6510694,64,0.75,64,0.74,1,1.13,2,1.05
1777581654.7715566,64,0.73,64,0.75,1,1.08,2,1.02
1777581654.876065,64,0.78,64,0.73,3,1.09,3,1.08
1777581654.9788258,64,0.75,64,0.75,2,1.1,2,1.1
1777581655.0856867,64,0.72,64,0.75,1,1.13,1,1.13
1777581655.188841,64,0.74,64,0.76,2,1.09,1,1.09
1777581655.2948763,64,0.72,64,0.76,1,1.06,1,1.09
1777581655.3997796,64,0.74,64,0.74,2,1.01,2,1.1
1777581655.5038228,64,0.72,64,0.75,1,1.04,1,1.03
1777581655.607718,64,0.74,64,0.76,2,1.03,2,0.99
1777581655.7093658,64,0.76,64,0.74,2,1.03,2,0.97
1777581655.812992,64,0.73,64,0.72,2,1.06,2,1.01
1777581655.9202654,64,0.74,64,0.76,1,1.06,1,0.97
1777581656.02269,64,0.79,64,0.74,3,1.02,2,1.02
1777581656.127198,64,0.79,64,0.72,2,1.04,2,1.05
1777581656.234044,64,0.78,64,0.73,2,1.02,2,1.06
1777581656.3439236,64,0.74,64,0.71,2,1.07,2,1.06
1777581656.4489949,64,0.72,64,0.76,2,1.01,2,1.1
1777581656.5767639,64,0.75,64,0.75,2,1.06,2,1.1
1777581656.684229,64,0.72,64,0.78,2,1.07,2,1.09
1777581656.786366,64,0.74,64,0.75,2,1.09,2,1.14
1777581656.8920279,64,0.72,64,0.79,1,1.06,2,1.13
1777581657.0002556,64,0.76,64,0.75,2,1.09,2,1.14
1777581657.103122,64,0.77,64,0.73,2,1.1,2,1.17
1777581657.2138083,64,0.76,64,0.7,2,1.09,2,1.13
1777581657.322744,64,0.79,64,0.72,2,1.11,2,1.11
1777581657.4270704,64,0.75,64,0.7,2,1.11,2,1.11
1777581657.5316634,64,0.76,64,0.73,2,1.14,2,1.15
1777581657.6414793,64,0.79,64,0.7,2,1.09,2,1.09
1777581657.7492762,64,0.75,64,0.72,1,1.12,2,1.05
1777581657.8540678,64,0.75,64,0.73,2,1.08,2,1.07
1777581657.9773443,64,0.73,64,0.71,2,1.01,2,1.03
1777581658.0796754,64,0.61,64,0.63,3,0.84,3,0.86
1777581658.1813302,64,0.67,64,0.72,3,0.9,3,1.01
1777581658.3097212,64,0.52,64,0.56,2,0.71,2,0.79
1777581658.417307,64,0.66,64,0.75,10,1.05,8,1.01
1777581658.5239956,64,0.76,64,0.78,6,1.12,10,1.09
1777581658.628544,64,0.76,64,0.78,7,1.15,8,1.17
1777581658.7346828,64,0.77,64,0.78,9,1.2,9,1.18
1777581658.8430212,64,0.76,64,0.77,8,1.19,8,1.18
1777581658.9511206,64,0.76,64,0.8,7,1.19,7,1.18
1777581659.0628898,64,0.75,64,0.78,7,1.18,6,1.17
1777581659.1742964,63,0.74,63,0.76,5,1.17,6,1.19
