Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777543101.3823564,1,0.12,1,0.12,1,0.13,2,0.14
1777543101.4878395,5,0.29,6,0.31,1,0.29,1,0.3
1777543101.5974422,8,0.42,8,0.44,1,0.39,1,0.4
1777543101.7053566,10,0.49,11,0.57,1,0.47,1,0.47
1777543101.8111858,14,0.61,14,0.6,1,0.49,1,0.5
1777543101.9124513,17,0.63,17,0.66,1,0.52,1,0.52
1777543102.0151215,19,0.68,19,0.67,1,0.56,1,0.57
1777543102.122982,22,0.73,22,0.69,1,0.56,2,0.62
1777543102.2291896,26,0.74,25,0.68,1,0.59,1,0.63
1777543102.333359,28,0.75,28,0.68,1,0.54,1,0.64
1777543102.4361372,30,0.76,30,0.71,1,0.55,1,0.62
1777543102.5373883,34,0.74,33,0.74,1,0.59,1,0.64
1777543102.6447306,36,0.75,36,0.75,1,0.61,1,0.64
1777543102.7478597,38,0.73,39,0.76,1,0.59,1,0.62
1777543102.8527174,42,0.71,41,0.8,1,0.58,1,0.63
1777543102.9545486,44,0.74,44,0.8,1,0.61,1,0.61
1777543103.0581107,47,0.75,47,0.76,1,0.63,1,0.63
1777543103.1642663,50,0.79,50,0.76,1,0.64,1,0.64
1777543103.269619,53,0.78,53,0.73,1,0.64,1,0.61
1777543103.3709702,55,0.79,56,0.72,1,0.62,1,0.6
1777543103.4756846,58,0.78,58,0.74,1,0.6,1,0.62
1777543103.577984,62,0.76,61,0.76,1,0.63,1,0.64
1777543103.686179,64,0.75,64,0.75,1,0.63,1,0.64
1777543103.7884674,64,0.77,64,0.73,1,0.61,1,0.62
1777543103.8917642,64,0.77,64,0.75,1,0.6,1,0.6
1777543103.9929843,64,0.75,64,0.73,1,0.62,1,0.63
1777543104.0941586,64,0.77,64,0.75,1,0.64,1,0.65
1777543104.1965282,64,0.77,64,0.73,1,0.62,1,0.62
1777543104.2990115,64,0.78,64,0.75,1,0.6,1,0.6
1777543104.4022624,64,0.75,64,0.76,1,0.62,1,0.63
1777543104.5069916,64,0.76,64,0.77,1,0.64,1,0.64
1777543104.6091778,64,0.77,64,0.74,1,0.62,1,0.62
1777543104.7174966,64,0.76,64,0.72,1,0.62,1,0.62
1777543104.8192563,64,0.74,64,0.74,1,0.64,1,0.57
1777543104.9250143,64,0.75,64,0.78,1,0.65,1,0.6
1777543105.0266933,64,0.73,64,0.75,1,0.66,1,0.59
1777543105.1303937,64,0.72,64,0.76,1,0.63,1,0.61
1777543105.2376978,64,0.73,64,0.79,1,0.6,1,0.59
1777543105.3398666,64,0.75,64,0.79,1,0.63,1,0.62
1777543105.4436653,64,0.76,64,0.79,2,0.64,1,0.63
1777543105.5463939,64,0.74,64,0.79,1,0.62,1,0.61
1777543105.6528177,64,0.75,64,0.78,1,0.6,1,0.63
1777543105.75455,64,0.76,64,0.79,1,0.62,1,0.61
1777543105.862868,64,0.73,64,0.78,1,0.63,1,0.62
1777543105.9645698,64,0.75,64,0.78,1,0.64,1,0.64
1777543106.0672712,64,0.73,64,0.78,2,0.65,1,0.58
1777543106.1765437,64,0.73,64,0.77,1,0.62,2,0.63
1777543106.2782266,64,0.75,64,0.78,1,0.6,1,0.61
1777543106.3865104,64,0.75,64,0.74,1,0.58,2,0.65
1777543106.4876573,64,0.73,64,0.76,1,0.61,1,0.66
1777543106.5888658,64,0.76,64,0.77,1,0.6,1,0.64
1777543106.6930475,64,0.73,64,0.74,1,0.59,1,0.61
1777543106.8019392,64,0.77,64,0.74,1,0.6,1,0.62
1777543106.9041102,64,0.78,64,0.73,1,0.63,1,0.64
1777543107.010462,64,0.77,64,0.74,1,0.64,1,0.64
