Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778263680.360596,1,0.01,1,0.01,1,0.03,2,0.03
1778263680.464199,3,0.21,2,0.18,3,0.29,3,0.36
1778263680.5747852,4,0.3,3,0.28,4,0.42,5,0.47
1778263680.6768236,4,0.42,4,0.44,5,0.71,6,0.7
1778263680.7788396,5,0.53,4,0.51,4,0.84,3,0.83
1778263680.8822346,5,0.58,5,0.59,4,0.96,3,0.95
1778263680.986793,6,0.64,7,0.68,3,1.03,3,1.03
1778263681.0949054,8,0.67,8,0.7,4,1.08,4,1.08
1778263681.199033,10,0.67,10,0.73,5,1.09,5,1.09
1778263681.3022537,12,0.71,12,0.71,5,1.13,5,1.1
1778263681.4057493,13,0.73,12,0.7,2,1.16,2,1.11
1778263681.509881,13,0.71,13,0.73,1,1.15,2,1.01
1778263681.6156683,11,0.73,11,0.74,2,1.17,3,1.07
1778263681.718835,13,0.75,13,0.76,3,1.19,3,1.12
1778263681.8256252,13,0.75,14,0.72,3,1.16,3,1.11
1778263681.9314919,15,0.73,15,0.77,2,1.17,2,1.14
1778263682.0485477,16,0.69,16,0.72,3,1.03,3,1.0
1778263682.158492,17,0.77,17,0.76,3,1.13,3,1.02
1778263682.2632291,18,0.77,17,0.73,5,1.12,4,1.08
1778263682.364998,18,0.75,18,0.75,5,1.13,5,1.1
1778263682.470359,19,0.72,18,0.76,5,1.15,5,1.13
1778263682.5777342,21,0.77,21,0.73,4,1.16,4,1.15
1778263682.6836593,22,0.77,22,0.77,6,1.18,5,1.17
1778263682.792162,23,0.76,22,0.74,4,1.18,5,1.17
1778263682.901324,23,0.76,23,0.74,6,1.17,4,1.17
1778263683.0314376,25,0.69,25,0.68,4,1.09,3,1.09
1778263683.1344562,26,0.72,27,0.71,7,1.1,7,1.06
1778263683.2423503,28,0.76,27,0.73,13,1.12,13,1.1
1778263683.351721,28,0.73,28,0.73,6,1.14,6,1.12
1778263683.4567327,30,0.71,30,0.74,7,1.16,8,1.15
1778263683.5608041,33,0.73,32,0.72,7,1.15,8,1.17
1778263683.6685452,37,0.71,37,0.73,7,1.16,8,1.18
1778263683.777918,34,0.75,34,0.74,8,1.16,8,1.14
1778263683.879391,34,0.77,34,0.76,11,1.19,11,1.18
1778263684.0055983,35,0.73,36,0.75,13,1.16,14,1.18
1778263684.1203983,39,0.75,38,0.74,17,1.21,16,1.19
1778263684.223142,40,0.73,41,0.75,19,1.22,20,1.21
1778263684.3247557,43,0.72,43,0.77,17,1.2,16,1.19
1778263684.4269965,46,0.74,46,0.78,11,1.21,11,1.21
1778263684.5353239,48,0.72,48,0.77,7,1.17,8,1.2
1778263684.636868,50,0.71,50,0.81,7,1.2,8,1.18
1778263684.7405705,53,0.73,54,0.77,7,1.21,7,1.2
1778263684.8484669,54,0.74,55,0.77,7,1.2,7,1.19
1778263684.9727817,54,0.69,54,0.73,6,1.15,6,1.14
1778263685.0774636,51,0.75,52,0.81,6,1.24,5,1.23
1778263685.1878703,52,0.78,52,0.76,4,1.21,5,1.21
1778263685.296936,52,0.74,51,0.79,5,1.2,5,1.23
1778263685.40157,52,0.75,52,0.78,3,1.21,3,1.19
1778263685.5118065,52,0.72,52,0.77,3,1.19,2,1.18
1778263685.613414,53,0.67,53,0.78,2,1.14,1,1.17
1778263685.715016,54,0.75,54,0.78,3,1.18,3,1.2
1778263685.8178327,54,0.73,54,0.75,3,1.13,3,1.11
1778263685.9201922,54,0.75,55,0.77,2,1.13,3,1.12
1778263686.0226564,56,0.7,55,0.74,2,1.1,2,1.05
1778263686.1248052,56,0.76,56,0.79,1,1.14,1,1.08
1778263686.2276027,58,0.74,58,0.79,2,1.17,2,1.13
1778263686.3305213,58,0.75,58,0.76,2,1.02,1,1.03
1778263686.4346242,59,0.76,59,0.73,2,1.05,2,1.05
1778263686.5393806,60,0.77,60,0.72,1,0.93,1,1.1
1778263686.6467621,60,0.76,60,0.73,2,0.95,2,1.06
1778263686.7554924,62,0.73,61,0.77,2,1.01,2,1.1
1778263686.8599942,62,0.71,61,0.77,3,1.04,4,1.1
1778263687.011654,62,0.75,62,0.68,3,0.98,3,1.0
1778263687.1164463,62,0.73,62,0.77,7,1.05,7,1.07
1778263687.2192562,62,0.75,62,0.78,5,1.08,8,1.12
1778263687.3243568,63,0.72,63,0.81,5,1.12,7,1.11
1778263687.4304452,62,0.74,62,0.76,4,1.14,6,1.14
1778263687.5362918,63,0.75,63,0.8,2,1.16,6,1.16
1778263687.6402361,62,0.72,62,0.76,2,1.18,4,1.18
1778263687.7455764,63,0.74,64,0.76,1,1.19,3,1.19
1778263687.85315,64,0.71,64,0.76,2,1.16,3,1.19
1778263687.9805624,64,0.69,64,0.7,2,1.03,2,1.11
1778263688.088213,64,0.75,64,0.71,4,0.88,5,1.03
1778263688.1906445,63,0.76,62,0.74,7,1.02,4,1.1
1778263688.2957234,63,0.73,64,0.75,4,1.05,4,1.13
1778263688.3992007,64,0.75,63,0.76,2,1.04,3,1.13
1778263688.5021684,64,0.76,64,0.74,2,1.06,2,1.16
1778263688.6040602,64,0.77,64,0.72,2,1.12,2,1.09
1778263688.7134511,64,0.79,64,0.73,3,1.01,3,1.01
1778263688.8162565,64,0.79,64,0.72,2,1.04,2,1.08
1778263688.9234731,64,0.78,64,0.73,2,1.05,1,1.08
1778263689.0284781,64,0.65,64,0.71,4,0.94,3,0.96
1778263689.1314914,64,0.76,63,0.74,3,0.99,3,1.04
1778263689.2356021,62,0.77,62,0.75,1,1.0,3,1.0
1778263689.340582,62,0.77,63,0.73,2,1.03,2,0.96
1778263689.4422054,62,0.78,62,0.72,2,0.96,1,0.88
1778263689.5474958,62,0.78,62,0.7,3,1.0,2,0.81
1778263689.6518793,63,0.78,63,0.72,2,0.97,2,0.74
1778263689.757244,64,0.77,64,0.74,2,1.01,1,0.81
1778263689.8634524,64,0.77,63,0.72,3,0.9,2,0.86
1778263690.0002058,64,0.67,64,0.63,3,0.81,3,0.81
1778263690.102454,64,0.81,64,0.75,4,0.87,4,0.87
1778263690.2068913,61,0.77,61,0.82,5,0.94,5,1.01
1778263690.3155513,61,0.77,61,0.8,11,1.05,11,1.06
