Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778264357.8946924,1,0.07,0,0.0,3,0.14,2,0.14
1778264358.0362341,1,0.1,1,0.08,2,0.32,2,0.37
1778264358.140793,1,0.17,2,0.19,4,0.59,4,0.56
1778264358.2423453,1,0.19,1,0.23,4,0.76,3,0.73
1778264358.344231,1,0.2,1,0.2,3,0.84,4,0.85
1778264358.4455647,1,0.25,1,0.21,2,0.93,2,0.91
1778264358.547928,1,0.28,1,0.18,3,0.99,2,0.87
1778264358.6503308,1,0.23,1,0.23,2,1.03,2,0.85
1778264358.753519,1,0.23,1,0.3,2,1.03,2,0.93
1778264358.8684306,1,0.28,0,0.21,2,0.99,2,0.92
1778264358.9830155,1,0.26,1,0.21,2,0.94,2,0.92
1778264359.0848749,1,0.25,1,0.22,2,0.79,2,0.75
1778264359.1867182,1,0.25,2,0.26,7,0.93,7,0.9
1778264359.2882001,1,0.17,1,0.35,7,0.99,7,1.01
1778264359.3895552,1,0.16,1,0.35,4,1.07,5,1.05
1778264359.4950626,1,0.14,1,0.35,3,1.05,3,1.1
1778264359.5983605,1,0.2,1,0.35,3,1.07,2,1.07
1778264359.7071998,1,0.27,1,0.24,2,1.07,2,1.01
1778264359.8109055,1,0.26,1,0.24,3,1.05,3,1.01
1778264359.9155154,1,0.21,1,0.24,2,0.93,3,0.9
1778264360.0314,1,0.21,1,0.26,5,0.89,6,0.84
1778264360.138447,1,0.28,1,0.24,4,0.95,4,0.95
1778264360.2422936,1,0.23,1,0.31,2,1.03,4,1.03
1778264360.35118,1,0.22,1,0.28,2,1.08,3,1.07
1778264360.4569955,1,0.29,1,0.23,3,1.05,2,1.05
1778264360.5632973,1,0.27,1,0.23,2,1.09,2,1.03
1778264360.669551,1,0.29,1,0.23,2,1.03,2,1.01
1778264360.7721622,1,0.27,1,0.23,2,1.06,2,0.98
1778264360.8735888,1,0.29,1,0.23,2,1.05,2,1.0
1778264360.9862528,1,0.23,1,0.26,2,0.98,2,1.01
