Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778281712.050241,1,0.01,1,0.01,1,0.02,1,0.03
1778281712.1539884,3,0.21,3,0.21,5,0.32,5,0.33
1778281712.2618947,5,0.37,4,0.37,9,0.58,10,0.58
1778281712.367224,1,0.36,1,0.46,10,0.73,11,0.77
1778281712.473155,1,0.38,2,0.52,7,0.91,7,0.87
1778281712.5795476,3,0.5,2,0.56,7,1.0,7,1.0
1778281712.6962554,1,0.44,2,0.54,6,0.91,5,0.88
1778281712.800447,1,0.44,1,0.51,7,1.0,7,0.98
1778281712.9044065,2,0.51,1,0.43,5,1.07,5,1.02
1778281713.010819,2,0.55,2,0.46,3,1.11,4,1.11
1778281713.1192818,1,0.55,1,0.45,2,1.06,2,1.06
1778281713.234577,2,0.5,2,0.44,3,0.96,2,0.96
1778281713.3363976,1,0.49,1,0.41,2,0.91,2,0.91
1778281713.4456272,2,0.47,3,0.42,4,0.95,3,0.8
1778281713.548335,1,0.53,1,0.43,2,1.04,3,0.93
1778281713.6502435,1,0.54,1,0.44,2,1.04,2,0.92
1778281713.757254,1,0.51,1,0.43,2,1.02,2,0.97
1778281713.8707612,1,0.48,1,0.49,1,1.02,1,0.96
1778281713.9786735,1,0.47,1,0.5,2,1.04,2,0.96
1778281714.085582,2,0.52,2,0.61,2,1.08,3,1.03
1778281714.1926317,2,0.59,2,0.62,4,1.12,5,1.11
1778281714.3723888,1,0.45,2,0.49,5,0.84,6,0.86
1778281714.5032415,5,0.56,3,0.45,7,0.8,8,0.94
1778281714.6057522,2,0.63,5,0.56,11,1.0,9,1.03
1778281714.7082124,2,0.65,5,0.66,13,1.07,8,1.1
1778281714.8096805,2,0.66,3,0.67,15,1.1,10,1.11
1778281714.9115717,1,0.67,3,0.71,15,1.11,11,1.12
1778281715.0135462,2,0.67,3,0.73,15,1.15,11,1.16
1778281715.116605,2,0.71,2,0.75,15,1.18,11,1.18
1778281715.2261095,2,0.66,2,0.78,15,1.17,11,1.21
1778281715.3343923,1,0.65,2,0.71,15,1.08,14,1.14
1778281715.4391932,2,0.52,3,0.69,15,1.12,15,1.13
1778281715.5456195,3,0.63,4,0.78,16,1.24,17,1.21
1778281715.6482337,2,0.68,2,0.78,19,1.24,24,1.22
1778281715.7547557,2,0.64,2,0.78,24,1.2,21,1.18
1778281715.8582392,2,0.68,2,0.78,24,1.21,23,1.2
1778281715.9612036,2,0.68,2,0.72,23,1.18,25,1.21
1778281716.064537,3,0.71,2,0.7,26,1.2,26,1.18
1778281716.1715002,6,0.73,6,0.72,28,1.2,28,1.19
1778281716.2745755,8,0.65,8,0.71,30,1.18,32,1.17
1778281716.4099207,9,0.58,9,0.6,32,0.93,32,0.95
1778281716.5173483,11,0.6,10,0.61,33,1.0,34,1.02
1778281716.618669,11,0.76,10,0.71,39,1.22,40,1.19
1778281716.7202845,6,0.74,5,0.73,41,1.16,44,1.18
1778281716.826847,5,0.85,6,0.81,48,1.37,50,1.35
1778281716.94523,6,0.83,5,0.83,51,1.28,51,1.3
1778281717.0508447,6,0.85,6,0.85,54,1.36,53,1.34
1778281717.1599247,6,0.82,6,0.82,49,1.3,51,1.29
1778281717.273199,7,0.82,7,0.79,52,1.25,53,1.27
1778281717.393695,6,0.63,7,0.67,53,1.02,56,1.09
1778281717.5161192,9,0.7,10,0.72,58,1.31,58,1.3
1778281717.6254208,10,0.71,11,0.7,57,1.27,57,1.23
1778281717.7282305,12,0.74,12,0.73,58,1.26,59,1.23
1778281717.8321676,11,0.75,12,0.74,60,1.22,61,1.2
1778281717.939643,12,0.78,11,0.75,60,1.24,59,1.23
1778281718.0481513,12,0.74,13,0.75,59,1.22,59,1.21
1778281718.149738,12,0.76,12,0.73,59,1.23,58,1.23
1778281718.2600505,14,0.78,14,0.73,58,1.18,60,1.2
1778281718.3977237,14,0.65,13,0.72,60,1.05,61,1.02
1778281718.5453432,14,0.64,14,0.64,62,0.97,63,1.04
1778281718.6467566,15,0.66,13,0.66,63,1.09,64,1.07
1778281718.748132,13,0.7,13,0.67,64,1.18,64,1.1
1778281718.855293,5,0.72,5,0.63,64,1.21,64,1.09
1778281718.9605312,5,0.8,4,0.71,64,1.31,64,1.16
1778281719.0675912,3,0.75,2,0.66,63,1.24,63,1.24
1778281719.1756492,1,0.82,2,0.75,59,1.39,41,1.35
1778281719.282287,1,0.74,2,0.69,37,1.36,36,1.33
1778281719.4024758,1,0.55,1,0.51,34,0.98,35,1.08
1778281719.5167775,0,0.38,1,0.39,34,1.21,34,1.21
1778281719.6302624,1,0.42,1,0.39,32,1.24,35,1.25
1778281719.731526,2,0.47,2,0.45,35,1.25,33,1.18
1778281719.8331428,1,0.43,1,0.45,31,1.15,31,1.14
1778281719.9388206,4,0.5,4,0.51,16,1.13,16,1.06
1778281720.041392,2,0.55,2,0.57,15,1.13,13,1.11
1778281720.1480274,1,0.55,2,0.62,16,1.15,16,1.14
1778281720.254499,1,0.55,1,0.63,16,1.17,16,1.19
1778281720.378244,3,0.5,3,0.58,15,1.46,13,1.45
1778281720.5140183,2,0.5,1,0.49,12,1.25,13,1.27
1778281720.6155617,1,0.42,1,0.41,4,1.12,3,1.13
1778281720.717293,3,0.4,2,0.35,3,0.99,4,0.96
1778281720.8196738,3,0.48,3,0.45,4,1.07,3,1.01
1778281720.9219968,1,0.44,1,0.49,3,0.95,3,0.95
1778281721.028527,1,0.51,1,0.41,4,1.02,4,1.02
1778281721.1324086,1,0.52,1,0.35,2,1.05,3,1.05
1778281721.2408903,2,0.49,2,0.38,2,0.99,2,1.02
1778281721.3743305,3,0.53,1,0.32,2,0.88,1,0.85
1778281721.5230255,2,0.49,2,0.32,4,0.82,3,0.83
1778281721.6243353,1,0.44,1,0.39,4,0.96,4,0.92
1778281721.7271793,1,0.45,1,0.44,2,0.94,3,0.98
1778281721.8288965,1,0.45,1,0.48,2,1.0,3,0.96
1778281721.9304056,2,0.42,2,0.44,4,0.91,3,0.91
1778281722.0317369,1,0.43,1,0.45,4,0.98,3,0.81
