Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777479540.1759458,2,0.03,2,0.03,1,0.01,1,0.0
1777479540.2823489,1,0.09,2,0.15,1,0.1,1,0.1
1777479540.4315393,1,0.11,2,0.2,2,0.19,2,0.14
1777479540.549113,2,0.2,1,0.2,1,0.22,1,0.13
1777479540.6506214,2,0.28,1,0.21,1,0.26,1,0.19
1777479540.7524877,2,0.3,2,0.25,1,0.28,1,0.24
1777479540.8544967,2,0.31,2,0.28,1,0.3,1,0.27
1777479541.030903,1,0.34,1,0.3,1,0.31,1,0.29
1777479541.2481256,1,0.32,2,0.32,2,0.33,3,0.31
1777479541.4692376,2,0.25,1,0.27,2,0.29,1,0.27
1777479541.5965927,3,0.29,3,0.25,1,0.29,1,0.24
1777479541.7041507,4,0.3,2,0.27,2,0.3,2,0.3
1777479541.8060756,3,0.35,3,0.36,2,0.31,1,0.35
1777479541.908891,2,0.35,1,0.35,1,0.32,1,0.34
1777479542.0173142,2,0.34,1,0.31,1,0.26,2,0.34
1777479542.160678,1,0.31,1,0.34,1,0.3,1,0.36
1777479542.2792292,1,0.34,1,0.3,1,0.33,1,0.34
1777479542.3806343,1,0.34,1,0.35,1,0.33,1,0.27
1777479542.4858367,1,0.27,1,0.31,1,0.27,2,0.26
1777479542.590679,1,0.29,1,0.32,2,0.35,1,0.31
1777479542.7281625,2,0.33,2,0.3,1,0.35,1,0.32
1777479542.8556197,1,0.34,2,0.38,1,0.35,1,0.31
1777479543.0098157,1,0.31,2,0.33,1,0.31,1,0.28
1777479543.1118605,1,0.32,2,0.34,1,0.29,2,0.33
1777479543.2866676,1,0.26,2,0.3,1,0.22,2,0.33
1777479543.3925402,2,0.29,2,0.4,2,0.35,2,0.36
1777479543.4965315,1,0.3,2,0.32,0,0.25,1,0.32
1777479543.6291602,1,0.29,1,0.35,2,0.23,3,0.41
1777479543.731012,1,0.31,0,0.25,1,0.19,0,0.29
1777479543.8335347,3,0.32,3,0.31,4,0.27,4,0.34
1777479543.9398391,2,0.36,2,0.28,2,0.32,2,0.37
1777479544.049596,1,0.35,2,0.29,2,0.29,1,0.32
1777479544.157501,3,0.37,2,0.27,1,0.3,1,0.32
1777479544.2793388,1,0.38,1,0.31,2,0.41,1,0.31
1777479544.381152,1,0.33,2,0.35,1,0.35,1,0.29
1777479544.482589,1,0.3,1,0.32,1,0.32,1,0.27
1777479544.586378,2,0.31,2,0.32,1,0.29,1,0.29
1777479544.692204,1,0.29,2,0.36,1,0.3,2,0.33
1777479544.794251,1,0.31,1,0.35,2,0.31,2,0.34
1777479544.8957725,2,0.32,2,0.35,1,0.32,1,0.34
1777479544.9971247,1,0.29,1,0.32,1,0.29,1,0.31
