Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777486838.0767684,1,0.07,1,0.06,2,0.15,2,0.13
1777486838.1880646,1,0.2,2,0.17,2,0.39,2,0.28
1777486838.2926667,1,0.24,2,0.25,2,0.54,2,0.46
1777486838.396893,1,0.27,1,0.28,2,0.61,2,0.56
1777486838.507693,1,0.35,2,0.32,2,0.74,2,0.55
1777486838.612999,1,0.34,2,0.36,2,0.75,3,0.68
1777486838.7182245,1,0.38,1,0.39,2,0.79,3,0.74
1777486838.824118,1,0.39,1,0.4,2,0.82,3,0.78
1777486838.9308436,1,0.41,1,0.41,2,0.8,2,0.81
1777486839.035071,1,0.42,1,0.42,3,0.76,3,0.83
1777486839.1413417,2,0.4,1,0.39,2,0.73,3,0.88
1777486839.2454948,1,0.41,1,0.38,4,0.74,3,0.88
1777486839.3482978,1,0.43,1,0.4,2,0.76,2,0.82
1777486839.4526362,1,0.4,1,0.41,3,0.8,3,0.84
1777486839.5557704,1,0.42,1,0.42,3,0.79,4,0.89
1777486839.6600401,2,0.43,2,0.43,2,0.79,3,0.86
1777486839.7642095,1,0.4,1,0.4,2,0.85,2,0.8
1777486839.8703022,1,0.41,1,0.45,3,0.89,2,0.79
1777486839.9748073,1,0.39,1,0.38,2,0.86,2,0.75
1777486840.0831053,1,0.37,1,0.46,2,0.83,3,0.78
1777486840.1875398,1,0.36,1,0.45,2,0.84,2,0.78
1777486840.2919142,2,0.39,1,0.45,2,0.82,1,0.85
1777486840.3956761,1,0.41,1,0.45,2,0.81,2,0.9
1777486840.5090866,1,0.41,1,0.44,1,0.78,2,0.9
1777486840.6154377,1,0.42,1,0.44,2,0.81,2,0.83
1777486840.717062,1,0.43,1,0.45,2,0.77,2,0.89
1777486840.823369,2,0.43,1,0.38,2,0.8,2,0.85
1777486840.9275746,1,0.47,1,0.37,2,0.8,2,0.83
