Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777491864.3355653,1,0.03,1,0.02,1,0.01,1,0.01
1777491864.4398859,1,0.19,2,0.15,3,0.31,4,0.37
1777491864.5588753,1,0.34,1,0.31,8,0.54,9,0.58
1777491864.662261,2,0.4,2,0.39,12,0.75,12,0.78
1777491864.7688556,1,0.51,2,0.5,17,0.88,17,0.9
1777491864.8763463,1,0.58,1,0.52,22,0.97,22,0.99
1777491864.9851787,1,0.57,1,0.49,26,1.03,26,1.04
1777491865.0921643,2,0.6,2,0.51,29,1.08,30,1.09
1777491865.197846,1,0.65,1,0.52,33,1.12,34,1.12
1777491865.3050303,1,0.62,2,0.56,37,1.14,37,1.18
1777491865.4146466,1,0.65,1,0.59,40,1.15,40,1.14
1777491865.5208762,2,0.62,2,0.61,43,1.16,44,1.16
1777491865.630565,1,0.66,1,0.62,47,1.2,47,1.19
1777491865.7406323,1,0.59,2,0.65,51,1.22,51,1.21
1777491865.852658,2,0.6,1,0.67,57,1.22,57,1.22
1777491865.971318,1,0.63,1,0.68,61,1.21,62,1.21
1777491866.0873635,2,0.62,1,0.63,64,1.18,64,1.18
1777491866.2025704,1,0.64,1,0.62,64,1.16,64,1.19
1777491866.3096473,1,0.65,2,0.63,64,1.2,64,1.15
1777491866.4120665,1,0.59,1,0.62,64,1.18,64,1.18
1777491866.5176017,2,0.61,1,0.56,64,1.19,64,1.19
1777491866.6211238,1,0.57,1,0.6,64,1.2,64,1.17
1777491866.7265627,1,0.49,1,0.58,64,1.17,64,1.15
1777491866.834123,1,0.54,1,0.6,64,1.18,64,1.16
1777491866.945296,2,0.54,1,0.52,64,1.17,64,1.16
1777491867.0489867,1,0.54,1,0.5,64,1.19,64,1.21
1777491867.1599708,1,0.48,1,0.5,64,1.21,64,1.19
1777491867.268388,1,0.56,1,0.48,64,1.17,64,1.16
1777491867.3721502,2,0.59,2,0.48,64,1.18,64,1.18
1777491867.4811683,1,0.61,1,0.49,64,1.18,64,1.21
1777491867.592031,1,0.58,1,0.53,64,1.17,64,1.19
1777491867.6973436,1,0.61,2,0.51,64,1.18,64,1.2
1777491867.8042889,1,0.53,1,0.52,64,1.22,64,1.2
1777491867.9136438,1,0.56,1,0.55,64,1.2,64,1.19
1777491868.0199378,1,0.56,1,0.55,64,1.2,64,1.19
1777491868.1277826,1,0.58,1,0.58,64,1.2,64,1.19
1777491868.2338996,1,0.51,1,0.57,64,1.2,64,1.19
1777491868.344482,2,0.51,2,0.56,64,1.19,64,1.15
1777491868.4504983,2,0.56,2,0.56,64,1.19,64,1.2
1777491868.563134,1,0.61,1,0.52,64,1.17,64,1.18
1777491868.6655252,1,0.56,2,0.57,64,1.2,64,1.2
1777491868.7714248,1,0.56,1,0.56,64,1.2,64,1.2
1777491868.8756437,2,0.53,2,0.59,64,1.24,64,1.24
1777491868.9937665,1,0.58,1,0.56,64,1.19,64,1.19
1777491869.1013465,1,0.57,1,0.52,64,1.16,64,1.19
1777491869.2100585,1,0.56,1,0.56,64,1.19,64,1.19
1777491869.3126175,1,0.53,1,0.6,64,1.18,64,1.2
1777491869.4161708,1,0.54,1,0.62,64,1.19,64,1.18
1777491869.521948,2,0.57,1,0.57,64,1.2,64,1.19
1777491869.6271615,1,0.5,1,0.6,64,1.2,64,1.23
1777491869.7325568,2,0.52,1,0.62,64,1.2,64,1.19
1777491869.8383408,3,0.6,3,0.66,64,1.2,64,1.19
1777491869.9474018,4,0.64,4,0.66,64,1.19,64,1.19
1777491870.0486329,6,0.62,5,0.67,64,1.18,64,1.21
1777491870.1585743,7,0.69,7,0.69,64,1.17,64,1.19
1777491870.2599292,8,0.69,8,0.72,64,1.2,64,1.18
1777491870.3615716,9,0.72,10,0.71,64,1.22,64,1.2
1777491870.4659681,10,0.74,10,0.67,64,1.18,64,1.21
1777491870.5749788,11,0.71,11,0.69,64,1.21,64,1.23
1777491870.6845021,11,0.75,11,0.71,64,1.2,64,1.18
1777491870.790472,12,0.76,12,0.7,64,1.2,64,1.19
1777491870.8924265,13,0.77,14,0.69,64,1.18,64,1.21
1777491870.999263,15,0.74,15,0.68,64,1.22,64,1.23
1777491871.1145315,15,0.76,15,0.69,64,1.18,64,1.17
1777491871.2217698,14,0.76,13,0.74,64,1.22,64,1.21
1777491871.3306775,12,0.72,12,0.68,64,1.2,64,1.2
1777491871.438075,11,0.77,11,0.71,64,1.17,64,1.16
1777491871.5402522,10,0.77,10,0.67,64,1.19,64,1.19
1777491871.6442988,9,0.75,9,0.7,64,1.2,64,1.2
1777491871.7516382,8,0.75,8,0.69,64,1.2,64,1.2
1777491871.8577588,6,0.75,7,0.68,64,1.2,64,1.2
1777491871.9641552,5,0.73,5,0.74,64,1.17,64,1.2
1777491872.0685382,4,0.74,4,0.72,64,1.22,64,1.21
1777491872.1789591,3,0.74,3,0.7,64,1.2,64,1.19
1777491872.2816079,1,0.72,1,0.69,64,1.21,64,1.21
1777491872.387413,1,0.74,1,0.68,64,1.18,64,1.17
1777491872.4913666,2,0.69,2,0.68,64,1.19,64,1.22
1777491872.5996861,1,0.71,1,0.57,64,1.22,64,1.21
1777491872.707432,1,0.69,1,0.57,64,1.21,64,1.2
1777491872.8138442,2,0.64,2,0.56,64,1.17,64,1.17
1777491872.916802,2,0.69,1,0.56,64,1.19,64,1.19
1777491873.024074,1,0.68,1,0.59,64,1.19,64,1.19
1777491873.130293,1,0.64,1,0.58,64,1.19,64,1.19
1777491873.2371635,1,0.64,1,0.54,64,1.19,64,1.19
1777491873.3403995,2,0.62,2,0.55,64,1.21,64,1.21
1777491873.4477534,1,0.66,1,0.55,64,1.17,64,1.17
1777491873.5494723,1,0.6,1,0.59,64,1.19,64,1.19
1777491873.654819,2,0.62,1,0.51,64,1.2,64,1.2
1777491873.76376,1,0.63,1,0.55,64,1.19,64,1.19
1777491873.8692968,2,0.57,1,0.52,64,1.13,64,1.13
1777491873.9750888,3,0.6,2,0.59,64,1.15,64,1.15
1777491874.0780568,2,0.63,2,0.65,64,1.18,64,1.18
