Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777547933.3570867,3,0.03,2,0.03,1,0.0,1,0.0
1777547933.4595368,5,0.16,5,0.2,1,0.04,1,0.07
1777547933.564972,4,0.28,4,0.27,1,0.06,1,0.12
1777547933.6661747,3,0.33,3,0.36,1,0.07,1,0.15
1777547933.7688105,3,0.37,3,0.39,1,0.12,1,0.14
1777547933.870426,2,0.4,4,0.41,1,0.15,1,0.13
1777547933.9782608,3,0.37,4,0.45,1,0.14,1,0.16
1777547934.0815651,3,0.4,4,0.45,1,0.13,1,0.18
1777547934.1833813,3,0.38,4,0.49,1,0.16,1,0.16
1777547934.2875338,3,0.37,4,0.47,1,0.15,1,0.18
1777547934.3929517,3,0.39,4,0.5,1,0.13,1,0.16
1777547934.4966507,4,0.41,3,0.45,0,0.09,1,0.14
1777547934.6008742,4,0.42,4,0.48,1,0.13,1,0.13
1777547934.7025867,4,0.47,4,0.48,1,0.16,1,0.13
1777547934.8099356,3,0.46,4,0.5,1,0.18,1,0.12
1777547934.912169,3,0.46,4,0.52,1,0.16,1,0.15
1777547935.0184476,4,0.48,3,0.5,1,0.14,1,0.17
1777547935.1241465,3,0.47,4,0.51,1,0.13,1,0.19
1777547935.2272527,3,0.47,3,0.49,1,0.16,1,0.16
1777547935.333545,2,0.43,4,0.48,0,0.11,1,0.15
1777547935.4367964,4,0.47,3,0.47,1,0.15,1,0.2
1777547935.5415273,4,0.49,3,0.47,1,0.17,1,0.18
1777547935.6451292,4,0.48,3,0.43,1,0.19,1,0.16
1777547935.7467668,4,0.48,4,0.44,1,0.2,1,0.14
1777547935.8514931,4,0.47,3,0.44,1,0.17,1,0.13
1777547935.95319,3,0.5,3,0.41,0,0.12,1,0.13
1777547936.0568657,4,0.49,3,0.42,1,0.12,1,0.16
1777547936.1651108,4,0.5,3,0.43,1,0.15,1,0.14
1777547936.266713,3,0.49,4,0.47,1,0.17,1,0.13
1777547936.3683646,3,0.48,4,0.5,1,0.15,1,0.16
1777547936.472437,3,0.47,4,0.52,1,0.14,1,0.18
1777547936.574996,3,0.47,3,0.5,1,0.13,1,0.19
1777547936.677246,3,0.47,4,0.52,1,0.16,1,0.17
1777547936.7817652,3,0.43,4,0.5,1,0.18,1,0.15
1777547936.8909004,4,0.43,4,0.48,1,0.19,1,0.14
1777547936.9920058,4,0.44,4,0.47,1,0.17,1,0.17
1777547937.0938056,3,0.45,4,0.5,1,0.15,1,0.18
1777547937.2005358,3,0.41,4,0.48,1,0.14,1,0.19
1777547937.3047252,3,0.42,4,0.51,1,0.13,1,0.17
1777547937.4073088,3,0.4,4,0.49,0,0.09,1,0.15
1777547937.5108314,4,0.45,3,0.48,1,0.13,1,0.14
1777547937.6122968,3,0.45,4,0.51,1,0.13,1,0.17
1777547937.715406,4,0.49,3,0.49,1,0.12,1,0.18
1777547937.8169932,3,0.48,4,0.52,1,0.12,1,0.2
1777547937.9186919,3,0.47,3,0.5,1,0.15,1,0.17
1777547938.0198073,3,0.47,4,0.49,1,0.18,1,0.16
1777547938.120931,4,0.47,4,0.48,1,0.19,1,0.14
1777547938.2251096,4,0.46,4,0.5,1,0.2,1,0.13
1777547938.327268,4,0.46,3,0.45,1,0.21,1,0.13
1777547938.4293146,4,0.46,3,0.42,1,0.18,1,0.12
1777547938.5307994,4,0.5,3,0.43,1,0.16,1,0.15
1777547938.635401,4,0.48,3,0.41,0,0.11,1,0.14
1777547938.7370284,3,0.48,4,0.46,1,0.11,1,0.17
1777547938.8421714,4,0.5,3,0.45,1,0.11,1,0.18
1777547938.9434402,4,0.52,3,0.46,1,0.11,1,0.2
1777547939.0451124,3,0.54,3,0.46,1,0.11,1,0.21
1777547939.1462612,3,0.51,3,0.46,1,0.15,1,0.18
1777547939.2494261,4,0.46,4,0.49,1,0.14,1,0.19
1777547939.3531938,4,0.46,4,0.48,1,0.16,1,0.17
1777547939.4553194,3,0.46,3,0.47,1,0.15,1,0.19
1777547939.5569909,4,0.49,3,0.44,1,0.17,1,0.16
1777547939.6581638,4,0.48,3,0.41,1,0.16,1,0.15
1777547939.7603447,4,0.47,3,0.39,1,0.14,0,0.1
1777547939.8634393,4,0.5,3,0.41,1,0.13,1,0.14
1777547939.9650977,3,0.49,4,0.46,1,0.16,1,0.13
1777547940.0674386,3,0.48,4,0.49,1,0.15,1,0.16
1777547940.1686435,4,0.48,4,0.52,1,0.17,1,0.15
1777547940.269881,3,0.44,3,0.5,1,0.19,1,0.14
1777547940.4113052,4,0.43,4,0.47,1,0.16,1,0.15
1777547940.5138674,4,0.44,3,0.47,1,0.21,0,0.1
1777547940.6159034,3,0.48,3,0.53,1,0.22,1,0.11
1777547940.7180812,1,0.44,2,0.51,1,0.22,1,0.11
1777547940.8220916,3,0.48,3,0.49,1,0.22,1,0.11
1777547940.9241047,3,0.41,3,0.44,1,0.22,1,0.11
1777547941.0256238,2,0.46,2,0.52,1,0.22,1,0.11
1777547941.1271539,3,0.46,4,0.5,1,0.19,1,0.15
1777547941.2282424,4,0.46,4,0.46,1,0.17,1,0.14
1777547941.3298585,3,0.42,4,0.5,0,0.12,1,0.16
1777547941.43142,3,0.44,4,0.48,1,0.12,1,0.15
1777547941.5329099,4,0.48,3,0.48,1,0.12,1,0.17
1777547941.634933,3,0.47,4,0.5,1,0.12,1,0.19
1777547941.7409694,4,0.5,3,0.49,1,0.11,1,0.2
1777547941.8450468,3,0.48,4,0.51,1,0.11,1,0.21
1777547941.9475315,3,0.47,3,0.49,1,0.15,1,0.18
1777547942.0536637,4,0.5,3,0.48,1,0.17,1,0.16
1777547942.1553502,3,0.45,4,0.47,1,0.19,1,0.14
1777547942.2570648,3,0.42,4,0.5,1,0.16,1,0.17
1777547942.3594637,4,0.43,4,0.45,1,0.15,1,0.19
1777547942.4965208,4,0.46,3,0.47,1,0.16,1,0.16
1777547942.5981693,3,0.46,3,0.5,1,0.14,1,0.18
1777547942.7291558,3,0.4,4,0.46,0,0.1,1,0.18
1777547942.8308408,3,0.52,3,0.5,1,0.14,1,0.19
1777547942.9324417,4,0.5,3,0.49,1,0.17,1,0.17
1777547943.0337727,3,0.49,3,0.45,1,0.15,1,0.15
1777547943.1351597,2,0.48,2,0.42,1,0.21,1,0.14
1777547943.23702,3,0.47,4,0.46,0,0.15,1,0.13
1777547943.339152,3,0.44,4,0.46,1,0.14,1,0.13
