Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777584759.5516741,1,0.02,1,0.01,1,0.0,1,0.01
1777584759.655725,1,0.05,1,0.01,1,0.07,1,0.07
1777584759.7608635,1,0.04,1,0.04,1,0.11,1,0.12
1777584759.8649254,1,0.03,1,0.06,1,0.15,1,0.15
1777584759.9673767,0,0.02,1,0.08,1,0.17,1,0.17
1777584760.0692222,0,0.01,1,0.09,1,0.19,1,0.19
1777584760.171105,0,0.01,1,0.1,1,0.2,1,0.2
1777584760.2750597,1,0.01,1,0.1,1,0.21,1,0.21
1777584760.3780568,1,0.04,1,0.08,1,0.21,1,0.21
1777584760.479925,1,0.03,1,0.09,1,0.22,1,0.22
1777584760.5855563,1,0.05,1,0.06,1,0.22,1,0.18
1777584760.6874921,1,0.04,0,0.04,0,0.15,1,0.2
1777584760.7902853,0,0.03,1,0.07,1,0.17,1,0.17
1777584760.8952591,1,0.06,0,0.05,1,0.19,1,0.19
1777584760.9987524,1,0.07,0,0.03,1,0.2,1,0.2
1777584761.1011026,1,0.09,1,0.03,1,0.17,2,0.24
1777584761.2047124,1,0.09,1,0.02,1,0.19,1,0.24
1777584761.3065221,1,0.07,1,0.05,1,0.2,1,0.23
1777584761.4090097,1,0.08,1,0.04,1,0.21,1,0.23
1777584761.5141046,1,0.09,1,0.03,1,0.21,1,0.23
1777584761.617184,1,0.07,1,0.05,1,0.18,1,0.26
1777584761.718723,1,0.08,1,0.04,1,0.2,1,0.25
1777584761.822975,1,0.09,1,0.03,1,0.2,1,0.24
1777584761.9280212,1,0.1,0,0.02,1,0.18,1,0.2
1777584762.0307176,0,0.1,1,0.02,1,0.19,1,0.21
1777584762.134018,1,0.07,1,0.01,2,0.17,0,0.18
1777584762.236418,1,0.05,1,0.04,1,0.19,1,0.19
1777584762.3418846,0,0.04,1,0.07,1,0.2,1,0.2
1777584762.4438245,1,0.06,1,0.05,1,0.21,1,0.21
1777584762.545202,1,0.08,0,0.03,1,0.21,1,0.22
1777584762.6502216,1,0.09,0,0.02,1,0.21,1,0.22
1777584762.7518733,1,0.1,1,0.02,2,0.25,1,0.19
1777584762.8532608,1,0.07,1,0.05,1,0.21,2,0.23
1777584762.9568176,1,0.08,1,0.04,1,0.22,1,0.23
1777584763.0582986,1,0.06,1,0.06,1,0.22,2,0.23
1777584763.1611068,0,0.04,1,0.08,1,0.19,1,0.19
1777584763.2656786,1,0.03,0,0.05,1,0.16,1,0.2
1777584763.3704975,1,0.06,1,0.04,2,0.18,1,0.18
1777584763.4719355,1,0.07,1,0.03,1,0.2,1,0.19
1777584763.5733871,0,0.05,1,0.06,1,0.21,1,0.2
1777584763.678238,1,0.07,0,0.04,1,0.18,2,0.24
1777584763.7802308,1,0.09,0,0.03,1,0.19,1,0.24
1777584763.8848386,1,0.1,0,0.02,1,0.2,1,0.23
1777584763.9863248,1,0.07,1,0.05,2,0.21,1,0.23
1777584764.0887256,1,0.05,1,0.07,1,0.21,1,0.23
1777584764.19072,1,0.04,1,0.08,1,0.22,1,0.23
1777584764.296161,1,0.06,1,0.06,1,0.22,1,0.23
1777584764.3976371,0,0.04,1,0.08,1,0.19,2,0.23
1777584764.499527,0,0.03,1,0.09,2,0.2,1,0.19
1777584764.6037433,1,0.02,0,0.06,1,0.17,1,0.17
1777584764.7051153,0,0.02,1,0.08,1,0.19,1,0.19
1777584764.8080876,0,0.01,1,0.09,1,0.2,1,0.2
1777584764.9103494,1,0.01,1,0.1,1,0.21,1,0.21
1777584765.0132225,1,0.04,0,0.07,1,0.21,1,0.21
1777584765.1172252,1,0.03,1,0.08,2,0.22,1,0.22
1777584765.220705,1,0.03,1,0.09,1,0.22,1,0.22
1777584765.3237646,1,0.05,1,0.07,1,0.22,1,0.22
1777584765.4286683,1,0.07,1,0.05,1,0.22,1,0.22
1777584765.5301943,1,0.05,1,0.07,1,0.22,1,0.22
1777584765.6341877,1,0.07,0,0.05,1,0.22,1,0.22
1777584765.7377186,1,0.05,1,0.07,1,0.19,1,0.19
1777584765.8398159,0,0.04,1,0.08,2,0.2,0,0.13
1777584765.9423814,1,0.03,0,0.06,1,0.21,1,0.16
1777584766.048223,0,0.02,1,0.08,1,0.21,1,0.18
1777584766.151222,1,0.05,1,0.06,1,0.22,1,0.19
1777584766.2541792,1,0.07,1,0.04,1,0.22,1,0.2
1777584766.3566995,1,0.08,1,0.03,1,0.22,1,0.21
1777584766.461145,1,0.09,1,0.02,1,0.22,1,0.21
1777584766.5655677,1,0.1,1,0.02,1,0.22,1,0.22
1777584766.6671066,1,0.07,1,0.05,1,0.22,1,0.22
1777584766.7705355,1,0.05,1,0.07,1,0.22,1,0.22
1777584766.8724902,1,0.07,1,0.05,1,0.22,1,0.22
1777584766.97629,1,0.08,1,0.04,1,0.22,1,0.22
1777584767.0786858,1,0.09,1,0.03,1,0.19,1,0.19
1777584767.1835926,1,0.07,0,0.02,1,0.2,1,0.2
1777584767.287669,1,0.08,1,0.02,1,0.17,1,0.17
1777584767.389594,1,0.09,0,0.01,1,0.19,1,0.19
1777584767.4910445,1,0.07,1,0.04,2,0.24,1,0.17
1777584767.5946796,1,0.05,1,0.07,1,0.23,2,0.18
1777584767.6984732,1,0.07,0,0.05,1,0.23,1,0.2
1777584767.8107545,0,0.05,1,0.07,1,0.22,1,0.2
1777584767.9137578,1,0.07,0,0.05,1,0.22,1,0.21
1777584768.0177174,1,0.09,0,0.03,1,0.22,1,0.21
1777584768.1212614,0,0.06,1,0.06,1,0.22,1,0.22
1777584768.2260132,0,0.04,1,0.08,1,0.22,1,0.22
1777584768.3283005,1,0.06,1,0.06,1,0.22,1,0.22
1777584768.4316015,0,0.04,1,0.08,1,0.22,1,0.22
1777584768.5366702,1,0.03,0,0.05,1,0.22,1,0.19
1777584768.6395292,0,0.02,1,0.07,1,0.19,1,0.2
1777584768.7444773,0,0.02,1,0.09,1,0.17,1,0.17
1777584768.8467011,1,0.05,1,0.06,1,0.18,1,0.19
1777584768.950396,1,0.03,1,0.08,1,0.2,1,0.2
1777584769.054668,1,0.06,0,0.05,2,0.2,1,0.21
1777584769.158546,0,0.04,1,0.07,1,0.21,1,0.21
1777584769.2599256,1,0.06,1,0.05,1,0.22,1,0.22
1777584769.3614144,1,0.08,0,0.04,2,0.22,1,0.22
1777584769.4638612,1,0.06,1,0.06,2,0.22,2,0.22
