Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778262536.961632,1,0.02,1,0.01,1,0.02,2,0.03
1778262537.0644143,1,0.02,1,0.01,1,0.02,1,0.02
1778262537.1664035,1,0.02,1,0.01,1,0.01,1,0.02
1778262537.2684708,1,0.02,1,0.02,1,0.01,1,0.02
1778262537.37095,1,0.01,1,0.02,1,0.01,1,0.01
1778262537.4760165,1,0.01,1,0.02,1,0.01,0,0.01
1778262537.5792286,1,0.08,1,0.08,0,0.01,1,0.01
1778262537.691543,1,0.21,2,0.24,1,0.07,1,0.04
1778262537.8171954,1,0.17,1,0.25,1,0.16,2,0.11
1778262538.0142565,2,0.16,1,0.23,2,0.16,1,0.13
1778262538.2088401,1,0.22,1,0.2,1,0.17,0,0.09
1778262538.3157248,2,0.28,1,0.2,1,0.18,1,0.1
1778262538.4272945,2,0.29,1,0.21,1,0.19,1,0.1
1778262538.538006,1,0.27,2,0.27,2,0.2,2,0.1
1778262538.6444535,1,0.22,1,0.29,1,0.2,1,0.1
1778262538.7662084,1,0.21,2,0.29,1,0.17,1,0.1
1778262538.885708,2,0.26,2,0.32,2,0.21,1,0.13
1778262539.0455236,2,0.23,3,0.29,0,0.14,2,0.13
1778262539.1727993,2,0.21,2,0.26,2,0.21,0,0.09
1778262539.277437,4,0.35,4,0.41,1,0.21,1,0.13
1778262539.379311,2,0.35,1,0.46,0,0.15,1,0.13
1778262539.4828558,2,0.35,3,0.42,1,0.14,2,0.22
1778262539.6320124,1,0.29,1,0.34,1,0.12,2,0.23
1778262539.943653,2,0.25,2,0.29,2,0.15,2,0.2
1778262540.0536644,3,0.36,3,0.26,0,0.11,0,0.14
1778262540.1642044,3,0.35,3,0.28,2,0.14,2,0.16
1778262540.2661605,1,0.28,1,0.23,1,0.13,1,0.18
1778262540.3677633,6,0.43,7,0.4,4,0.26,3,0.2
1778262540.493327,2,0.41,2,0.42,1,0.29,2,0.22
1778262540.8571315,2,0.35,1,0.35,1,0.24,1,0.17
1778262541.0083973,3,0.34,3,0.31,1,0.19,0,0.12
1778262541.1878083,0,0.24,0,0.22,0,0.14,0,0.08
1778262541.2893152,1,0.2,1,0.19,0,0.1,0,0.06
1778262541.393855,4,0.31,4,0.27,1,0.1,2,0.14
1778262541.495692,2,0.32,2,0.29,2,0.14,3,0.2
1778262541.5975857,3,0.29,2,0.27,2,0.2,2,0.21
1778262541.7073674,4,0.33,5,0.38,0,0.14,0,0.15
1778262541.8206315,5,0.29,6,0.3,2,0.16,1,0.19
1778262541.9969378,4,0.26,3,0.27,0,0.11,0,0.14
1778262542.099484,0,0.19,0,0.19,0,0.08,0,0.1
1778262542.2008204,0,0.13,1,0.17,0,0.05,2,0.2
1778262542.3037684,3,0.26,4,0.39,1,0.17,1,0.24
1778262542.4310648,2,0.24,1,0.33,2,0.2,2,0.25
1778262542.5485156,3,0.34,3,0.32,1,0.2,1,0.21
1778262542.6625874,3,0.24,2,0.28,0,0.14,2,0.18
1778262542.782485,4,0.28,4,0.34,2,0.24,2,0.24
1778262542.8952901,3,0.35,2,0.3,1,0.2,1,0.2
1778262543.0091517,2,0.31,1,0.27,0,0.14,0,0.14
1778262543.122016,0,0.22,0,0.19,0,0.19,0,0.1
1778262543.2362676,4,0.34,2,0.23,1,0.16,3,0.19
1778262543.3458405,2,0.43,3,0.41,1,0.24,1,0.2
1778262543.5017164,1,0.37,2,0.36,1,0.21,2,0.18
1778262543.6052473,2,0.46,1,0.38,1,0.18,1,0.16
1778262543.726288,2,0.41,2,0.36,2,0.21,1,0.17
1778262543.9151313,0,0.28,0,0.25,0,0.15,0,0.12
1778262544.0225554,0,0.2,0,0.17,0,0.11,0,0.08
1778262544.1355095,1,0.23,2,0.28,1,0.17,2,0.18
1778262544.2383106,3,0.37,2,0.33,1,0.15,1,0.16
1778262544.3402689,1,0.33,1,0.4,1,0.17,1,0.15
1778262544.4440103,1,0.26,0,0.28,1,0.19,1,0.17
1778262544.558118,1,0.22,2,0.29,1,0.19,2,0.18
1778262544.6915572,3,0.31,3,0.28,1,0.16,1,0.18
1778262544.822267,2,0.27,2,0.25,1,0.14,2,0.18
1778262544.9617565,3,0.21,3,0.2,1,0.12,1,0.15
1778262545.0926695,1,0.23,1,0.25,1,0.14,2,0.24
1778262545.2301514,1,0.31,1,0.25,1,0.15,1,0.22
1778262545.3839326,4,0.35,3,0.29,1,0.15,1,0.2
1778262545.5006044,2,0.34,2,0.29,1,0.16,1,0.2
1778262545.610161,3,0.33,2,0.3,1,0.15,0,0.14
1778262545.7302983,4,0.44,4,0.41,1,0.19,1,0.15
1778262545.8602614,2,0.39,1,0.37,1,0.19,2,0.16
1778262546.0262825,2,0.33,1,0.3,1,0.17,1,0.13
1778262546.1799436,1,0.35,2,0.3,2,0.17,2,0.21
1778262546.2837856,3,0.41,3,0.45,3,0.28,2,0.28
1778262546.389477,3,0.42,3,0.44,1,0.3,1,0.29
1778262546.5046384,3,0.48,3,0.43,1,0.24,1,0.24
1778262546.617752,2,0.46,2,0.49,1,0.23,1,0.29
1778262546.7624147,2,0.49,2,0.46,1,0.18,1,0.3
1778262546.8843734,2,0.57,1,0.53,1,0.19,1,0.29
