Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777491646.6516798,2,0.03,2,0.03,1,0.01,1,0.01
1777491646.7583132,3,0.12,2,0.09,2,0.1,3,0.14
1777491646.8630793,2,0.19,2,0.13,2,0.17,3,0.23
1777491646.967772,3,0.23,3,0.16,3,0.25,3,0.26
1777491647.0724423,1,0.26,2,0.18,2,0.31,2,0.28
1777491647.17917,1,0.25,1,0.22,2,0.35,2,0.29
1777491647.2826128,1,0.24,2,0.26,2,0.38,1,0.31
1777491647.388987,1,0.27,1,0.25,2,0.36,2,0.35
1777491647.49919,2,0.28,2,0.24,1,0.35,2,0.37
1777491647.6018288,2,0.3,1,0.24,1,0.35,2,0.39
1777491647.7120976,1,0.28,2,0.26,2,0.34,2,0.4
1777491647.817365,2,0.26,1,0.28,3,0.37,3,0.38
1777491647.920551,1,0.25,1,0.3,2,0.39,1,0.37
1777491648.02851,1,0.24,1,0.27,1,0.37,1,0.35
1777491648.135138,1,0.27,1,0.23,1,0.39,2,0.35
1777491648.2421381,1,0.25,1,0.23,1,0.34,1,0.31
1777491648.3457084,1,0.28,1,0.23,2,0.34,1,0.35
1777491648.4569063,1,0.26,1,0.23,1,0.33,1,0.34
1777491648.5628355,2,0.28,1,0.26,1,0.36,1,0.34
1777491648.6690676,1,0.26,2,0.22,1,0.35,1,0.37
1777491648.7758791,2,0.28,1,0.22,2,0.31,2,0.35
1777491648.879119,1,0.3,1,0.22,2,0.35,1,0.35
1777491648.982857,1,0.28,2,0.26,2,0.35,1,0.38
1777491649.0886085,1,0.29,1,0.25,1,0.34,2,0.4
1777491649.1933596,2,0.31,1,0.24,3,0.37,2,0.38
1777491649.2979589,2,0.28,1,0.27,1,0.36,2,0.4
1777491649.4016476,1,0.27,2,0.29,1,0.35,2,0.41
1777491649.509433,1,0.29,1,0.27,1,0.38,1,0.39
1777491649.6151478,1,0.3,1,0.25,2,0.36,3,0.4
