Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778259201.2675622,2,0.03,1,0.03,1,0.01,1,0.0
1778259201.3721128,2,0.06,1,0.05,1,0.08,1,0.04
1778259201.4760413,1,0.18,1,0.2,2,0.36,2,0.29
1778259201.593361,2,0.27,1,0.23,2,0.46,2,0.41
1778259201.701053,1,0.26,2,0.32,3,0.58,4,0.55
1778259201.804405,2,0.35,2,0.4,2,0.64,2,0.65
1778259201.9131646,1,0.28,1,0.31,4,0.58,3,0.55
1778259202.0353427,3,0.28,0,0.22,0,0.4,5,0.61
1778259202.1673741,5,0.35,5,0.41,6,0.63,7,0.64
1778259202.2693543,1,0.45,1,0.43,8,0.85,2,0.76
1778259202.3729217,1,0.42,1,0.47,2,0.79,2,0.8
1778259202.4762416,1,0.46,1,0.5,3,0.93,2,0.86
1778259202.5967257,1,0.44,2,0.46,2,0.97,1,0.81
1778259202.7018857,1,0.54,2,0.49,2,0.94,2,0.86
1778259202.8068197,2,0.51,1,0.51,2,0.92,2,0.93
1778259202.912417,1,0.42,2,0.52,3,0.94,3,1.02
1778259203.0226839,2,0.42,1,0.46,2,0.98,2,1.0
1778259203.1317575,1,0.42,2,0.45,4,1.0,3,1.02
1778259203.2443244,3,0.48,3,0.53,2,0.83,2,0.87
1778259203.3496935,3,0.44,3,0.54,2,0.87,3,0.8
1778259203.45362,1,0.37,1,0.48,2,0.88,2,0.86
1778259203.5607095,3,0.46,3,0.53,2,0.81,1,0.74
1778259203.666466,2,0.45,2,0.47,2,0.83,2,0.78
1778259203.7759607,2,0.51,1,0.46,1,0.8,2,0.86
1778259203.883911,2,0.52,1,0.51,2,0.79,2,0.86
1778259203.986668,2,0.47,1,0.49,2,0.82,2,0.91
1778259204.0940816,1,0.52,1,0.48,2,0.84,3,0.96
1778259204.1978748,2,0.53,2,0.47,2,0.85,2,1.04
1778259204.3034766,1,0.54,2,0.49,2,0.89,2,1.02
1778259204.4105737,2,0.51,2,0.57,2,0.92,3,1.01
1778259204.5141773,3,0.56,1,0.54,3,0.91,3,0.98
1778259204.6191952,1,0.59,2,0.48,3,0.97,1,1.01
1778259204.7222297,1,0.58,2,0.47,3,0.98,2,0.95
1778259204.8296957,2,0.63,2,0.49,3,1.01,2,0.99
1778259204.9497976,2,0.53,2,0.46,2,0.97,2,0.92
