Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778268475.666491,1,0.02,2,0.04,1,0.0,1,0.01
1778268475.7713332,2,0.12,3,0.23,2,0.3,2,0.31
1778268475.8807714,4,0.31,4,0.38,2,0.53,2,0.44
1778268475.984058,6,0.45,6,0.5,1,0.57,2,0.61
1778268476.0909448,7,0.55,8,0.61,1,0.63,2,0.69
1778268476.2061286,9,0.57,9,0.58,2,0.65,1,0.6
1778268476.3107257,10,0.63,10,0.64,1,0.69,2,0.72
1778268476.4164326,7,0.67,8,0.68,2,0.78,2,0.87
1778268476.5221515,9,0.67,9,0.74,3,0.91,3,0.94
1778268476.6290126,11,0.73,11,0.71,2,0.96,2,1.01
1778268476.7378051,15,0.67,14,0.72,2,0.99,1,0.97
1778268476.845706,16,0.73,17,0.73,1,0.95,1,0.93
1778268476.9513316,18,0.74,19,0.71,2,0.93,1,0.88
1778268477.063159,20,0.74,20,0.72,1,0.9,2,0.87
1778268477.1669853,21,0.78,21,0.74,1,0.86,1,0.91
1778268477.2725046,24,0.75,24,0.75,1,0.87,1,0.93
1778268477.3835614,22,0.74,23,0.71,1,0.89,1,0.87
1778268477.487798,24,0.76,24,0.77,2,0.89,1,0.98
1778268477.597556,26,0.75,26,0.7,1,0.91,1,0.97
1778268477.7006903,26,0.76,26,0.76,1,1.01,1,1.02
1778268477.812795,27,0.63,27,0.69,2,0.83,1,0.8
1778268477.9148326,29,0.78,29,0.76,4,0.89,4,0.97
1778268478.0212953,32,0.75,31,0.76,6,0.95,5,1.04
1778268478.1272745,33,0.75,33,0.76,3,1.02,3,1.02
1778268478.234685,35,0.79,36,0.76,2,1.01,1,1.01
1778268478.3382032,38,0.79,37,0.74,2,1.04,1,0.91
1778268478.4429235,37,0.75,37,0.75,1,1.03,1,0.87
1778268478.54782,41,0.76,41,0.76,1,1.02,1,0.91
1778268478.6540163,42,0.76,43,0.73,1,1.04,2,0.86
1778268478.7583022,44,0.73,44,0.78,2,1.03,2,0.9
1778268478.868251,45,0.74,45,0.76,2,1.01,2,0.89
1778268478.9696932,47,0.73,47,0.78,1,0.98,1,0.86
1778268479.0773423,48,0.73,48,0.74,2,1.01,2,0.86
1778268479.1833472,49,0.74,50,0.75,2,1.0,2,0.87
1778268479.2893848,51,0.72,50,0.75,1,0.93,2,0.93
1778268479.3908072,52,0.74,52,0.77,2,0.96,1,0.89
1778268479.4950979,54,0.75,54,0.74,1,0.94,1,0.93
1778268479.602389,55,0.79,56,0.72,1,0.95,1,0.94
1778268479.7056758,57,0.75,57,0.71,1,0.87,2,0.96
1778268479.810056,58,0.79,58,0.7,1,0.94,1,0.94
1778268479.9140418,59,0.79,59,0.72,2,0.96,2,0.89
1778268480.02906,61,0.77,60,0.75,1,0.88,2,0.9
1778268480.1314807,62,0.71,63,0.76,1,0.82,2,0.9
1778268480.2336335,63,0.77,64,0.74,2,0.95,2,0.9
1778268480.3400881,64,0.77,64,0.75,2,0.99,2,0.93
1778268480.4470506,64,0.76,64,0.78,2,1.02,2,0.94
1778268480.5548022,64,0.76,64,0.74,1,1.0,1,0.92
1778268480.6802237,64,0.78,64,0.74,5,0.93,4,0.95
1778268480.8676186,64,0.74,64,0.67,4,0.89,3,0.85
1778268480.9702876,64,0.72,64,0.68,1,0.86,1,0.83
1778268481.0729685,64,0.74,64,0.71,2,0.91,3,0.89
1778268481.1867418,64,0.67,63,0.62,2,0.85,1,0.74
1778268481.3048582,64,0.65,64,0.64,0,0.59,2,0.58
1778268481.4191992,0,0.45,64,0.45,0,0.42,1,0.44
1778268481.52095,64,0.73,64,0.73,5,0.91,5,0.82
1778268481.6231444,64,0.78,64,0.82,6,1.15,6,1.05
1778268481.7278154,64,0.88,64,0.87,3,1.23,3,1.23
1778268481.8292644,63,0.83,63,0.85,2,1.21,2,1.24
1778268481.9322712,64,0.78,64,0.83,2,1.18,2,1.17
1778268482.035844,64,0.78,64,0.79,2,1.16,2,1.16
1778268482.1436608,64,0.77,64,0.78,1,0.94,1,1.04
1778268482.2464437,64,0.75,64,0.78,2,1.0,2,1.06
1778268482.3501067,64,0.73,64,0.78,2,1.04,2,1.05
1778268482.4548798,64,0.71,64,0.78,2,1.06,1,1.0
