Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777581686.9598386,1,0.06,1,0.12,2,0.21,3,0.19
1777581687.0647173,1,0.14,1,0.22,2,0.48,2,0.43
1777581687.1673534,1,0.23,1,0.29,2,0.64,2,0.64
1777581687.2699575,1,0.3,1,0.3,2,0.76,2,0.76
1777581687.3765118,1,0.31,1,0.34,2,0.82,2,0.82
1777581687.479586,1,0.28,1,0.41,2,0.92,2,0.88
1777581687.5856788,1,0.26,1,0.48,2,0.97,2,0.91
1777581687.689242,1,0.29,1,0.47,2,1.01,2,0.95
1777581687.79277,1,0.3,1,0.5,2,1.05,2,0.93
1777581687.8983815,1,0.34,1,0.48,2,1.0,2,0.98
1777581688.0020103,1,0.34,1,0.5,2,1.03,2,0.99
1777581688.1055446,1,0.37,1,0.42,2,1.03,3,1.0
1777581688.2096798,1,0.46,1,0.36,2,0.99,2,1.07
1777581688.3130536,1,0.49,1,0.32,2,1.03,2,1.05
1777581688.4186175,1,0.44,1,0.36,2,1.05,2,1.0
1777581688.5220742,1,0.44,1,0.38,2,1.04,2,1.04
1777581688.6240907,1,0.45,1,0.37,2,1.04,2,1.07
1777581688.7291973,1,0.48,1,0.36,2,1.06,2,0.98
1777581688.832765,1,0.47,1,0.35,2,1.11,2,0.96
1777581688.93752,1,0.4,1,0.45,2,1.04,2,1.0
1777581689.0392735,1,0.35,1,0.48,3,1.08,3,1.01
1777581689.1437292,1,0.41,1,0.44,2,1.09,3,1.04
1777581689.2511299,1,0.35,1,0.47,2,1.05,2,1.02
1777581689.3574195,1,0.38,1,0.46,2,1.07,2,1.04
1777581689.463705,1,0.39,1,0.42,2,1.04,2,1.03
1777581689.5667584,1,0.41,1,0.43,2,1.1,3,1.02
1777581689.683328,1,0.47,1,0.36,2,1.07,2,0.99
1777581689.7878935,1,0.49,1,0.39,2,1.05,2,1.06
1777581689.9025488,1,0.44,1,0.36,2,1.01,2,1.04
1777581690.004656,1,0.48,1,0.35,2,1.01,2,1.04
1777581690.108094,1,0.5,1,0.32,2,1.02,2,1.06
1777581690.2096336,1,0.45,1,0.39,2,1.05,2,1.06
1777581690.3141787,1,0.45,1,0.37,2,1.04,2,1.01
1777581690.4174032,1,0.45,1,0.4,2,1.1,3,1.01
1777581690.5228734,1,0.41,1,0.41,2,1.1,2,0.97
1777581690.6242602,1,0.43,1,0.42,3,1.08,2,0.99
1777581690.7286909,1,0.43,1,0.36,2,1.12,2,0.96
1777581690.8342679,1,0.5,1,0.35,2,1.12,2,1.01
1777581690.938056,1,0.52,1,0.31,2,1.08,2,1.01
1777581691.0401258,1,0.4,1,0.42,2,1.03,2,1.01
1777581691.1458104,1,0.41,1,0.4,2,1.02,2,1.07
1777581691.248097,1,0.42,1,0.41,2,0.99,3,1.06
1777581691.350876,1,0.43,1,0.39,2,0.96,2,1.08
1777581691.4543478,1,0.44,1,0.41,2,1.01,2,1.06
1777581691.5577497,1,0.44,1,0.39,2,1.04,2,1.05
1777581691.6610274,1,0.48,1,0.34,2,1.0,2,1.07
1777581691.764261,1,0.47,1,0.37,2,1.01,2,1.09
1777581691.8677278,1,0.4,1,0.43,2,1.01,2,1.1
1777581691.9710255,1,0.34,1,0.5,2,1.04,2,1.07
1777581692.0737433,1,0.41,1,0.39,2,1.0,2,1.02
1777581692.1753213,1,0.49,1,0.37,2,1.05,2,1.06
1777581692.279702,1,0.44,1,0.36,2,1.0,2,1.05
1777581692.3860414,1,0.44,1,0.38,2,1.03,2,1.03
1777581692.488016,1,0.38,1,0.47,2,0.99,2,1.06
1777581692.5909595,1,0.43,1,0.36,2,1.03,2,1.02
1777581692.692989,1,0.44,1,0.39,2,1.07,2,1.05
1777581692.7954814,1,0.44,1,0.38,2,0.99,2,1.08
1777581692.8976505,1,0.38,1,0.47,2,0.97,2,1.09
1777581692.9995046,1,0.3,1,0.53,2,1.02,2,1.11
1777581693.1091588,1,0.34,1,0.5,2,1.03,2,1.03
1777581693.2137835,1,0.34,1,0.45,2,1.06,2,0.96
1777581693.3196852,1,0.37,1,0.51,3,1.1,3,1.03
1777581693.4293487,1,0.32,1,0.49,2,1.0,2,1.04
1777581693.532904,1,0.36,1,0.47,3,1.03,3,1.07
1777581693.6374936,1,0.42,1,0.43,2,1.03,2,1.08
1777581693.7430384,1,0.42,1,0.4,2,1.02,3,1.09
1777581693.8514931,1,0.39,1,0.44,2,1.04,2,1.08
1777581693.9547648,1,0.44,1,0.38,3,1.0,2,1.06
1777581694.061314,1,0.41,1,0.39,2,1.03,2,1.04
1777581694.1628041,1,0.46,1,0.41,2,1.06,2,1.07
1777581694.2686446,1,0.42,1,0.39,2,1.1,2,0.98
1777581694.3725147,1,0.39,1,0.44,2,1.08,2,0.99
