Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777566335.0862072,2,0.04,2,0.02,1,0.0,1,0.01
1777566335.1937978,1,0.03,1,0.02,1,0.0,1,0.01
1777566335.3040833,2,0.21,3,0.17,2,0.19,2,0.2
1777566335.4101698,1,0.34,1,0.29,2,0.5,2,0.47
1777566335.5164316,2,0.4,1,0.4,2,0.67,2,0.69
1777566335.6298056,3,0.53,3,0.49,4,0.81,5,0.82
1777566335.7343044,3,0.57,4,0.54,4,0.93,4,0.91
1777566335.8391418,4,0.63,4,0.61,5,0.99,6,1.03
1777566335.9517806,5,0.66,4,0.68,6,1.06,5,1.06
1777566336.0628889,6,0.68,7,0.72,8,1.09,9,1.09
1777566336.167565,8,0.74,8,0.71,12,1.13,12,1.13
1777566336.272766,11,0.75,11,0.73,16,1.15,15,1.19
1777566336.3841307,13,0.75,12,0.73,19,1.18,19,1.14
1777566336.489077,14,0.72,15,0.77,22,1.19,22,1.2
1777566336.5965185,17,0.77,17,0.77,25,1.16,24,1.16
1777566336.704338,19,0.76,19,0.77,28,1.23,29,1.23
1777566336.8207445,21,0.77,21,0.75,32,1.16,32,1.16
1777566336.9256282,24,0.77,24,0.76,34,1.21,34,1.21
1777566337.036602,25,0.79,25,0.75,38,1.16,38,1.16
1777566337.1418667,26,0.79,26,0.73,39,1.18,40,1.18
1777566337.247623,27,0.78,27,0.77,42,1.22,42,1.19
1777566337.3541977,29,0.77,28,0.77,42,1.21,42,1.22
1777566337.46474,29,0.77,29,0.76,45,1.19,45,1.2
1777566337.568261,32,0.77,31,0.77,48,1.21,47,1.18
1777566337.678898,36,0.79,36,0.76,54,1.22,54,1.2
1777566337.792293,37,0.77,36,0.75,57,1.19,57,1.21
1777566337.9038167,40,0.79,40,0.74,59,1.15,59,1.19
1777566338.008193,42,0.75,41,0.75,63,1.17,62,1.17
1777566338.112491,43,0.76,43,0.76,64,1.19,64,1.18
1777566338.2225342,45,0.78,45,0.72,64,1.18,64,1.18
1777566338.326501,46,0.78,46,0.78,64,1.19,64,1.23
1777566338.4359953,48,0.74,49,0.77,64,1.18,64,1.18
1777566338.5468538,49,0.71,50,0.72,64,1.14,64,1.14
1777566338.6604006,52,0.71,51,0.72,64,1.11,64,1.1
1777566338.7638395,54,0.73,54,0.77,64,1.18,64,1.14
1777566338.870397,56,0.74,56,0.77,64,1.15,64,1.16
1777566338.9780557,56,0.72,56,0.77,64,1.19,64,1.2
1777566339.09066,57,0.75,57,0.78,64,1.18,64,1.21
1777566339.198669,57,0.75,58,0.74,64,1.18,64,1.17
1777566339.308997,59,0.78,59,0.8,64,1.23,64,1.23
1777566339.429011,60,0.78,61,0.74,64,1.18,64,1.18
1777566339.5387554,61,0.77,62,0.74,64,1.18,64,1.17
1777566339.6467588,63,0.76,63,0.78,64,1.21,64,1.21
1777566339.7648,64,0.77,64,0.78,64,1.2,64,1.2
1777566339.877257,64,0.79,64,0.76,64,1.24,64,1.21
1777566339.9951572,64,0.79,64,0.77,64,1.22,64,1.23
1777566340.1208465,64,0.75,64,0.76,64,1.19,64,1.19
1777566340.23982,64,0.76,64,0.77,64,1.18,64,1.19
1777566340.3552325,64,0.74,64,0.75,62,1.19,62,1.22
1777566340.4829848,64,0.79,64,0.77,62,1.21,63,1.18
1777566340.593774,64,0.74,64,0.79,58,1.2,58,1.2
1777566340.7152703,64,0.75,64,0.78,57,1.18,57,1.19
1777566340.824561,62,0.72,62,0.77,56,1.18,57,1.18
1777566340.9379287,60,0.75,61,0.78,57,1.22,56,1.2
1777566341.055914,59,0.73,59,0.79,57,1.18,57,1.19
1777566341.1671636,59,0.76,59,0.77,56,1.17,57,1.18
1777566341.2766094,59,0.73,59,0.76,57,1.14,57,1.14
1777566341.381855,59,0.77,59,0.8,57,1.19,57,1.2
1777566341.485315,59,0.78,60,0.79,58,1.2,58,1.17
1777566341.5919816,60,0.74,59,0.78,60,1.2,60,1.21
1777566341.7006576,59,0.71,60,0.77,60,1.16,60,1.17
1777566341.8064396,58,0.73,59,0.77,62,1.21,61,1.18
1777566341.9118052,58,0.74,58,0.8,60,1.21,60,1.19
1777566342.0210977,58,0.71,58,0.76,54,1.2,54,1.21
1777566342.1278265,58,0.76,58,0.76,54,1.2,55,1.21
1777566342.2460237,60,0.77,59,0.71,54,1.16,54,1.17
1777566342.3572423,59,0.79,59,0.75,56,1.22,55,1.19
1777566342.4601107,57,0.76,58,0.79,58,1.26,58,1.28
1777566342.585947,58,0.78,58,0.75,55,1.21,56,1.2
1777566342.6915739,57,0.78,58,0.72,54,1.18,55,1.13
1777566342.8032641,58,0.76,57,0.76,56,1.07,56,1.17
1777566342.910202,60,0.76,60,0.73,58,1.21,57,1.21
1777566343.0126538,63,0.8,62,0.75,59,1.29,58,1.29
1777566343.1731026,60,0.78,59,0.7,50,1.14,50,1.23
1777566343.2800515,59,0.77,59,0.72,50,1.16,51,1.22
1777566343.3869443,55,0.8,55,0.76,46,1.17,46,1.21
1777566343.4947762,56,0.76,55,0.76,43,1.17,41,1.2
1777566343.6041465,54,0.72,54,0.75,39,1.2,40,1.19
1777566343.7149625,51,0.7,49,0.78,36,1.16,37,1.18
1777566343.8242328,47,0.74,47,0.77,36,1.22,32,1.21
1777566343.9335938,45,0.74,44,0.76,28,1.21,28,1.2
1777566344.0502646,44,0.73,44,0.77,25,1.2,24,1.19
1777566344.1601079,44,0.77,45,0.76,23,1.22,23,1.22
1777566344.2764683,43,0.78,43,0.77,20,1.21,20,1.24
1777566344.4021592,42,0.77,43,0.76,18,1.21,17,1.23
1777566344.5225072,43,0.74,41,0.74,15,1.22,15,1.21
1777566344.6456108,41,0.77,41,0.75,13,1.2,12,1.18
1777566344.7649136,41,0.77,40,0.73,11,1.19,10,1.18
1777566344.8778632,38,0.76,39,0.75,8,1.2,7,1.19
1777566344.995922,33,0.77,33,0.79,8,1.22,6,1.22
