Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777482309.068644,1,0.03,1,0.03,0,0.0,1,0.0
1777482309.1713228,4,0.16,3,0.19,1,0.03,0,0.0
1777482309.283323,5,0.3,5,0.32,0,0.02,1,0.03
1777482309.3855808,4,0.38,4,0.4,1,0.05,0,0.02
1777482309.4934258,4,0.4,4,0.44,0,0.04,1,0.05
1777482309.5952523,3,0.48,4,0.45,1,0.06,0,0.03
1777482309.703199,3,0.53,3,0.48,0,0.04,1,0.06
1777482309.8055954,3,0.54,3,0.54,0,0.03,1,0.07
1777482309.9143906,3,0.51,4,0.57,1,0.05,0,0.05
1777482310.018686,3,0.56,3,0.54,1,0.07,0,0.04
1777482310.1263976,4,0.55,4,0.54,0,0.05,1,0.06
1777482310.2281444,3,0.56,4,0.55,0,0.03,0,0.04
1777482310.3318539,4,0.59,4,0.55,1,0.06,1,0.06
1777482310.4362142,4,0.55,4,0.59,0,0.04,0,0.04
1777482310.5476744,4,0.57,4,0.54,0,0.03,1,0.06
1777482310.6519265,4,0.57,4,0.58,1,0.05,0,0.04
1777482310.7582412,4,0.63,3,0.54,1,0.07,0,0.03
1777482310.8706806,4,0.63,4,0.54,0,0.05,1,0.05
1777482310.9739697,5,0.64,4,0.55,0,0.03,1,0.07
1777482311.0786855,3,0.61,4,0.55,1,0.06,0,0.05
1777482311.1866214,4,0.62,4,0.55,1,0.07,0,0.03
1777482311.2926576,4,0.6,4,0.58,1,0.08,0,0.02
1777482311.4003792,4,0.62,4,0.57,1,0.09,0,0.02
1777482311.5077975,4,0.59,3,0.53,1,0.1,0,0.01
1777482311.6102548,4,0.62,4,0.54,1,0.1,0,0.01
1777482311.716883,5,0.6,2,0.54,1,0.1,0,0.01
1777482311.8212352,5,0.56,5,0.58,1,0.11,0,0.0
1777482311.9249728,3,0.52,3,0.61,0,0.07,1,0.04
1777482312.0334153,3,0.56,2,0.56,0,0.05,1,0.06
1777482312.1372974,4,0.6,3,0.52,0,0.04,0,0.04
