Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777579885.2778106,1,0.03,2,0.02,1,0.01,0,0.0
1777579885.380403,2,0.16,2,0.19,2,0.25,3,0.27
1777579885.5146263,5,0.32,5,0.32,4,0.51,5,0.53
1777579885.6376326,7,0.42,6,0.45,5,0.67,6,0.65
1777579885.739506,7,0.54,7,0.52,6,0.88,5,0.87
1777579885.8537986,9,0.59,9,0.61,4,0.95,5,0.94
1777579885.9676898,9,0.66,10,0.64,4,1.0,4,1.03
1777579886.075927,11,0.69,11,0.68,3,1.09,3,1.07
1777579886.1803968,12,0.68,11,0.71,2,1.09,2,1.08
1777579886.2879398,11,0.67,12,0.66,2,1.06,2,1.05
1777579886.393087,13,0.73,13,0.69,1,1.07,2,1.1
1777579886.4946377,14,0.75,14,0.73,2,1.06,2,1.11
1777579886.596109,12,0.74,14,0.75,2,1.08,2,1.12
1777579886.703261,13,0.74,14,0.72,1,1.08,2,1.11
1777579886.8068829,14,0.76,15,0.71,3,1.09,3,1.15
1777579886.9156277,15,0.75,16,0.69,5,1.12,5,1.15
1777579887.0233107,17,0.76,17,0.74,8,1.11,8,1.16
1777579887.1254668,19,0.77,20,0.76,9,1.18,9,1.19
1777579887.23271,22,0.73,22,0.76,8,1.15,8,1.19
1777579887.3351054,24,0.72,24,0.77,9,1.21,9,1.21
1777579887.4433537,25,0.7,25,0.76,12,1.17,12,1.17
1777579887.5510173,27,0.75,26,0.76,15,1.18,15,1.17
1777579887.65508,28,0.76,28,0.77,18,1.19,18,1.19
1777579887.7647827,31,0.75,31,0.73,19,1.18,20,1.18
1777579887.866276,34,0.77,34,0.72,20,1.2,19,1.2
1777579887.9734263,37,0.73,36,0.73,20,1.17,20,1.2
1777579888.0791435,39,0.75,39,0.74,21,1.18,21,1.17
1777579888.180722,41,0.76,41,0.79,21,1.2,21,1.2
1777579888.2847865,43,0.73,42,0.76,21,1.21,20,1.17
1777579888.394477,44,0.77,44,0.72,22,1.2,21,1.2
1777579888.5037172,45,0.76,46,0.7,22,1.19,22,1.19
1777579888.6049871,47,0.77,48,0.7,22,1.21,23,1.18
1777579888.7068057,48,0.78,48,0.73,23,1.19,24,1.2
1777579888.8111408,50,0.75,50,0.74,23,1.2,23,1.21
1777579888.9143143,52,0.76,51,0.73,23,1.18,23,1.18
1777579889.021103,53,0.76,52,0.77,23,1.15,23,1.19
1777579889.1261249,54,0.77,54,0.74,24,1.17,23,1.19
1777579889.2358863,55,0.73,55,0.74,24,1.2,24,1.19
1777579889.3444421,57,0.73,57,0.77,25,1.19,24,1.18
1777579889.4519255,59,0.77,58,0.74,26,1.19,26,1.22
1777579889.5636795,60,0.76,60,0.77,26,1.21,26,1.19
1777579889.6794534,61,0.75,61,0.78,26,1.21,26,1.2
1777579889.7903783,63,0.71,63,0.76,26,1.16,26,1.18
1777579889.8980668,63,0.72,64,0.73,28,1.2,27,1.18
1777579890.0060105,64,0.77,64,0.74,28,1.19,28,1.22
1777579890.117229,64,0.75,64,0.71,28,1.18,29,1.19
1777579890.221763,64,0.76,64,0.76,29,1.26,29,1.27
1777579890.352451,64,0.75,64,0.75,29,1.2,30,1.18
