Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777570350.1560953,2,0.14,2,0.03,1,0.11,1,0.06
1777570350.2613778,2,0.2,2,0.12,1,0.11,1,0.11
1777570350.3632765,1,0.17,1,0.12,1,0.15,1,0.11
1777570350.469437,1,0.19,1,0.15,1,0.14,1,0.14
1777570350.5746915,1,0.2,1,0.18,1,0.13,1,0.13
1777570350.6782002,1,0.17,1,0.16,1,0.12,0,0.09
1777570350.7816994,1,0.19,1,0.18,1,0.15,1,0.1
1777570350.8837333,2,0.2,1,0.19,1,0.18,1,0.1
1777570350.9854665,2,0.21,2,0.2,1,0.19,1,0.11
1777570351.0889766,1,0.22,1,0.21,1,0.17,1,0.14
1777570351.1904404,2,0.26,1,0.18,1,0.15,1,0.17
1777570351.2918384,1,0.25,1,0.2,1,0.14,1,0.19
1777570351.3958366,2,0.28,1,0.17,1,0.13,1,0.2
1777570351.498324,1,0.26,2,0.19,1,0.16,1,0.17
1777570351.6002352,1,0.25,1,0.2,1,0.18,1,0.15
1777570351.7029438,1,0.21,1,0.21,1,0.16,1,0.18
1777570351.8080573,1,0.21,1,0.15,0,0.11,1,0.16
1777570351.9126832,2,0.19,1,0.17,1,0.11,1,0.18
1777570352.017049,1,0.17,1,0.22,1,0.11,1,0.16
1777570352.1189668,1,0.18,1,0.23,1,0.15,1,0.14
1777570352.2228851,1,0.16,2,0.26,1,0.14,1,0.17
1777570352.3243241,2,0.18,1,0.25,1,0.13,1,0.19
1777570352.4278476,1,0.16,2,0.28,1,0.12,1,0.2
1777570352.5317702,1,0.18,1,0.26,1,0.15,1,0.17
1777570352.6357095,2,0.2,1,0.25,1,0.14,1,0.19
1777570352.7392592,1,0.21,1,0.24,1,0.17,1,0.16
1777570352.842706,1,0.21,1,0.24,1,0.18,1,0.15
1777570352.9444995,1,0.18,1,0.2,1,0.16,0,0.1
1777570353.0498981,2,0.2,1,0.21,1,0.15,2,0.17
1777570353.1517572,1,0.17,1,0.18,1,0.14,1,0.19
1777570353.2567694,1,0.19,1,0.2,0,0.1,1,0.2
1777570353.3648255,1,0.2,1,0.2,1,0.1,1,0.17
1777570353.4667115,1,0.17,1,0.25,1,0.1,1,0.19
1777570353.5686874,1,0.19,1,0.24,1,0.11,1,0.2
1777570353.6717,1,0.2,1,0.24,1,0.11,1,0.21
1777570353.7745104,1,0.18,2,0.27,1,0.11,1,0.21
1777570353.8759131,1,0.16,2,0.29,1,0.15,1,0.18
1777570353.9793475,2,0.18,1,0.27,1,0.14,1,0.2
1777570354.0813577,2,0.2,1,0.26,1,0.16,1,0.17
1777570354.1882036,2,0.21,1,0.25,1,0.18,1,0.15
1777570354.293736,1,0.21,1,0.21,1,0.16,1,0.17
1777570354.4043057,1,0.24,1,0.18,1,0.14,1,0.18
1777570354.506879,2,0.24,1,0.16,1,0.17,1,0.16
1777570354.6109617,1,0.23,1,0.18,1,0.15,1,0.18
1777570354.7126188,1,0.2,1,0.16,0,0.11,0,0.13
1777570354.8169935,1,0.21,1,0.18,1,0.14,1,0.12
1777570354.9235115,1,0.21,1,0.19,1,0.16,1,0.12
1777570355.0326152,2,0.22,1,0.2,1,0.15,1,0.15
1777570355.1366508,1,0.22,2,0.21,1,0.17,1,0.14
1777570355.2426965,1,0.22,2,0.21,1,0.18,1,0.13
1777570355.3530836,1,0.22,1,0.21,2,0.19,1,0.12
1777570355.4544969,1,0.22,1,0.22,1,0.2,1,0.12
1777570355.5579402,1,0.22,1,0.22,1,0.18,1,0.15
1777570355.6655035,2,0.22,2,0.22,1,0.16,2,0.17
1777570355.7750554,1,0.22,2,0.22,1,0.17,1,0.15
1777570355.8789139,2,0.26,1,0.19,1,0.19,1,0.14
1777570355.9845338,1,0.25,1,0.2,1,0.2,1,0.13
1777570356.0920222,1,0.21,2,0.24,1,0.2,1,0.12
1777570356.1990705,1,0.18,2,0.26,1,0.17,1,0.15
1777570356.3061268,1,0.16,2,0.25,1,0.19,1,0.14
1777570356.412138,2,0.21,1,0.21,1,0.16,1,0.16
1777570356.5136316,1,0.18,2,0.22,1,0.15,1,0.15
1777570356.6160347,1,0.2,1,0.22,0,0.1,1,0.14
1777570356.7199976,1,0.17,1,0.19,1,0.11,1,0.16
1777570356.8264184,1,0.19,1,0.2,1,0.14,1,0.15
1777570356.9329941,1,0.2,1,0.21,1,0.13,1,0.17
1777570357.034367,2,0.21,2,0.21,2,0.16,1,0.15
1777570357.144504,1,0.21,1,0.21,1,0.18,1,0.14
1777570357.2476716,2,0.22,1,0.22,1,0.16,1,0.16
1777570357.3541756,2,0.25,2,0.19,1,0.17,1,0.15
1777570357.4586396,1,0.21,2,0.23,1,0.19,1,0.14
1777570357.5657287,1,0.22,1,0.23,1,0.16,1,0.16
1777570357.6696641,1,0.22,1,0.23,1,0.18,1,0.15
1777570357.7767515,1,0.22,2,0.23,1,0.16,2,0.17
1777570357.8838322,2,0.22,2,0.22,1,0.14,1,0.18
1777570357.9889305,1,0.22,1,0.22,1,0.17,1,0.16
1777570358.090609,1,0.19,1,0.19,1,0.15,1,0.18
1777570358.200735,2,0.2,2,0.2,1,0.14,1,0.19
1777570358.3050194,1,0.21,1,0.21,1,0.16,1,0.17
1777570358.406952,2,0.18,1,0.18,0,0.15,0,0.12
1777570358.5118666,1,0.16,2,0.23,1,0.14,1,0.11
1777570358.6137457,2,0.18,2,0.23,1,0.16,1,0.11
1777570358.7187858,1,0.19,1,0.23,1,0.15,1,0.15
1777570358.8216913,1,0.21,1,0.23,1,0.14,1,0.17
1777570358.927735,1,0.21,2,0.23,1,0.13,1,0.18
1777570359.0296113,1,0.22,1,0.23,1,0.16,1,0.16
1777570359.1327384,1,0.22,1,0.23,1,0.18,1,0.15
1777570359.2367423,1,0.22,1,0.23,1,0.19,1,0.14
1777570359.3384888,2,0.26,1,0.2,1,0.2,1,0.13
1777570359.442471,1,0.25,1,0.21,1,0.21,1,0.12
1777570359.5449922,1,0.21,2,0.18,1,0.18,0,0.09
1777570359.6473453,2,0.21,1,0.2,1,0.19,1,0.1
1777570359.7497652,1,0.18,1,0.18,1,0.2,1,0.13
1777570359.8572836,2,0.19,1,0.19,1,0.14,1,0.13
1777570359.959675,1,0.21,1,0.2,1,0.13,1,0.16
1777570360.0627174,1,0.21,1,0.21,0,0.09,1,0.21
