Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778257429.8187585,1,0.01,1,0.01,1,0.02,1,0.03
1778257429.926038,1,0.07,1,0.04,3,0.15,2,0.09
1778257430.0532427,1,0.13,2,0.17,3,0.32,3,0.36
1778257430.16259,3,0.25,3,0.37,5,0.61,5,0.67
1778257430.3274276,7,0.28,7,0.39,11,0.66,13,0.66
1778257430.4303493,3,0.44,4,0.61,18,1.03,17,0.7
1778257430.6007774,3,0.45,3,0.57,7,0.99,10,0.69
1778257430.7034633,2,0.45,2,0.5,15,1.03,11,0.72
1778257430.8092756,2,0.51,2,0.55,16,1.12,18,0.97
1778257430.9681516,2,0.43,3,0.49,8,1.15,19,1.0
1778257431.08129,7,0.52,7,0.56,10,1.18,18,1.1
1778257431.1846592,3,0.6,3,0.63,12,1.16,18,1.18
1778257431.288294,2,0.59,2,0.57,6,1.18,19,1.13
1778257431.3898778,2,0.62,2,0.61,5,1.17,19,1.16
1778257431.4934928,3,0.64,3,0.66,7,1.19,19,1.18
1778257431.594965,4,0.69,4,0.67,11,1.21,20,1.21
1778257431.696295,3,0.69,4,0.68,14,1.19,19,1.19
1778257431.8090017,1,0.6,2,0.63,17,1.23,19,1.33
1778257431.9937487,2,0.55,3,0.54,16,1.13,19,1.21
1778257432.1133893,7,0.62,7,0.55,19,1.11,18,1.17
1778257432.2145574,1,0.57,1,0.52,26,1.19,19,1.23
1778257432.3193052,1,0.57,1,0.43,10,1.16,25,1.16
1778257432.4209619,1,0.53,1,0.44,9,1.19,27,1.22
1778257432.5226867,1,0.51,2,0.52,9,1.18,19,1.2
1778257432.6242366,1,0.49,1,0.5,9,1.2,19,1.22
1778257432.7309427,2,0.51,1,0.45,9,1.2,19,1.21
1778257432.8826017,2,0.5,2,0.5,9,1.16,19,1.05
1778257433.0098634,2,0.4,3,0.48,9,1.11,19,1.12
1778257433.1119406,4,0.52,3,0.54,7,1.15,19,1.19
1778257433.2131863,2,0.47,2,0.59,9,1.25,18,1.32
1778257433.3150117,1,0.43,1,0.48,9,1.15,19,1.23
1778257433.4165509,2,0.51,3,0.58,9,1.25,19,1.27
1778257433.5264688,2,0.45,2,0.56,8,1.19,19,1.24
1778257433.637775,3,0.54,3,0.55,6,1.21,18,1.24
1778257433.7394085,3,0.58,4,0.63,8,1.26,16,1.25
1778257433.8935316,4,0.54,4,0.57,10,1.17,16,1.1
1778257434.021788,4,0.54,5,0.56,13,1.07,16,1.15
1778257434.1238294,1,0.52,4,0.6,16,1.09,16,1.25
1778257434.2253814,1,0.46,1,0.63,12,1.17,15,1.28
1778257434.3296633,1,0.43,1,0.64,10,1.19,16,1.27
1778257434.435332,1,0.43,1,0.55,10,1.16,16,1.25
1778257434.5441105,1,0.46,2,0.51,10,1.2,15,1.26
1778257434.6456308,1,0.49,1,0.5,8,1.18,12,1.22
1778257434.7562706,1,0.5,1,0.48,7,1.17,11,1.23
1778257434.8864317,1,0.46,1,0.44,7,1.11,9,1.13
1778257434.9920385,2,0.55,1,0.47,5,1.18,6,1.22
1778257435.0941634,1,0.49,1,0.5,4,1.16,4,1.23
1778257435.1969514,1,0.51,1,0.45,3,1.19,3,1.2
1778257435.3000348,1,0.43,2,0.39,3,1.03,1,0.91
1778257435.42719,5,0.49,4,0.44,10,1.0,10,0.94
1778257435.52973,2,0.58,1,0.48,4,1.07,4,0.99
1778257435.6332252,1,0.47,1,0.44,6,1.12,5,1.07
1778257435.7349937,1,0.47,1,0.48,6,1.13,5,1.09
1778257435.844196,1,0.42,2,0.43,3,1.11,3,1.08
1778257435.9562125,2,0.42,2,0.49,2,0.87,1,0.91
1778257436.0612652,2,0.43,2,0.51,5,1.04,6,1.1
1778257436.1682787,2,0.46,1,0.49,4,1.08,4,1.1
1778257436.273511,1,0.49,1,0.47,3,1.12,3,1.13
1778257436.3797905,1,0.51,1,0.46,3,1.15,2,1.15
1778257436.4906116,1,0.51,1,0.48,2,1.15,2,1.12
1778257436.601883,1,0.42,1,0.46,2,1.12,2,1.13
1778257436.7111835,1,0.39,1,0.52,3,1.13,3,1.14
1778257436.830584,3,0.45,2,0.54,2,1.11,2,1.06
1778257436.940932,2,0.47,2,0.53,7,1.06,6,1.06
1778257437.0511663,2,0.49,1,0.47,2,1.03,3,1.06
1778257437.1587765,1,0.47,1,0.46,1,0.98,2,1.03
1778257437.2685008,2,0.49,1,0.45,1,1.07,1,0.94
