Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778277699.6967626,1,0.02,1,0.01,1,0.02,1,0.02
1778277699.8035314,1,0.05,1,0.07,1,0.02,2,0.11
1778277699.9214892,5,0.27,5,0.26,2,0.37,2,0.37
1778277700.0322542,9,0.41,9,0.37,2,0.6,2,0.61
1778277700.139168,13,0.51,13,0.49,4,0.78,3,0.78
1778277700.2576022,17,0.56,16,0.55,3,0.84,3,0.9
1778277700.4363842,24,0.63,24,0.6,3,0.94,3,0.92
1778277700.5377285,28,0.65,28,0.69,3,1.07,3,1.02
1778277700.6401956,31,0.69,32,0.72,2,1.12,2,1.06
1778277700.7447116,35,0.72,36,0.74,2,1.08,1,1.01
1778277700.8461714,38,0.71,39,0.76,2,1.0,1,0.94
1778277700.9476218,42,0.74,42,0.77,2,0.97,2,1.0
1778277701.0579002,46,0.74,46,0.76,1,0.97,2,0.99
1778277701.1845632,50,0.74,50,0.78,1,0.9,1,0.88
1778277701.2972875,54,0.76,54,0.73,2,0.78,2,0.87
1778277701.408537,58,0.75,58,0.76,3,0.89,1,0.86
1778277701.510065,61,0.77,62,0.74,1,0.9,1,0.91
1778277701.6172154,64,0.8,64,0.75,2,0.92,2,0.86
1778277701.7221756,64,0.79,64,0.76,2,0.98,2,0.9
1778277701.8315587,64,0.81,64,0.75,1,0.97,1,0.82
1778277701.9504397,64,0.74,64,0.76,1,0.94,1,0.78
1778277702.0518436,64,0.76,64,0.74,1,0.8,1,0.79
1778277702.1570206,64,0.76,64,0.75,1,0.82,1,0.68
1778277702.273463,64,0.72,64,0.7,2,0.73,2,0.63
1778277702.3860304,64,0.75,64,0.77,7,0.72,8,0.72
1778277702.4877095,64,0.76,64,0.75,1,0.71,1,0.6
1778277702.5914016,64,0.77,64,0.76,1,0.7,1,0.59
1778277702.6963756,64,0.77,64,0.79,1,0.62,1,0.61
1778277702.8024147,64,0.77,64,0.79,1,0.67,2,0.72
1778277702.9107983,64,0.73,64,0.75,1,0.59,1,0.73
1778277703.0176618,64,0.77,64,0.78,1,0.64,1,0.77
1778277703.1268837,64,0.73,64,0.77,1,0.67,1,0.67
1778277703.2995787,64,0.66,64,0.72,2,0.57,1,0.65
1778277703.4160583,64,0.76,55,0.71,5,0.7,4,0.72
1778277703.5178134,56,0.77,55,0.74,3,0.76,3,0.78
1778277703.6193075,57,0.78,57,0.72,4,0.88,5,0.89
1778277703.7206118,59,0.79,59,0.75,7,0.99,6,1.0
1778277703.823547,61,0.76,61,0.76,7,1.07,7,1.07
1778277703.9301517,62,0.79,62,0.79,4,1.04,4,1.01
1778277704.0400515,63,0.75,63,0.78,1,1.01,1,1.02
1778277704.145072,64,0.75,64,0.81,2,1.07,1,1.05
1778277704.2821825,64,0.68,64,0.72,1,0.88,2,0.89
1778277704.3925564,64,0.73,64,0.72,1,0.77,2,0.78
1778277704.500432,64,0.8,64,0.77,2,0.8,2,0.71
1778277704.6097252,64,0.78,64,0.73,1,0.78,1,0.62
1778277704.7359927,64,0.82,64,0.76,4,0.66,3,0.6
1778277704.8373618,64,0.79,64,0.77,1,0.6,1,0.59
1778277704.939238,64,0.79,64,0.78,1,0.59,1,0.62
1778277705.042155,64,0.76,64,0.78,2,0.55,1,0.6
1778277705.1533453,64,0.72,64,0.77,1,0.51,1,0.61
1778277705.3056705,64,0.69,64,0.67,1,0.45,1,0.5
1778277705.4199324,64,0.72,64,0.69,2,0.5,2,0.5
1778277705.522012,63,0.81,62,0.86,1,0.52,1,0.55
1778277705.6236024,63,0.78,62,0.8,2,0.57,2,0.52
1778277705.7256289,64,0.78,64,0.8,1,0.6,2,0.5
1778277705.8298318,60,0.78,60,0.8,3,0.59,2,0.55
1778277705.9385571,59,0.77,59,0.78,1,0.57,2,0.52
1778277706.0504558,59,0.79,59,0.8,1,0.46,1,0.52
1778277706.1516583,60,0.79,59,0.73,1,0.46,1,0.43
1778277706.2562792,58,0.79,58,0.78,3,0.59,2,0.43
1778277706.3663483,56,0.74,56,0.77,2,0.57,1,0.53
1778277706.4716108,57,0.78,57,0.8,1,0.56,1,0.57
1778277706.583083,58,0.77,58,0.78,1,0.61,1,0.52
1778277706.6875436,57,0.74,57,0.78,1,0.63,2,0.6
1778277706.7987416,58,0.74,59,0.8,1,0.6,1,0.48
1778277706.9057891,56,0.75,57,0.78,2,0.55,2,0.53
1778277707.0124178,55,0.75,56,0.78,1,0.58,1,0.57
1778277707.116567,57,0.76,57,0.78,1,0.54,1,0.56
1778277707.2283635,57,0.75,57,0.79,1,0.53,1,0.55
1778277707.3328893,56,0.76,56,0.79,1,0.57,1,0.65
1778277707.4547448,57,0.76,57,0.78,1,0.49,2,0.6
1778277707.562704,56,0.76,56,0.77,3,0.57,2,0.61
1778277707.6707726,56,0.76,57,0.8,2,0.53,2,0.65
1778277707.7773113,56,0.73,57,0.79,1,0.6,1,0.52
1778277707.8898172,57,0.76,58,0.8,1,0.51,1,0.55
1778277707.9939506,57,0.76,57,0.79,1,0.62,1,0.59
1778277708.103935,58,0.76,58,0.81,2,0.75,2,0.73
1778277708.2196698,59,0.74,59,0.78,1,0.8,2,0.75
1778277708.32923,58,0.74,58,0.77,1,0.62,1,0.59
1778277708.4358833,61,0.78,60,0.77,1,0.7,2,0.74
1778277708.5538368,62,0.75,62,0.77,2,0.78,2,0.78
1778277708.6573977,61,0.76,61,0.78,2,0.92,3,0.88
1778277708.7632005,61,0.76,60,0.77,2,0.87,2,0.78
1778277708.8713586,61,0.76,61,0.8,1,0.84,2,0.87
1778277708.9846196,61,0.75,61,0.77,2,0.83,1,0.82
1778277709.0992477,64,0.77,64,0.76,1,0.82,1,0.79
1778277709.209848,64,0.76,64,0.78,2,0.83,2,0.87
1778277709.323676,64,0.72,64,0.73,1,0.61,1,0.67
1778277709.4259975,64,0.78,63,0.78,2,0.7,3,0.67
1778277709.5407312,64,0.75,64,0.79,1,0.7,1,0.65
1778277709.6458497,64,0.73,64,0.79,1,0.66,1,0.72
