Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777583639.8644936,1,0.0,1,0.02,1,0.02,1,0.02
1777583639.970284,1,0.01,1,0.02,1,0.02,1,0.02
1777583640.0729868,1,0.01,1,0.01,1,0.01,1,0.02
1777583640.1756122,1,0.02,1,0.01,0,0.01,1,0.01
1777583640.279799,1,0.02,1,0.01,1,0.01,1,0.01
1777583640.3824406,1,0.02,1,0.01,1,0.01,1,0.01
1777583640.5144627,1,0.01,1,0.01,1,0.01,1,0.01
1777583640.6320329,2,0.13,2,0.1,3,0.15,3,0.1
1777583640.7915506,2,0.26,1,0.15,1,0.13,1,0.09
1777583640.9057894,1,0.25,1,0.2,1,0.18,1,0.09
1777583641.023887,3,0.23,3,0.26,2,0.19,2,0.12
1777583641.1598792,3,0.24,2,0.23,3,0.21,3,0.19
1777583641.28215,2,0.2,1,0.22,3,0.23,3,0.25
1777583641.3866885,3,0.34,2,0.25,2,0.29,2,0.27
1777583641.488635,3,0.34,3,0.28,1,0.27,1,0.26
1777583641.5987208,2,0.33,2,0.32,2,0.29,2,0.34
1777583641.7306836,1,0.26,2,0.28,2,0.25,3,0.32
1777583641.8411953,2,0.34,2,0.35,2,0.3,2,0.28
1777583641.9574254,3,0.3,3,0.37,1,0.24,0,0.2
1777583642.0833232,1,0.29,2,0.37,1,0.2,1,0.19
1777583642.1905272,2,0.27,2,0.32,2,0.2,2,0.2
1777583642.3084779,3,0.25,3,0.31,5,0.32,5,0.35
1777583642.437207,3,0.31,4,0.38,2,0.28,2,0.3
1777583642.5589705,2,0.27,1,0.3,2,0.28,1,0.24
1777583642.678391,2,0.25,2,0.32,1,0.23,3,0.25
1777583642.7998133,3,0.35,2,0.34,4,0.27,4,0.29
1777583642.9550972,2,0.36,2,0.33,2,0.24,2,0.29
1777583643.081874,3,0.36,2,0.31,1,0.19,2,0.32
1777583643.2053454,1,0.34,1,0.3,2,0.28,2,0.31
1777583643.326049,2,0.29,2,0.27,2,0.28,2,0.3
1777583643.4508853,2,0.29,2,0.27,2,0.28,3,0.32
1777583643.5747478,2,0.29,2,0.28,4,0.31,4,0.37
1777583643.7193458,2,0.32,3,0.31,1,0.29,1,0.33
1777583643.8397665,2,0.31,1,0.25,0,0.2,1,0.26
1777583643.9663634,2,0.25,2,0.2,3,0.25,4,0.29
1777583644.1121447,3,0.29,3,0.29,4,0.29,3,0.32
1777583644.23792,3,0.34,2,0.28,2,0.37,1,0.31
1777583644.3696237,2,0.32,1,0.25,1,0.31,2,0.3
1777583644.5066326,3,0.35,3,0.35,1,0.24,0,0.21
1777583644.638008,1,0.3,2,0.33,3,0.3,2,0.25
1777583644.7636368,1,0.24,1,0.29,2,0.27,1,0.26
1777583644.8949282,3,0.3,3,0.31,3,0.29,3,0.26
1777583645.0060444,1,0.3,1,0.28,3,0.3,2,0.28
1777583645.1436746,3,0.34,3,0.32,1,0.23,1,0.24
1777583645.2706165,4,0.35,4,0.39,2,0.22,1,0.2
1777583645.4001093,2,0.25,0,0.27,0,0.18,0,0.17
1777583645.5243232,3,0.26,4,0.3,5,0.27,5,0.31
1777583645.65627,3,0.26,3,0.29,2,0.27,2,0.27
1777583645.7892737,3,0.26,3,0.28,3,0.21,3,0.22
1777583645.9092903,5,0.47,4,0.37,3,0.26,4,0.33
1777583646.0764809,3,0.41,2,0.34,2,0.23,2,0.27
1777583646.200843,2,0.37,1,0.3,3,0.24,3,0.3
1777583646.3170547,2,0.35,2,0.27,2,0.29,2,0.27
1777583646.4447227,0,0.25,0,0.19,0,0.26,0,0.19
1777583646.5944507,6,0.31,6,0.27,7,0.3,13,0.3
1777583646.7014368,12,0.38,12,0.42,2,0.27,2,0.27
1777583646.81611,3,0.33,3,0.35,3,0.28,2,0.25
1777583646.9244153,3,0.36,2,0.31,2,0.29,3,0.34
1777583647.043596,2,0.34,3,0.36,1,0.23,2,0.35
1777583647.1836774,1,0.29,2,0.35,4,0.26,3,0.32
1777583647.3024216,3,0.38,3,0.4,0,0.18,1,0.28
1777583647.43429,3,0.34,3,0.38,2,0.21,2,0.28
1777583647.5602605,4,0.41,2,0.32,2,0.2,2,0.28
1777583647.6869023,1,0.31,1,0.25,2,0.25,0,0.19
1777583647.8152306,5,0.41,5,0.37,2,0.26,3,0.24
1777583647.948961,2,0.39,2,0.34,3,0.28,2,0.28
1777583648.0635128,2,0.34,2,0.3,1,0.26,2,0.25
1777583648.1837893,3,0.35,3,0.35,3,0.33,3,0.26
1777583648.3037562,2,0.3,3,0.36,1,0.29,2,0.24
1777583648.4289584,3,0.38,3,0.42,1,0.28,2,0.25
1777583648.5542817,1,0.32,2,0.38,2,0.31,3,0.32
1777583648.6837716,2,0.31,1,0.27,0,0.24,1,0.28
1777583648.8037417,2,0.3,2,0.3,3,0.29,3,0.34
1777583648.926718,2,0.35,2,0.3,1,0.29,1,0.29
1777583649.0638437,2,0.3,3,0.26,2,0.25,2,0.26
1777583649.1760445,3,0.39,4,0.4,1,0.24,1,0.27
1777583649.289689,1,0.37,1,0.31,2,0.23,1,0.31
1777583649.4064527,2,0.35,1,0.28,3,0.28,3,0.34
1777583649.5257773,3,0.39,2,0.31,3,0.28,2,0.35
1777583649.6540327,2,0.43,1,0.41,1,0.36,1,0.33
1777583649.777442,1,0.47,2,0.37,1,0.37,1,0.34
