Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778284357.4237828,1,0.06,1,0.01,1,0.08,1,0.14
1778284357.5278943,2,0.28,2,0.11,5,0.36,5,0.4
1778284357.6331978,2,0.43,2,0.31,7,0.61,6,0.61
1778284357.736492,1,0.5,1,0.42,11,0.8,11,0.8
1778284357.8399916,1,0.52,1,0.46,15,0.93,16,0.93
1778284357.9456847,1,0.53,1,0.52,19,1.01,19,1.01
1778284358.0490685,1,0.51,1,0.57,22,1.05,22,1.04
1778284358.150718,1,0.53,1,0.57,27,1.11,26,1.11
1778284358.2556322,1,0.6,2,0.53,29,1.11,29,1.14
1778284358.3647141,1,0.55,1,0.57,32,1.13,32,1.15
1778284358.4676878,2,0.55,1,0.53,36,1.16,37,1.18
1778284358.574798,2,0.58,3,0.57,39,1.17,39,1.18
1778284358.680189,2,0.64,1,0.57,43,1.18,43,1.16
1778284358.7826736,1,0.62,1,0.57,46,1.2,47,1.18
1778284358.889033,1,0.57,1,0.56,50,1.2,50,1.19
1778284359.0242074,1,0.5,1,0.47,52,1.07,50,1.04
1778284359.1431367,1,0.41,2,0.5,58,1.16,58,1.11
1778284359.245395,2,0.53,2,0.59,62,1.25,62,1.22
1778284359.3471808,1,0.54,1,0.55,64,1.22,64,1.23
1778284359.453255,1,0.48,1,0.52,64,1.12,64,1.22
1778284359.5606892,1,0.53,1,0.53,64,1.14,64,1.21
1778284359.6664164,1,0.5,1,0.57,64,1.16,64,1.18
1778284359.7704947,1,0.52,1,0.57,64,1.18,64,1.19
1778284359.871805,1,0.5,1,0.6,64,1.2,64,1.21
1778284359.978643,2,0.58,1,0.62,64,1.17,64,1.21
1778284360.088234,2,0.63,2,0.63,64,1.2,64,1.19
1778284360.190258,3,0.65,2,0.68,64,1.18,64,1.18
1778284360.291774,3,0.63,3,0.68,64,1.2,64,1.2
1778284360.40023,3,0.6,2,0.7,64,1.13,64,1.16
1778284360.5061073,4,0.69,4,0.69,64,1.22,64,1.21
1778284360.6077962,3,0.65,2,0.72,64,1.2,64,1.22
1778284360.7102,1,0.7,1,0.71,64,1.18,64,1.19
1778284360.8131526,1,0.66,1,0.67,64,1.2,64,1.21
1778284360.9183316,1,0.63,1,0.64,64,1.2,64,1.21
1778284361.022877,1,0.61,1,0.68,64,1.21,64,1.21
