Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778277896.087318,2,0.03,1,0.03,1,0.0,1,0.0
1778277896.2052321,1,0.09,1,0.05,1,0.03,1,0.12
1778277896.3362806,4,0.19,5,0.17,2,0.16,1,0.16
1778277896.4710226,8,0.32,7,0.25,4,0.29,1,0.14
1778277896.5755246,13,0.52,14,0.48,2,0.44,5,0.3
1778277896.678291,15,0.6,14,0.54,1,0.51,1,0.34
1778277896.781335,14,0.66,14,0.58,1,0.42,1,0.34
1778277896.8852088,14,0.7,14,0.67,3,0.43,4,0.44
1778277896.986561,15,0.69,14,0.68,1,0.4,1,0.41
1778277897.0925422,17,0.72,16,0.7,1,0.41,1,0.49
1778277897.1946187,20,0.74,19,0.77,1,0.49,1,0.58
1778277897.3141456,20,0.72,19,0.77,1,0.52,1,0.58
1778277897.417499,22,0.78,22,0.77,1,0.6,1,0.51
1778277897.5246918,24,0.74,24,0.77,1,0.52,1,0.52
1778277897.62723,26,0.76,26,0.78,1,0.53,1,0.43
1778277897.7320142,29,0.73,29,0.78,1,0.44,1,0.47
1778277897.833464,33,0.75,33,0.78,1,0.38,1,0.43
1778277897.9396105,38,0.73,37,0.78,1,0.36,1,0.43
1778277898.0461774,40,0.74,40,0.77,1,0.38,1,0.4
1778277898.1500545,41,0.65,41,0.78,1,0.34,1,0.35
1778277898.270615,41,0.54,41,0.57,0,0.23,0,0.24
1778277898.373198,41,0.51,42,0.54,4,0.3,2,0.24
1778277898.4749436,42,0.6,42,0.62,5,0.52,7,0.54
1778277898.57678,44,0.66,44,0.64,1,0.5,1,0.55
1778277898.6802382,45,0.7,46,0.68,1,0.52,1,0.45
1778277898.789061,46,0.74,46,0.67,1,0.49,2,0.51
1778277898.8903077,48,0.76,47,0.71,1,0.48,1,0.49
1778277899.0008688,48,0.75,48,0.69,1,0.53,1,0.44
1778277899.1027863,53,0.77,53,0.72,1,0.54,2,0.44
1778277899.2147245,60,0.79,61,0.75,2,0.56,1,0.4
1778277899.3282988,61,0.77,50,0.77,1,0.61,1,0.41
1778277899.4425569,51,0.75,50,0.78,2,0.55,2,0.38
1778277899.545286,52,0.76,52,0.75,3,0.59,2,0.43
1778277899.6575391,54,0.78,54,0.75,1,0.53,1,0.46
1778277899.766485,55,0.74,55,0.78,2,0.53,2,0.51
1778277899.883754,57,0.76,57,0.78,1,0.46,2,0.42
1778277899.9954743,59,0.78,59,0.74,2,0.48,1,0.48
1778277900.106973,61,0.76,61,0.73,1,0.43,2,0.49
1778277900.2130647,63,0.8,63,0.75,2,0.5,1,0.57
1778277900.3488,64,0.79,64,0.75,2,0.43,1,0.53
1778277900.4517276,64,0.79,64,0.76,1,0.4,2,0.57
1778277900.5655565,64,0.77,64,0.75,2,0.37,1,0.46
1778277900.669864,64,0.77,64,0.76,1,0.36,2,0.49
1778277900.8707302,64,0.87,64,0.83,2,0.44,2,0.46
1778277901.04919,64,0.74,64,0.7,1,0.43,2,0.42
1778277901.1507344,64,0.76,64,0.73,1,0.37,2,0.5
1778277901.2527452,64,0.77,64,0.72,1,0.46,1,0.42
1778277901.355884,64,0.74,64,0.74,1,0.49,1,0.46
1778277901.4578369,64,0.76,64,0.72,1,0.55,1,0.6
1778277901.569671,64,0.75,64,0.72,1,0.6,1,0.64
1778277901.6729355,64,0.76,64,0.75,1,0.69,1,0.71
1778277901.7802126,64,0.79,64,0.75,1,0.71,1,0.69
1778277901.88557,64,0.79,64,0.72,2,0.83,3,0.85
1778277901.9944563,64,0.81,64,0.73,1,0.9,1,0.85
1778277902.1048164,61,0.78,62,0.77,2,0.85,2,0.69
1778277902.2249103,64,0.78,64,0.74,1,0.8,1,0.69
1778277902.326514,64,0.79,64,0.76,1,0.76,2,0.69
1778277902.4283926,64,0.79,64,0.77,2,0.71,2,0.75
1778277902.5337706,64,0.75,64,0.77,2,0.69,1,0.66
1778277902.6359584,64,0.77,64,0.78,1,0.79,1,0.7
1778277902.7481873,64,0.78,64,0.76,2,0.8,1,0.71
1778277902.8547392,64,0.78,64,0.76,2,0.82,1,0.72
1778277902.9572926,64,0.82,64,0.77,2,0.88,2,0.78
1778277903.0717096,64,0.78,64,0.73,1,0.77,2,0.7
1778277903.1794097,64,0.77,64,0.77,1,0.64,1,0.65
1778277903.3617215,64,0.66,64,0.65,2,0.5,1,0.51
1778277903.4851294,64,0.54,64,0.54,2,0.46,2,0.41
1778277903.5895424,64,0.85,64,0.84,2,0.52,3,0.49
1778277903.6922195,64,0.87,64,0.86,1,0.54,6,0.68
1778277903.7937179,64,0.85,64,0.81,1,0.55,0,0.51
1778277903.8988042,64,0.89,64,0.93,2,0.55,2,0.59
1778277904.0010998,64,0.86,64,0.89,1,0.55,1,0.62
1778277904.1227582,64,0.86,64,0.85,1,0.53,2,0.63
1778277904.234348,64,0.82,64,0.79,2,0.62,3,0.72
1778277904.3394217,64,0.77,64,0.75,2,0.73,2,0.8
