Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778261529.8074522,1,0.03,1,0.02,1,0.01,1,0.0
1778261529.9222445,1,0.06,1,0.08,1,0.1,1,0.06
1778261530.0428052,2,0.33,2,0.28,1,0.27,1,0.19
1778261530.1445918,2,0.4,2,0.44,2,0.43,2,0.4
1778261530.2496507,7,0.51,7,0.51,3,0.63,3,0.65
1778261530.3568704,12,0.62,11,0.62,3,0.7,3,0.78
1778261530.4635842,16,0.63,15,0.66,1,0.75,1,0.74
1778261530.5697448,18,0.67,18,0.66,1,0.76,1,0.78
1778261530.6732862,20,0.71,20,0.7,1,0.76,1,0.75
1778261530.7756565,23,0.7,22,0.73,1,0.7,2,0.76
1778261530.8794036,25,0.69,24,0.74,1,0.66,1,0.73
1778261530.9833176,27,0.69,27,0.72,2,0.7,1,0.65
1778261531.0947225,28,0.67,29,0.72,2,0.64,2,0.55
1778261531.2084484,31,0.65,31,0.69,2,0.67,2,0.54
1778261531.3111336,32,0.73,32,0.72,1,0.64,1,0.58
1778261531.4164765,33,0.74,33,0.71,1,0.68,1,0.57
1778261531.5195992,35,0.72,36,0.73,1,0.57,1,0.6
1778261531.6237447,37,0.74,37,0.71,1,0.64,2,0.59
1778261531.7283356,37,0.75,37,0.73,2,0.61,2,0.71
1778261531.8434327,33,0.71,33,0.72,1,0.67,2,0.74
1778261531.9472094,35,0.7,35,0.74,1,0.57,2,0.69
1778261532.0487607,36,0.77,36,0.79,3,0.78,3,0.86
1778261532.1516428,36,0.77,36,0.76,2,0.88,3,0.97
1778261532.2534978,37,0.78,37,0.74,5,0.99,4,1.02
1778261532.3560665,41,0.78,40,0.76,5,1.07,6,1.09
1778261532.4576268,43,0.79,43,0.74,4,0.99,2,1.07
1778261532.5643566,46,0.78,46,0.74,2,1.02,1,0.91
1778261532.6671042,48,0.78,49,0.73,1,0.92,1,0.91
