Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778263603.9608574,1,0.06,1,0.12,3,0.19,2,0.14
1778263604.0911357,3,0.23,2,0.19,4,0.43,3,0.36
1778263604.1932664,3,0.37,4,0.37,6,0.64,6,0.63
1778263604.295457,4,0.5,4,0.47,5,0.82,5,0.78
1778263604.3995008,4,0.55,4,0.56,5,0.91,5,0.91
1778263604.5047154,3,0.59,3,0.66,5,1.03,5,1.04
1778263604.6147053,3,0.66,2,0.65,4,1.07,4,1.07
1778263604.7202327,2,0.66,2,0.69,3,1.11,3,1.08
1778263604.8249967,2,0.63,2,0.71,4,1.11,4,1.12
1778263604.92865,2,0.65,2,0.73,4,1.15,3,1.12
1778263605.0320766,2,0.69,3,0.72,3,1.04,4,1.12
1778263605.1357696,2,0.69,2,0.74,4,1.1,2,1.12
1778263605.2383833,2,0.65,2,0.75,4,1.11,3,1.16
1778263605.3414547,2,0.66,3,0.76,4,1.15,3,1.18
1778263605.445197,2,0.73,2,0.74,4,1.17,3,1.2
1778263605.5517783,2,0.74,1,0.68,4,1.18,3,1.16
1778263605.6548855,2,0.72,2,0.68,4,1.2,3,1.19
1778263605.758225,1,0.74,1,0.71,4,1.17,2,1.2
1778263605.8619094,2,0.75,2,0.67,4,1.19,2,1.18
1778263605.9745605,1,0.65,1,0.66,4,1.17,2,1.1
1778263606.0788114,1,0.69,2,0.66,2,1.16,2,1.1
1778263606.1819375,2,0.68,2,0.63,4,1.15,4,1.11
1778263606.286261,3,0.72,3,0.71,5,1.17,5,1.14
1778263606.3903956,3,0.73,3,0.67,5,1.19,5,1.17
1778263606.4951596,3,0.72,3,0.7,5,1.2,5,1.18
1778263606.6029854,3,0.73,2,0.72,4,1.19,5,1.18
1778263606.7065992,2,0.71,2,0.74,5,1.17,4,1.16
1778263606.8100224,2,0.71,2,0.75,4,1.19,5,1.19
1778263606.914404,2,0.69,2,0.76,4,1.2,5,1.2
1778263607.0172176,2,0.69,1,0.67,4,1.18,4,1.14
1778263607.1211865,1,0.72,2,0.71,4,1.19,3,1.17
1778263607.226919,2,0.7,2,0.72,3,1.2,3,1.15
1778263607.3346627,2,0.72,1,0.73,3,1.16,3,1.16
1778263607.4454021,1,0.66,1,0.67,3,1.16,3,1.12
1778263607.5474706,1,0.53,2,0.61,3,0.98,3,1.03
1778263607.649174,5,0.61,4,0.63,6,1.03,6,1.09
1778263607.750452,6,0.67,6,0.65,9,1.06,9,1.11
1778263607.8527517,6,0.67,6,0.69,9,1.12,9,1.15
1778263607.9607701,6,0.7,5,0.62,9,1.04,8,1.13
1778263608.062829,5,0.73,5,0.64,8,1.14,8,1.16
1778263608.1644607,5,0.72,5,0.69,8,1.14,8,1.16
1778263608.2671266,5,0.74,5,0.69,8,1.14,8,1.15
1778263608.3704956,4,0.75,4,0.69,8,1.17,7,1.17
1778263608.4745774,4,0.73,4,0.71,7,1.18,7,1.16
1778263608.576457,3,0.75,4,0.71,7,1.2,7,1.19
1778263608.6806278,3,0.76,3,0.7,7,1.21,6,1.2
1778263608.7860978,3,0.76,3,0.69,7,1.18,7,1.2
1778263608.8889508,3,0.77,3,0.69,6,1.2,6,1.21
1778263609.0012462,3,0.76,3,0.7,6,1.18,6,1.19
1778263609.10837,3,0.73,3,0.72,6,1.18,6,1.19
1778263609.2113664,2,0.75,3,0.74,5,1.2,5,1.2
1778263609.3176508,2,0.72,3,0.72,5,1.2,4,1.2
1778263609.4200544,2,0.74,3,0.71,4,1.21,4,1.18
1778263609.5234187,2,0.72,3,0.7,4,1.19,4,1.2
1778263609.6284037,1,0.74,3,0.66,4,1.19,4,1.17
1778263609.7324908,2,0.69,3,0.73,4,1.2,4,1.22
1778263609.8361752,1,0.65,3,0.74,4,1.18,3,1.19
1778263609.9505813,2,0.67,3,0.71,3,1.19,3,1.14
1778263610.0568242,2,0.7,3,0.69,3,1.16,4,1.12
1778263610.1595347,3,0.69,3,0.72,3,1.19,3,1.16
1778263610.263533,3,0.69,3,0.74,4,1.16,5,1.15
1778263610.3686337,3,0.68,2,0.75,4,1.18,5,1.17
1778263610.4730828,2,0.71,3,0.73,4,1.19,4,1.18
1778263610.5757148,2,0.7,2,0.75,3,1.21,3,1.2
1778263610.679685,2,0.73,2,0.73,3,1.18,3,1.18
1778263610.7848105,2,0.74,1,0.74,3,1.19,3,1.19
1778263610.8870614,2,0.72,2,0.72,3,1.21,3,1.17
1778263610.991323,2,0.71,2,0.74,2,1.21,3,1.19
1778263611.0942464,2,0.73,2,0.72,2,1.19,3,1.2
1778263611.1983993,2,0.75,1,0.71,2,1.2,3,1.21
1778263611.3047023,2,0.72,1,0.63,2,1.2,2,1.17
