Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777492242.0665026,1,0.0,1,0.0,1,0.03,1,0.02
1777492242.1710134,1,0.24,1,0.17,5,0.39,5,0.32
1777492242.275282,1,0.3,1,0.32,9,0.61,10,0.56
1777492242.3796954,1,0.41,1,0.42,13,0.76,14,0.76
1777492242.4845793,1,0.49,1,0.49,18,0.9,17,0.86
1777492242.5894396,1,0.47,1,0.55,22,0.96,22,0.97
1777492242.6968076,1,0.49,1,0.58,26,0.97,25,1.03
1777492242.803854,1,0.48,1,0.6,29,1.03,29,1.08
1777492242.9096313,1,0.5,1,0.55,33,1.02,33,1.09
1777492243.014826,1,0.55,1,0.52,36,1.08,36,1.12
1777492243.1173072,1,0.59,1,0.53,40,1.13,40,1.13
1777492243.2215009,1,0.58,1,0.57,44,1.13,44,1.16
1777492243.3286974,1,0.6,1,0.5,47,1.15,47,1.17
1777492243.4321682,1,0.62,1,0.52,50,1.11,50,1.15
1777492243.5344496,1,0.64,1,0.46,53,1.12,53,1.18
1777492243.6402588,1,0.64,1,0.46,56,1.11,56,1.16
1777492243.7440608,1,0.65,1,0.55,60,1.15,60,1.21
1777492243.848857,1,0.66,1,0.55,63,1.14,62,1.15
1777492243.9538374,1,0.59,1,0.62,64,1.16,64,1.17
1777492244.057323,1,0.58,1,0.6,64,1.18,64,1.16
1777492244.1634061,1,0.6,1,0.59,64,1.19,64,1.17
1777492244.272786,1,0.58,1,0.6,64,1.18,64,1.17
1777492244.3749943,1,0.61,1,0.56,64,1.17,64,1.16
1777492244.478725,1,0.63,1,0.59,64,1.19,64,1.15
1777492244.5832367,1,0.61,1,0.58,64,1.2,64,1.17
1777492244.687808,1,0.62,1,0.57,64,1.17,64,1.19
1777492244.795025,1,0.63,1,0.6,64,1.15,64,1.19
1777492244.898162,1,0.58,1,0.62,64,1.11,64,1.17
1777492245.0007358,1,0.64,1,0.57,64,1.12,64,1.19
