Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778273074.8453743,1,0.01,1,0.01,1,0.02,1,0.02
1778273074.9479554,1,0.01,1,0.01,1,0.02,1,0.02
1778273075.0499675,1,0.07,1,0.04,3,0.15,3,0.12
1778273075.1651065,2,0.15,2,0.15,3,0.29,3,0.21
1778273075.2728577,3,0.23,2,0.3,6,0.39,6,0.4
1778273075.3765333,3,0.23,3,0.28,8,0.48,7,0.42
1778273075.4869573,3,0.35,3,0.35,9,0.59,9,0.54
1778273075.597906,3,0.37,3,0.43,9,0.69,5,0.57
1778273075.706119,3,0.39,4,0.5,7,0.74,8,0.85
1778273075.818115,1,0.43,5,0.57,9,0.86,8,0.84
1778273075.9274828,2,0.55,2,0.62,11,1.02,8,1.07
1778273076.0387957,3,0.58,9,0.65,11,1.34,8,1.34
1778273076.1656716,1,0.46,1,0.48,11,1.1,8,1.05
1778273076.3152406,2,0.46,1,0.43,11,1.03,8,1.01
1778273076.416793,1,0.36,1,0.41,1,0.86,2,0.88
1778273076.5190692,1,0.32,1,0.32,1,0.87,1,0.82
1778273076.6232202,1,0.29,1,0.26,2,0.88,2,0.91
1778273076.726043,1,0.34,1,0.35,3,0.92,3,0.97
1778273076.8461819,2,0.38,2,0.33,2,0.79,2,0.83
1778273076.9573643,4,0.49,3,0.45,2,0.8,2,0.8
1778273077.0635862,1,0.44,1,0.45,2,0.79,2,0.76
1778273077.1821506,1,0.4,1,0.37,3,0.76,3,0.73
1778273077.2963226,2,0.4,3,0.35,4,0.71,4,0.7
1778273077.4064791,2,0.5,2,0.4,4,0.85,3,0.9
1778273077.515684,1,0.54,2,0.47,5,0.98,2,0.92
1778273077.629522,1,0.6,1,0.42,1,0.99,1,0.98
1778273077.7412956,1,0.51,1,0.48,2,0.97,2,0.96
1778273077.852312,2,0.51,2,0.53,1,0.9,2,0.99
1778273077.9563258,1,0.53,1,0.54,1,0.93,1,0.96
1778273078.0626245,1,0.47,1,0.48,3,0.98,3,1.0
1778273078.1851976,1,0.38,1,0.36,1,0.83,1,0.84
1778273078.2971504,1,0.33,1,0.28,3,0.7,4,0.74
1778273078.402548,5,0.46,5,0.43,9,0.79,9,0.85
1778273078.5079129,4,0.59,4,0.57,6,0.95,5,0.99
1778273078.6134484,1,0.54,1,0.43,5,1.03,6,1.06
1778273078.7190726,1,0.51,1,0.4,1,0.98,1,0.97
1778273078.8208265,1,0.53,1,0.38,1,0.89,1,0.88
1778273078.927217,1,0.5,1,0.4,1,0.85,1,0.82
1778273079.0462453,1,0.38,1,0.4,1,0.83,2,0.75
1778273079.152819,2,0.49,2,0.48,3,1.01,2,0.91
1778273079.399221,3,0.43,4,0.39,9,0.83,10,0.77
1778273079.50218,1,0.4,1,0.37,2,0.82,3,0.91
1778273079.6055162,1,0.45,1,0.4,1,0.84,2,0.94
1778273079.7201357,1,0.44,1,0.43,1,0.83,1,0.93
1778273079.8255615,1,0.44,1,0.47,2,0.81,1,0.95
1778273079.9318192,1,0.44,1,0.39,2,0.8,2,0.96
1778273080.044224,1,0.43,1,0.37,1,0.75,2,0.92
1778273080.1874406,1,0.37,3,0.38,2,0.69,2,0.76
1778273080.3455558,6,0.44,7,0.42,10,0.75,10,0.8
1778273080.448184,1,0.51,1,0.39,3,0.86,5,0.9
1778273080.5513465,1,0.43,1,0.38,1,0.77,2,0.8
1778273080.653883,1,0.37,1,0.4,4,0.85,3,0.93
1778273080.7616687,1,0.45,2,0.41,4,0.98,1,0.98
1778273080.8795822,1,0.43,1,0.4,2,0.92,2,0.98
1778273080.9869404,2,0.4,2,0.41,2,0.94,2,0.94
1778273081.0931482,1,0.41,1,0.39,4,0.95,4,0.99
1778273081.228412,1,0.39,1,0.32,1,0.72,1,0.79
1778273081.3455915,6,0.42,5,0.37,7,0.74,9,0.82
1778273081.4470909,7,0.4,6,0.36,13,0.86,13,0.95
1778273081.5566094,3,0.44,2,0.38,4,0.95,3,1.02
1778273081.6727903,2,0.46,2,0.42,2,0.85,3,0.95
1778273081.7895079,3,0.44,2,0.47,3,0.77,3,0.84
1778273081.903732,2,0.46,1,0.42,5,0.84,4,0.87
1778273082.006604,1,0.39,1,0.33,2,0.93,2,0.98
