Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778281435.0812829,1,0.04,1,0.02,1,0.01,1,0.01
1778281435.183547,1,0.03,1,0.01,1,0.01,1,0.01
1778281435.2952743,2,0.12,1,0.08,1,0.07,4,0.16
1778281435.3998532,4,0.21,4,0.19,3,0.18,5,0.28
1778281435.504245,6,0.38,7,0.4,8,0.43,10,0.5
1778281435.6642177,8,0.4,8,0.39,14,0.58,11,0.37
1778281435.7678633,1,0.41,3,0.41,16,0.71,15,0.59
1778281435.884601,2,0.41,2,0.46,10,0.94,17,0.8
1778281436.0033314,2,0.37,1,0.41,3,0.98,8,0.97
1778281436.1111188,2,0.36,2,0.42,2,0.95,2,1.0
1778281436.2201786,1,0.38,1,0.39,2,0.85,3,0.86
1778281436.3390868,1,0.33,1,0.3,2,0.8,3,0.87
1778281436.4628637,2,0.37,1,0.32,2,0.73,1,0.8
1778281436.5684288,1,0.39,1,0.33,2,0.78,1,0.76
1778281436.6745257,1,0.34,1,0.36,1,0.67,1,0.83
1778281436.787639,1,0.36,1,0.4,1,0.66,1,0.73
1778281436.892977,1,0.29,1,0.35,1,0.66,1,0.81
1778281437.002835,1,0.29,1,0.37,1,0.68,1,0.66
1778281437.1088095,1,0.3,1,0.36,2,0.74,1,0.66
1778281437.222247,1,0.37,1,0.28,1,0.82,2,0.68
1778281437.3683236,1,0.3,2,0.39,2,0.65,2,0.74
1778281437.4787316,2,0.4,1,0.37,6,0.83,2,0.77
1778281437.5803437,1,0.42,1,0.33,5,0.86,2,0.71
1778281437.6817577,2,0.33,1,0.4,2,0.74,2,0.7
1778281437.7859256,1,0.4,1,0.38,2,0.72,2,0.76
1778281437.88743,1,0.38,1,0.37,2,0.78,2,0.84
1778281437.989336,1,0.4,2,0.43,1,0.85,2,0.72
1778281438.094471,1,0.38,1,0.43,2,0.83,3,0.77
1778281438.2059271,2,0.42,1,0.4,2,0.8,2,0.82
1778281438.3797817,1,0.34,1,0.38,3,0.7,3,0.71
