Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777570048.8997638,1,0.02,1,0.01,1,0.03,1,0.01
1777570049.0097306,1,0.11,1,0.1,1,0.09,1,0.07
1777570049.1195583,7,0.3,7,0.29,1,0.12,1,0.15
1777570049.221976,11,0.42,10,0.44,1,0.22,1,0.2
1777570049.333766,15,0.54,15,0.56,0,0.16,1,0.27
1777570049.4353452,18,0.58,18,0.6,1,0.28,1,0.22
1777570049.5450394,23,0.66,23,0.64,1,0.23,1,0.31
1777570049.6498778,26,0.67,26,0.68,1,0.29,1,0.29
1777570049.7553992,30,0.73,31,0.74,1,0.3,1,0.3
1777570049.8618243,34,0.71,35,0.75,1,0.34,1,0.27
1777570049.9703977,39,0.72,39,0.75,1,0.27,1,0.29
1777570050.0748794,42,0.74,42,0.76,1,0.36,1,0.24
1777570050.18237,46,0.75,47,0.79,1,0.31,1,0.29
1777570050.291957,51,0.74,51,0.77,1,0.35,1,0.27
1777570050.3975577,55,0.72,55,0.77,1,0.34,1,0.29
1777570050.5000675,58,0.74,58,0.78,1,0.34,1,0.3
1777570050.6096845,63,0.71,63,0.77,1,0.3,1,0.31
1777570050.7236824,64,0.71,64,0.78,1,0.27,1,0.37
1777570050.8259134,64,0.74,64,0.75,1,0.26,1,0.36
1777570050.9335356,64,0.74,64,0.79,1,0.25,1,0.35
1777570051.0349166,64,0.76,64,0.76,1,0.34,1,0.28
1777570051.1445332,64,0.79,64,0.75,1,0.34,1,0.29
1777570051.2494695,64,0.78,64,0.76,1,0.37,1,0.27
1777570051.3550344,64,0.78,64,0.76,1,0.32,1,0.29
1777570051.4610655,64,0.77,64,0.76,1,0.26,1,0.33
1777570051.563037,64,0.78,64,0.78,1,0.25,1,0.37
1777570051.6721137,64,0.8,64,0.77,0,0.17,1,0.45
1777570051.7761424,64,0.8,64,0.77,1,0.19,1,0.45
1777570051.8781762,64,0.8,64,0.75,1,0.2,1,0.38
1777570051.9830985,64,0.76,64,0.75,1,0.24,1,0.37
1777570052.0926723,64,0.75,64,0.75,1,0.26,1,0.38
1777570052.1971395,64,0.76,64,0.73,1,0.28,1,0.34
