Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778260913.1573896,1,0.01,1,0.01,1,0.03,1,0.02
1778260913.2801874,1,0.07,4,0.09,1,0.08,4,0.07
1778260913.384604,3,0.28,3,0.3,6,0.39,7,0.45
1778260913.492213,3,0.33,3,0.34,7,0.69,6,0.7
1778260913.609194,2,0.32,2,0.36,3,0.78,3,0.82
1778260913.7169726,2,0.32,0,0.25,4,0.65,3,0.67
1778260913.8231833,5,0.42,5,0.47,5,0.81,6,0.86
1778260913.9383335,1,0.33,3,0.45,2,0.69,2,0.75
1778260914.0411744,3,0.36,3,0.52,6,0.72,7,0.87
1778260914.1434824,3,0.49,2,0.57,8,0.88,3,0.98
1778260914.2526858,2,0.54,2,0.49,4,0.96,2,0.91
1778260914.3573835,2,0.54,2,0.48,3,0.91,2,0.94
1778260914.460093,1,0.55,1,0.47,2,0.84,2,0.99
1778260914.5639799,1,0.58,1,0.46,2,0.99,2,0.96
1778260914.6688995,2,0.61,3,0.52,2,0.96,2,0.94
1778260914.7707412,1,0.57,1,0.5,2,0.98,1,0.97
1778260914.8898616,1,0.57,1,0.44,2,0.92,1,0.94
1778260914.9935396,0,0.4,3,0.41,2,0.81,2,0.82
1778260915.096087,5,0.59,2,0.52,8,0.91,9,0.95
1778260915.2025075,4,0.64,2,0.47,4,0.99,4,1.03
1778260915.3072622,2,0.58,1,0.49,1,0.93,2,1.05
1778260915.4096599,2,0.54,1,0.48,2,0.96,2,1.07
1778260915.5138004,2,0.58,2,0.5,3,0.94,2,1.05
1778260915.6195483,3,0.67,2,0.58,3,1.05,4,1.13
1778260915.7271347,2,0.66,3,0.63,5,1.09,4,1.12
1778260915.832809,2,0.66,2,0.64,6,1.13,6,1.18
1778260915.9559069,1,0.55,1,0.62,6,0.99,6,1.02
1778260916.066377,2,0.67,1,0.56,5,0.97,5,1.12
1778260916.16844,2,0.64,2,0.6,6,1.06,5,1.16
1778260916.276256,2,0.61,1,0.55,5,1.09,3,1.17
1778260916.3840055,1,0.59,2,0.51,5,1.12,3,1.17
1778260916.4894648,1,0.48,1,0.46,5,1.15,5,1.22
1778260916.6009636,2,0.49,2,0.45,6,1.15,6,1.2
1778260916.7084622,2,0.5,2,0.51,4,1.16,5,1.19
1778260916.8148127,2,0.58,2,0.58,3,1.17,3,1.1
1778260916.9368467,3,0.55,3,0.58,3,1.11,1,0.88
1778260917.0413046,4,0.49,6,0.61,5,1.11,5,1.02
1778260917.1516044,7,0.59,7,0.64,2,1.12,4,1.09
1778260917.2581017,5,0.64,1,0.68,2,1.11,2,1.09
1778260917.367726,1,0.61,1,0.67,3,1.06,2,1.05
1778260917.4815161,2,0.61,2,0.71,3,0.99,3,1.1
1778260917.5910354,3,0.65,2,0.72,5,1.14,5,1.12
1778260917.6962464,1,0.62,1,0.67,5,1.13,5,1.11
1778260917.7992568,1,0.67,2,0.67,4,1.19,4,1.12
1778260917.905295,1,0.6,2,0.6,5,1.1,5,1.08
1778260918.020125,1,0.51,1,0.57,3,1.04,3,1.03
1778260918.1221511,1,0.67,1,0.64,4,1.27,4,1.26
1778260918.2264967,1,0.67,1,0.65,2,1.16,2,1.15
1778260918.3316777,1,0.6,2,0.69,2,1.11,1,1.1
1778260918.440713,2,0.58,2,0.64,2,1.06,2,1.03
1778260918.5465968,2,0.6,3,0.61,2,0.97,2,1.02
1778260918.6521575,1,0.49,1,0.56,3,1.01,3,1.04
1778260918.754728,1,0.48,1,0.53,2,0.95,2,1.03
1778260918.8628001,1,0.46,1,0.4,3,0.98,2,1.08
1778260918.9701488,1,0.45,1,0.35,4,0.98,3,0.92
1778260919.0843441,2,0.47,2,0.39,4,1.02,6,0.98
1778260919.1906335,1,0.53,1,0.37,3,1.04,6,1.04
