Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778284339.0153725,1,0.01,1,0.01,1,0.03,1,0.03
1778284339.1312985,2,0.13,2,0.13,2,0.11,3,0.23
1778284339.2446315,3,0.28,3,0.24,2,0.26,2,0.41
1778284339.3484168,6,0.5,2,0.54,1,0.49,1,0.72
1778284339.4603193,1,0.41,2,0.44,2,0.4,1,0.53
1778284339.571379,5,0.45,5,0.46,6,0.53,6,0.62
1778284339.6727588,7,0.49,7,0.57,3,0.72,4,0.78
1778284339.7744544,4,0.58,3,0.64,3,0.67,4,0.85
1778284339.875708,4,0.62,3,0.69,2,0.68,2,0.84
1778284339.9825735,4,0.66,3,0.68,2,0.67,3,0.85
1778284340.0865448,3,0.7,3,0.74,4,0.74,3,0.83
1778284340.1967032,3,0.68,3,0.74,2,0.7,1,0.8
1778284340.3042054,2,0.67,2,0.71,1,0.69,1,0.75
1778284340.4530134,1,0.59,2,0.59,1,0.55,2,0.62
1778284340.5752707,0,0.41,1,0.44,1,0.44,1,0.46
1778284340.6768107,5,0.43,5,0.45,8,0.55,8,0.56
1778284340.7806695,11,0.5,12,0.55,13,0.69,13,0.66
1778284340.8854902,14,0.58,14,0.62,3,0.81,3,0.66
1778284340.989345,6,0.68,5,0.73,2,0.9,3,0.77
1778284341.091467,6,0.71,2,0.75,2,0.84,1,0.81
1778284341.1974905,4,0.73,3,0.76,2,0.88,2,0.83
1778284341.3067317,4,0.74,3,0.72,2,0.94,2,0.93
1778284341.4542968,4,0.68,4,0.67,1,0.8,2,0.77
1778284341.5670867,5,0.66,5,0.6,4,0.68,3,0.63
1778284341.6685781,11,0.74,11,0.66,7,0.89,7,0.78
1778284341.7715337,9,0.72,8,0.7,2,0.86,8,0.92
1778284341.8734381,5,0.78,6,0.73,2,0.77,3,0.95
1778284341.978209,5,0.75,6,0.74,2,0.77,2,0.87
1778284342.080971,5,0.76,5,0.76,2,0.78,2,0.88
1778284342.1830602,4,0.77,5,0.74,2,0.78,1,0.85
1778284342.2864952,2,0.74,3,0.72,2,0.75,2,0.87
1778284342.4498389,2,0.65,2,0.65,2,0.59,2,0.71
1778284342.5709693,6,0.6,7,0.63,10,0.73,9,0.76
1778284342.673366,12,0.63,12,0.68,2,0.82,10,0.8
1778284342.7749338,6,0.68,5,0.68,1,0.78,2,0.77
1778284342.876805,3,0.71,6,0.72,3,0.78,2,0.84
1778284342.9817924,3,0.73,6,0.7,5,0.78,4,0.86
1778284343.0862536,4,0.75,5,0.76,2,0.78,2,0.87
1778284343.193773,3,0.72,6,0.76,2,0.8,2,0.9
1778284343.3051183,4,0.72,5,0.72,2,0.75,3,0.82
1778284343.4405098,4,0.71,5,0.63,3,0.78,2,0.67
1778284343.5602672,6,0.64,5,0.65,9,0.78,8,0.76
1778284343.6636856,4,0.72,6,0.82,2,0.75,2,0.8
1778284343.767637,5,0.74,5,0.81,2,0.82,2,0.8
1778284343.8737986,2,0.75,2,0.77,2,0.77,2,0.79
1778284343.9798431,3,0.72,3,0.7,2,0.71,2,0.78
1778284344.0855765,2,0.7,2,0.72,1,0.69,1,0.74
1778284344.1954865,2,0.71,2,0.7,2,0.74,2,0.74
1778284344.2983387,2,0.67,2,0.69,3,0.72,2,0.82
1778284344.4103086,2,0.62,2,0.58,2,0.75,1,0.67
1778284344.5150166,3,0.6,3,0.61,6,0.79,6,0.73
1778284344.6278331,8,0.61,8,0.67,3,0.83,3,0.82
1778284344.740555,4,0.64,5,0.69,2,0.74,2,0.73
1778284344.8451886,3,0.72,4,0.68,2,0.68,3,0.74
1778284344.9588974,2,0.69,3,0.69,2,0.75,1,0.67
1778284345.0714402,2,0.73,2,0.7,2,0.77,3,0.75
1778284345.1816216,1,0.67,2,0.71,2,0.79,3,0.75
1778284345.2875328,3,0.67,2,0.76,2,0.85,2,0.79
1778284345.4035575,2,0.65,2,0.68,2,0.72,1,0.67
1778284345.5117323,3,0.55,3,0.67,3,0.69,3,0.73
1778284345.625711,2,0.66,3,0.66,2,0.82,2,0.69
1778284345.7327693,2,0.66,2,0.72,2,0.84,1,0.71
1778284345.8364727,5,0.7,5,0.74,5,0.99,5,0.87
1778284345.9474044,8,0.71,8,0.74,7,1.07,8,0.98
1778284346.0693545,13,0.72,13,0.72,9,1.09,9,1.03
1778284346.1905262,14,0.57,14,0.59,7,0.82,7,0.78
1778284346.2920945,16,0.64,16,0.65,8,0.95,8,0.92
1778284346.3936522,18,0.69,17,0.66,8,1.04,8,1.02
1778284346.4951308,18,0.72,19,0.67,10,1.11,11,1.09
1778284346.604425,20,0.76,20,0.7,15,1.16,15,1.15
1778284346.7231555,23,0.71,23,0.69,19,1.13,19,1.1
1778284346.824389,27,0.74,28,0.73,23,1.17,23,1.18
1778284346.9363766,32,0.74,31,0.73,25,1.16,25,1.17
1778284347.042262,36,0.75,35,0.74,27,1.17,28,1.18
1778284347.148839,39,0.75,39,0.75,31,1.18,32,1.18
1778284347.259587,43,0.72,43,0.74,35,1.14,35,1.14
1778284347.3615391,47,0.74,47,0.76,38,1.21,38,1.21
1778284347.4696023,48,0.65,47,0.6,38,0.97,39,1.01
1778284347.5791621,53,0.77,53,0.83,39,1.25,39,1.25
1778284347.680861,58,0.75,57,0.75,38,1.22,38,1.21
1778284347.78852,62,0.75,60,0.79,38,1.24,38,1.24
1778284347.8937657,64,0.73,64,0.78,38,1.23,36,1.23
1778284348.0013103,64,0.77,64,0.81,31,1.22,31,1.22
1778284348.1109753,64,0.76,64,0.79,33,1.2,33,1.23
1778284348.2198591,64,0.76,64,0.77,35,1.16,34,1.18
1778284348.329784,64,0.78,64,0.77,36,1.19,35,1.18
1778284348.454271,64,0.72,64,0.76,35,1.17,35,1.19
1778284348.569636,62,0.75,62,0.77,36,1.21,36,1.19
1778284348.671055,64,0.76,64,0.78,36,1.19,37,1.18
1778284348.7726169,64,0.77,64,0.79,38,1.21,38,1.2
1778284348.8761156,64,0.78,64,0.76,38,1.22,37,1.21
1778284348.9921567,64,0.73,64,0.74,37,1.18,37,1.18
