Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777566883.494321,1,0.06,1,0.12,1,0.03,2,0.19
1777566883.59585,3,0.25,3,0.32,2,0.33,1,0.41
1777566883.6997535,3,0.41,3,0.43,1,0.5,1,0.52
1777566883.8037791,4,0.52,4,0.5,2,0.62,1,0.56
1777566883.915902,5,0.58,5,0.57,1,0.68,1,0.67
1777566884.021197,6,0.61,6,0.63,2,0.77,1,0.67
1777566884.1236157,6,0.66,7,0.65,1,0.78,1,0.71
1777566884.2253952,7,0.67,7,0.69,1,0.82,1,0.73
1777566884.3310728,8,0.7,8,0.65,1,0.84,1,0.71
1777566884.4388025,9,0.72,9,0.68,1,0.88,1,0.72
1777566884.5449805,9,0.64,9,0.67,1,0.81,1,0.67
1777566884.6468105,10,0.69,10,0.75,2,0.84,1,0.71
1777566884.7482991,10,0.69,10,0.7,2,0.76,1,0.84
1777566884.8611856,11,0.73,11,0.73,2,0.87,1,0.8
1777566884.9630134,12,0.72,12,0.75,2,0.88,2,0.84
1777566885.0677533,13,0.77,13,0.76,1,0.88,1,0.85
1777566885.1772175,14,0.76,14,0.73,1,0.81,1,0.88
1777566885.2872899,15,0.72,14,0.7,1,0.72,1,0.78
1777566885.39742,16,0.7,16,0.74,2,0.76,2,0.83
1777566885.5067108,16,0.71,17,0.77,2,0.69,3,0.9
1777566885.6088367,17,0.74,17,0.75,2,0.76,2,0.87
1777566885.7343347,18,0.68,17,0.72,1,0.67,1,0.77
1777566885.8419614,19,0.74,20,0.73,10,0.86,10,0.9
1777566885.944709,20,0.72,19,0.75,2,0.87,2,0.86
1777566886.0492952,20,0.74,20,0.76,3,0.94,2,0.84
1777566886.1762648,20,0.68,21,0.72,2,0.88,2,0.86
1777566886.2817087,22,0.78,23,0.74,1,0.75,1,0.8
1777566886.3899767,23,0.77,23,0.71,2,0.81,2,0.82
1777566886.4957485,23,0.77,24,0.73,2,0.93,2,0.87
1777566886.6021833,24,0.74,25,0.71,1,0.85,1,0.8
1777566886.710758,24,0.74,23,0.75,2,0.88,2,0.88
1777566886.819832,24,0.71,24,0.75,1,0.87,1,0.84
1777566886.9214768,26,0.71,26,0.76,2,0.92,2,0.83
1777566887.0268228,27,0.7,27,0.77,2,0.91,1,0.75
1777566887.136328,28,0.74,28,0.76,1,0.89,2,0.78
1777566887.2378194,29,0.76,29,0.77,1,0.9,2,0.78
1777566887.424441,29,0.66,30,0.69,1,0.67,2,0.66
1777566887.5477402,30,0.66,31,0.65,6,0.78,6,0.77
1777566887.6494346,31,0.7,31,0.67,7,0.89,7,0.92
1777566887.7843676,32,0.72,32,0.67,5,0.93,3,0.9
1777566887.900933,33,0.72,33,0.71,2,0.89,2,0.93
1777566888.0023918,33,0.71,33,0.71,2,0.93,2,0.92
1777566888.1049905,32,0.74,32,0.73,2,0.96,1,0.88
1777566888.207322,35,0.72,35,0.75,2,0.94,1,0.86
1777566888.3318548,36,0.67,36,0.72,2,0.83,2,0.8
1777566888.435957,36,0.74,37,0.81,2,0.88,2,0.92
1777566888.537433,36,0.69,35,0.8,2,0.86,1,0.89
1777566888.657103,39,0.72,39,0.8,2,0.8,1,0.85
1777566888.7615068,39,0.71,39,0.79,2,0.86,2,0.86
1777566888.8634362,40,0.73,40,0.79,1,0.88,1,0.81
1777566888.965107,41,0.69,41,0.76,1,0.89,2,0.84
1777566889.0668628,41,0.72,42,0.74,1,0.86,1,0.79
1777566889.1685617,42,0.71,43,0.76,1,0.84,1,0.83
1777566889.2752984,44,0.73,43,0.79,1,0.88,1,0.81
1777566889.3766172,44,0.72,44,0.76,1,0.82,1,0.88
1777566889.48256,45,0.73,45,0.76,2,0.84,1,0.81
1777566889.5881164,46,0.74,45,0.73,1,0.85,1,0.8
1777566889.690941,47,0.76,46,0.75,1,0.87,1,0.83
1777566889.798792,47,0.73,48,0.75,1,0.86,1,0.84
1777566889.902922,48,0.71,48,0.76,1,0.81,1,0.79
1777566890.012876,49,0.72,48,0.79,1,0.85,1,0.8
1777566890.119249,49,0.7,50,0.78,2,0.82,1,0.82
1777566890.2241004,50,0.69,50,0.78,1,0.84,1,0.84
1777566890.333011,51,0.74,51,0.77,1,0.81,1,0.85
1777566890.4358275,52,0.76,52,0.74,1,0.84,1,0.8
1777566890.5416765,53,0.73,53,0.75,2,0.82,1,0.82
1777566890.6452205,54,0.71,53,0.76,1,0.84,1,0.84
1777566890.7552593,53,0.69,54,0.75,1,0.75,2,0.87
1777566890.8610408,55,0.71,55,0.73,1,0.75,1,0.88
1777566890.9639063,56,0.74,56,0.75,1,0.8,1,0.85
1777566891.065716,56,0.76,56,0.73,1,0.8,2,0.87
1777566891.1729681,57,0.76,58,0.74,1,0.75,1,0.9
1777566891.277826,58,0.76,58,0.75,2,0.79,1,0.93
1777566891.38756,59,0.76,59,0.78,1,0.81,1,0.9
1777566891.4990096,59,0.75,59,0.73,1,0.75,1,0.85
1777566891.6057246,61,0.75,60,0.71,1,0.79,1,0.89
1777566891.7134848,61,0.75,61,0.73,2,0.84,2,0.82
1777566891.8166804,62,0.73,62,0.74,1,0.86,1,0.84
1777566891.9246857,63,0.77,63,0.72,2,0.83,1,0.75
1777566892.0267296,64,0.78,64,0.71,2,0.85,2,0.8
1777566892.133769,64,0.74,64,0.72,1,0.82,1,0.82
1777566892.2367399,64,0.76,64,0.71,1,0.81,2,0.84
1777566892.33904,64,0.67,64,0.63,0,0.57,2,0.73
1777566892.4437697,64,0.77,64,0.75,3,0.73,3,0.97
1777566892.5457737,64,0.74,64,0.76,1,0.82,2,0.95
1777566892.6500816,64,0.72,64,0.77,1,0.81,1,0.87
1777566892.7550738,64,0.71,64,0.77,1,0.83,1,0.87
1777566892.8590925,64,0.73,64,0.74,1,0.85,1,0.85
1777566892.9631298,64,0.71,64,0.75,2,0.89,2,0.79
1777566893.071756,64,0.73,64,0.78,2,0.88,2,0.75
1777566893.1729238,64,0.72,64,0.79,1,0.86,1,0.83
1777566893.2778199,64,0.73,64,0.78,1,0.83,1,0.85
1777566893.3849957,64,0.74,64,0.78,1,0.81,1,0.89
1777566893.486837,64,0.76,64,0.75,1,0.77,2,0.79
