Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778262962.464723,1,0.28,1,0.24,2,0.36,2,0.36
1778262962.5726633,2,0.36,1,0.36,2,0.48,1,0.51
1778262962.6805835,2,0.45,1,0.41,2,0.59,1,0.61
1778262962.7834036,1,0.55,1,0.43,1,0.65,2,0.7
1778262962.8886623,2,0.59,1,0.5,1,0.69,1,0.72
1778262962.9931555,1,0.58,1,0.52,2,0.71,2,0.77
1778262963.10422,1,0.53,1,0.49,1,0.59,2,0.73
1778262963.2073824,2,0.57,3,0.51,4,0.72,4,0.78
1778262963.3099792,3,0.64,3,0.63,2,0.78,2,0.92
1778262963.4168136,3,0.64,2,0.64,1,0.8,2,0.9
1778262963.5205154,2,0.66,1,0.65,2,0.8,2,0.87
1778262963.622255,1,0.63,2,0.63,1,0.83,1,0.81
1778262963.72426,1,0.65,2,0.61,2,0.82,1,0.84
1778262963.8337376,2,0.61,1,0.59,2,0.77,2,0.81
1778262963.9376395,2,0.6,1,0.55,3,0.64,2,0.7
1778262964.0406847,4,0.56,4,0.52,4,0.68,5,0.69
1778262964.1443439,2,0.63,3,0.66,5,0.85,5,0.89
1778262964.2461445,1,0.65,2,0.67,5,0.93,1,0.93
1778262964.3495953,1,0.66,1,0.7,1,0.89,1,0.89
1778262964.4513977,1,0.63,1,0.67,1,0.9,1,0.89
1778262964.554651,1,0.61,1,0.67,1,0.86,1,0.86
1778262964.657242,1,0.63,2,0.67,1,0.84,1,0.87
1778262964.760692,2,0.61,2,0.64,1,0.86,1,0.85
1778262964.8619642,1,0.6,1,0.66,1,0.81,2,0.87
1778262964.9882722,1,0.56,1,0.6,2,0.73,1,0.8
1778262965.1051893,3,0.54,2,0.57,3,0.75,3,0.77
1778262965.207053,4,0.59,4,0.64,4,0.87,4,0.91
1778262965.308291,3,0.65,3,0.66,1,0.88,1,0.88
1778262965.409535,2,0.7,2,0.67,1,0.86,1,0.86
1778262965.5114307,1,0.69,2,0.64,1,0.87,1,0.84
1778262965.6130407,1,0.69,2,0.59,2,0.85,1,0.79
1778262965.7158077,2,0.69,2,0.58,2,0.87,2,0.83
1778262965.818142,2,0.65,1,0.65,1,0.88,1,0.85
1778262965.9225883,1,0.66,1,0.62,1,0.85,1,0.79
1778262966.03248,1,0.49,0,0.44,1,0.69,1,0.62
1778262966.1439414,2,0.63,3,0.59,2,0.86,4,0.81
1778262966.2482138,3,0.67,3,0.62,1,0.83,3,0.9
1778262966.3495505,2,0.71,1,0.61,1,0.86,2,0.9
1778262966.4521554,2,0.7,1,0.63,1,0.84,1,0.87
1778262966.5545356,1,0.7,1,0.64,1,0.86,1,0.85
1778262966.6569076,1,0.63,1,0.66,1,0.84,1,0.87
1778262966.7621667,1,0.57,1,0.69,1,0.85,2,0.84
1778262966.866353,1,0.64,1,0.65,2,0.83,2,0.82
1778262967.0007625,1,0.57,1,0.53,1,0.74,2,0.7
1778262967.102039,3,0.64,3,0.62,3,0.86,3,0.84
1778262967.2039008,3,0.66,3,0.67,1,0.87,3,0.89
1778262967.305571,2,0.67,2,0.68,1,0.85,1,0.9
1778262967.4069445,1,0.61,2,0.71,1,0.87,1,0.87
1778262967.5085883,1,0.63,1,0.67,1,0.82,1,0.88
1778262967.6106653,1,0.65,2,0.64,1,0.84,1,0.89
1778262967.7148204,1,0.65,1,0.62,1,0.79,2,0.89
1778262967.8161862,1,0.63,2,0.64,2,0.79,2,0.86
1778262967.9653413,1,0.56,1,0.59,1,0.77,1,0.81
1778262968.0841932,2,0.6,2,0.59,3,0.8,3,0.8
1778262968.1858897,2,0.63,2,0.65,1,0.87,2,0.87
1778262968.2873852,1,0.65,1,0.7,1,0.85,1,0.85
1778262968.3888423,1,0.66,1,0.66,1,0.8,1,0.83
1778262968.4901369,1,0.6,1,0.67,1,0.83,1,0.86
1778262968.591999,2,0.59,1,0.67,1,0.82,1,0.84
1778262968.709672,1,0.57,2,0.71,1,0.81,1,0.85
1778262968.8127663,1,0.6,2,0.7,1,0.84,1,0.83
1778262968.9148908,1,0.56,2,0.69,1,0.83,2,0.86
1778262969.0169437,1,0.56,1,0.66,1,0.71,1,0.8
1778262969.129372,2,0.61,1,0.65,2,0.87,3,0.84
1778262969.2317297,1,0.63,1,0.59,1,0.81,2,0.86
1778262969.3349075,2,0.65,1,0.62,1,0.81,1,0.84
1778262969.4362302,1,0.66,1,0.6,1,0.84,1,0.86
1778262969.5392115,1,0.67,1,0.59,1,0.86,1,0.84
1778262969.6434205,1,0.67,2,0.59,1,0.83,1,0.86
1778262969.7489455,1,0.63,1,0.61,1,0.81,1,0.83
1778262969.850451,1,0.62,1,0.67,1,0.81,1,0.89
1778262969.955089,1,0.57,2,0.67,1,0.8,1,0.82
1778262970.0581083,1,0.63,1,0.61,1,0.8,1,0.85
1778262970.161001,1,0.68,1,0.6,1,0.79,1,0.86
1778262970.2652233,1,0.68,1,0.59,1,0.82,1,0.87
1778262970.3701355,1,0.64,1,0.58,1,0.81,1,0.81
1778262970.47239,2,0.62,1,0.64,1,0.84,1,0.84
1778262970.5753767,1,0.64,1,0.59,1,0.86,1,0.82
1778262970.6788468,1,0.61,1,0.62,1,0.84,2,0.81
1778262970.7823563,1,0.67,1,0.64,1,0.82,1,0.84
1778262970.8864787,2,0.7,1,0.58,1,0.84,1,0.85
1778262970.9917226,1,0.69,1,0.61,1,0.82,1,0.8
1778262971.0956528,1,0.65,1,0.56,2,0.84,1,0.79
1778262971.1971855,1,0.66,1,0.6,2,0.86,1,0.83
1778262971.3013866,1,0.63,2,0.62,1,0.84,1,0.81
1778262971.4086967,1,0.54,1,0.57,1,0.78,1,0.73
1778262971.5226004,1,0.66,1,0.61,1,0.82,1,0.85
1778262971.6274805,1,0.66,1,0.59,1,0.84,1,0.86
1778262971.7318373,1,0.63,1,0.65,1,0.86,1,0.83
1778262971.8369846,1,0.61,2,0.65,2,0.86,1,0.78
1778262971.940565,1,0.66,1,0.59,1,0.87,1,0.78
1778262972.0452583,1,0.7,1,0.58,1,0.88,1,0.78
1778262972.1521482,1,0.68,1,0.57,1,0.87,1,0.81
1778262972.2541773,1,0.72,1,0.54,1,0.82,1,0.84
1778262972.358196,1,0.67,1,0.58,1,0.81,1,0.82
1778262972.4632406,1,0.6,1,0.47,2,0.7,1,0.75
