Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777495083.8609123,1,0.03,2,0.02,1,0.01,1,0.02
1777495083.9747417,2,0.23,2,0.14,4,0.34,3,0.26
1777495084.0820415,2,0.36,2,0.33,4,0.6,5,0.51
1777495084.1872456,2,0.45,1,0.43,6,0.78,5,0.69
1777495084.298693,2,0.5,1,0.49,7,0.86,7,0.83
1777495084.4063442,1,0.55,1,0.53,7,0.96,7,0.97
1777495084.5152187,1,0.51,1,0.57,7,1.02,8,0.97
1777495084.6228344,1,0.55,1,0.59,9,1.07,8,1.0
1777495084.7265646,1,0.59,1,0.58,10,1.09,9,1.1
1777495084.8403573,1,0.56,1,0.59,10,1.1,11,1.11
1777495084.9510374,2,0.61,2,0.63,11,1.11,11,1.06
1777495085.055791,1,0.63,1,0.61,12,1.18,12,1.11
1777495085.1637332,1,0.6,1,0.59,13,1.15,13,1.07
1777495085.266411,1,0.59,1,0.65,13,1.14,13,1.09
1777495085.3690274,2,0.65,1,0.62,14,1.17,14,1.14
1777495085.4789205,1,0.61,1,0.63,16,1.2,15,1.12
1777495085.5908542,1,0.59,1,0.66,17,1.15,16,1.09
1777495085.6970835,1,0.57,1,0.66,17,1.17,17,1.13
1777495085.79843,1,0.57,1,0.67,19,1.16,18,1.1
1777495085.8997514,1,0.57,1,0.67,19,1.16,19,1.15
1777495086.0064433,1,0.6,2,0.7,20,1.14,20,1.16
1777495086.112158,1,0.58,1,0.65,21,1.13,21,1.11
1777495086.2137792,1,0.58,2,0.63,21,1.2,22,1.16
1777495086.3278174,1,0.62,1,0.62,23,1.15,23,1.15
1777495086.4381588,1,0.59,1,0.63,24,1.18,23,1.12
1777495086.548577,1,0.63,1,0.63,24,1.17,25,1.13
1777495086.6513674,1,0.58,1,0.61,26,1.19,25,1.13
1777495086.7586887,1,0.63,1,0.62,27,1.16,26,1.15
1777495086.8670714,1,0.64,2,0.66,27,1.17,28,1.13
1777495086.9722793,1,0.68,1,0.63,27,1.15,28,1.09
1777495087.0763295,1,0.64,1,0.57,29,1.14,29,1.13
1777495087.182485,1,0.65,1,0.6,30,1.16,30,1.12
1777495087.2857223,1,0.59,1,0.59,31,1.15,31,1.12
1777495087.3876014,1,0.55,1,0.65,31,1.12,31,1.16
1777495087.495868,2,0.58,2,0.65,32,1.13,32,1.17
1777495087.6001885,2,0.6,2,0.62,33,1.16,32,1.15
1777495087.703366,2,0.59,2,0.64,33,1.12,33,1.15
1777495087.8081446,2,0.61,2,0.64,35,1.15,35,1.13
1777495087.911437,2,0.6,2,0.62,38,1.17,37,1.13
1777495088.0192258,2,0.55,2,0.63,37,1.12,36,1.15
1777495088.1238616,2,0.62,1,0.67,38,1.15,39,1.11
1777495088.2255871,1,0.57,1,0.68,40,1.18,39,1.12
1777495088.3278167,2,0.6,1,0.68,41,1.13,40,1.16
1777495088.434588,1,0.62,1,0.64,40,1.15,40,1.14
1777495088.538363,1,0.63,2,0.61,41,1.18,42,1.13
1777495088.6431453,1,0.58,2,0.7,42,1.16,42,1.16
1777495088.752115,1,0.59,1,0.71,43,1.19,43,1.13
1777495088.8610446,1,0.58,1,0.62,44,1.15,43,1.12
1777495088.9668255,1,0.6,1,0.67,44,1.17,44,1.18
1777495089.080437,1,0.6,1,0.65,45,1.13,45,1.1
1777495089.1865537,1,0.59,1,0.62,47,1.15,46,1.16
1777495089.294396,1,0.57,1,0.66,47,1.16,47,1.11
1777495089.397938,1,0.57,1,0.66,48,1.15,48,1.15
1777495089.504192,1,0.63,2,0.63,49,1.1,49,1.13
1777495089.6063516,1,0.64,1,0.61,50,1.18,51,1.2
1777495089.7156734,1,0.61,1,0.62,51,1.15,50,1.16
1777495089.820013,1,0.59,1,0.67,51,1.17,51,1.15
1777495089.9246407,1,0.55,1,0.67,51,1.15,51,1.14
1777495090.0275931,2,0.62,2,0.67,53,1.18,53,1.14
1777495090.136867,2,0.59,1,0.66,54,1.18,54,1.12
1777495090.2427332,1,0.65,1,0.63,55,1.15,55,1.11
1777495090.3447962,2,0.59,2,0.64,56,1.15,57,1.12
1777495090.4499793,2,0.61,1,0.62,58,1.17,58,1.21
1777495090.5691657,2,0.6,1,0.64,58,1.17,58,1.14
1777495090.675415,1,0.62,1,0.64,59,1.15,59,1.19
1777495090.788136,1,0.59,1,0.63,60,1.12,60,1.18
1777495090.9010782,1,0.6,1,0.63,61,1.15,61,1.16
1777495091.022219,1,0.59,1,0.64,63,1.09,62,1.16
1777495091.13338,1,0.6,2,0.67,62,1.14,63,1.13
1777495091.23558,1,0.59,1,0.71,63,1.17,63,1.13
1777495091.3449042,1,0.57,1,0.65,64,1.14,64,1.11
1777495091.4471133,1,0.64,2,0.63,64,1.17,64,1.15
1777495091.5590446,1,0.63,2,0.59,63,1.2,64,1.12
1777495091.6673965,1,0.67,1,0.58,64,1.16,64,1.17
1777495091.7782876,2,0.62,1,0.62,64,1.13,64,1.16
1777495091.891372,1,0.62,1,0.62,64,1.16,64,1.16
1777495092.0037646,1,0.59,1,0.62,64,1.09,64,1.15
1777495092.1086516,1,0.61,1,0.63,64,1.13,64,1.11
1777495092.2133892,2,0.63,2,0.64,64,1.13,64,1.14
1777495092.318334,2,0.61,1,0.65,64,1.12,64,1.2
1777495092.4263847,1,0.62,2,0.65,64,1.11,64,1.16
1777495092.5335388,1,0.59,2,0.62,64,1.1,64,1.14
1777495092.6381707,1,0.65,1,0.63,64,1.11,64,1.16
1777495092.7419171,1,0.59,1,0.64,64,1.11,64,1.18
1777495092.8436007,2,0.58,2,0.66,64,1.09,64,1.17
1777495092.951429,1,0.63,1,0.62,64,1.12,64,1.17
1777495093.056666,1,0.64,2,0.63,64,1.11,64,1.16
1777495093.158362,1,0.62,1,0.65,64,1.12,64,1.15
1777495093.2611113,1,0.6,1,0.62,64,1.09,64,1.18
1777495093.3668811,1,0.62,1,0.63,64,1.1,64,1.19
1777495093.4684715,2,0.57,1,0.61,64,1.11,64,1.21
1777495093.5721223,2,0.6,1,0.6,64,1.08,64,1.18
1777495093.6772869,1,0.59,1,0.62,64,1.12,64,1.19
1777495093.7829604,1,0.61,2,0.66,64,1.15,64,1.2
