Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777587864.8311756,1,0.03,1,0.02,1,0.01,1,0.0
1777587864.9334183,1,0.03,1,0.02,0,0.0,1,0.01
1777587865.046793,2,0.08,2,0.08,2,0.1,2,0.07
1777587865.155596,5,0.22,6,0.22,2,0.32,3,0.24
1777587865.27968,9,0.29,9,0.29,2,0.42,3,0.45
1777587865.3906882,15,0.46,14,0.49,2,0.61,2,0.63
1777587865.5046902,19,0.62,20,0.61,2,0.61,2,0.68
1777587865.6103714,26,0.8,25,0.76,1,0.62,1,0.64
1777587865.712351,29,0.76,29,0.74,2,0.54,1,0.59
1777587865.8143444,32,0.67,32,0.65,2,0.51,3,0.55
1777587865.9177282,35,0.74,34,0.69,2,0.46,3,0.58
1777587866.0237045,36,0.75,36,0.75,1,0.45,2,0.57
1777587866.1304073,36,0.75,37,0.75,1,0.38,2,0.5
1777587866.2351644,36,0.73,36,0.76,2,0.37,2,0.52
1777587866.340592,40,0.74,40,0.76,3,0.39,1,0.39
1777587866.4472668,38,0.78,41,0.76,2,0.47,2,0.41
1777587866.5517077,39,0.78,39,0.8,1,0.46,1,0.38
1777587866.6593707,39,0.77,39,0.79,1,0.39,1,0.4
1777587866.765856,38,0.74,38,0.78,2,0.37,0,0.28
1777587866.8731744,40,0.74,40,0.77,2,0.42,2,0.36
1777587866.9797301,40,0.75,40,0.77,1,0.46,2,0.38
1777587867.0891323,38,0.78,38,0.76,1,0.45,2,0.33
1777587867.1967492,36,0.8,36,0.79,1,0.44,2,0.36
1777587867.308526,36,0.75,37,0.8,1,0.37,1,0.38
1777587867.4137745,36,0.76,36,0.79,1,0.39,2,0.46
1777587867.5209305,36,0.79,35,0.78,1,0.44,1,0.39
1777587867.628203,35,0.78,35,0.78,2,0.44,1,0.37
1777587867.7301817,35,0.79,34,0.78,1,0.48,1,0.36
1777587867.8375952,36,0.78,35,0.78,2,0.46,2,0.38
1777587867.9433885,36,0.77,36,0.77,1,0.42,1,0.33
1777587868.0486925,36,0.81,36,0.81,1,0.43,1,0.37
1777587868.1617105,37,0.78,37,0.78,2,0.42,2,0.38
1777587868.2718234,37,0.8,38,0.77,2,0.49,2,0.42
1777587868.3792,36,0.79,36,0.77,1,0.53,1,0.39
1777587868.4911306,36,0.8,35,0.78,1,0.56,1,0.43
1777587868.5997047,35,0.78,36,0.77,1,0.52,1,0.43
1777587868.7081928,34,0.74,35,0.77,1,0.46,1,0.46
1777587868.820705,36,0.77,36,0.78,1,0.48,1,0.48
1777587868.9287307,36,0.76,36,0.81,1,0.5,1,0.5
1777587869.0420022,38,0.78,38,0.78,1,0.53,1,0.44
1777587869.1546476,40,0.76,40,0.79,1,0.5,1,0.43
1777587869.26861,41,0.81,41,0.77,1,0.5,1,0.39
