Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778279953.8075852,1,0.02,1,0.02,1,0.01,1,0.01
1778279953.9102962,1,0.09,1,0.12,1,0.14,1,0.11
1778279954.0174825,3,0.29,3,0.28,1,0.36,4,0.33
1778279954.12247,4,0.4,4,0.46,1,0.52,1,0.47
1778279954.228075,6,0.51,7,0.52,1,0.63,2,0.59
1778279954.3341942,8,0.59,8,0.6,1,0.77,1,0.68
1778279954.4371374,10,0.65,10,0.69,2,0.84,1,0.74
1778279954.5444882,12,0.71,12,0.68,1,0.85,1,0.75
1778279954.6471016,13,0.74,14,0.71,2,0.86,2,0.86
1778279954.753188,16,0.75,16,0.73,1,0.83,2,0.9
1778279954.8587766,18,0.75,18,0.74,1,0.75,1,0.89
1778279954.9636912,20,0.73,20,0.75,1,0.79,1,0.92
1778279955.0765228,22,0.69,22,0.71,1,0.71,1,0.74
1778279955.1806931,22,0.69,22,0.66,2,0.66,1,0.68
1778279955.3075325,24,0.7,23,0.66,1,0.55,1,0.62
1778279955.4133697,24,0.66,24,0.69,4,0.55,3,0.66
1778279955.5200026,25,0.72,24,0.71,4,0.71,1,0.59
1778279955.6237044,20,0.74,20,0.77,2,0.8,2,0.68
1778279955.7309065,22,0.71,22,0.76,2,0.75,2,0.67
1778279955.8336124,19,0.74,19,0.77,1,0.76,1,0.71
1778279955.935718,19,0.75,20,0.78,2,0.77,1,0.7
1778279956.0382178,20,0.73,20,0.78,2,0.78,2,0.66
1778279956.141182,21,0.75,21,0.75,1,0.71,1,0.73
1778279956.2444065,21,0.76,21,0.8,1,0.74,1,0.78
1778279956.3497276,21,0.73,21,0.79,1,0.75,1,0.78
1778279956.454014,22,0.75,22,0.79,1,0.86,2,0.78
1778279956.5583801,23,0.76,23,0.78,1,0.83,1,0.85
1778279956.6614022,23,0.77,23,0.78,2,0.89,2,0.9
1778279956.7655232,25,0.74,25,0.78,1,0.89,1,0.93
1778279956.8675075,27,0.76,26,0.75,2,0.83,1,0.82
1778279956.970753,29,0.77,28,0.8,2,0.78,3,0.84
1778279957.0746675,31,0.77,30,0.73,2,0.78,2,0.79
1778279957.1785257,32,0.77,32,0.78,2,0.81,2,0.79
1778279957.299566,35,0.77,34,0.77,2,0.83,1,0.81
1778279957.4060616,36,0.8,36,0.77,3,0.84,3,0.83
1778279957.5125284,38,0.79,37,0.77,1,0.85,2,0.87
1778279957.6158807,38,0.79,38,0.77,1,0.86,2,0.92
1778279957.7235909,40,0.81,39,0.74,2,0.86,2,0.87
1778279957.8265886,41,0.77,41,0.75,2,0.84,2,0.81
1778279957.9326944,42,0.77,42,0.72,2,0.75,2,0.73
1778279958.0361118,47,0.78,45,0.81,3,0.86,4,0.85
1778279958.1485488,46,0.76,46,0.78,4,0.91,3,0.93
1778279958.257656,48,0.79,48,0.77,1,0.77,1,0.78
1778279958.365986,49,0.78,50,0.77,5,0.73,5,0.74
1778279958.4724224,51,0.8,51,0.77,6,0.81,6,0.81
1778279958.5820465,54,0.79,53,0.76,2,0.82,2,0.82
1778279958.688631,55,0.75,54,0.79,2,0.87,1,0.84
1778279958.7948794,56,0.75,56,0.78,1,0.93,1,0.88
1778279958.900497,58,0.79,58,0.78,2,0.92,2,0.95
1778279959.014462,59,0.74,58,0.79,1,0.95,1,0.94
1778279959.1204345,59,0.75,58,0.78,1,0.93,1,0.98
1778279959.2266276,60,0.79,60,0.81,1,0.91,1,0.92
1778279959.3305662,63,0.78,64,0.8,2,0.87,3,0.88
1778279959.4383485,62,0.77,63,0.76,4,0.93,1,0.9
1778279959.5461261,62,0.8,63,0.76,2,0.98,1,0.92
1778279959.6528347,64,0.79,64,0.76,1,0.88,1,0.94
1778279959.760929,64,0.78,64,0.76,2,1.0,2,0.98
1778279959.8654702,64,0.78,64,0.76,2,1.03,2,0.92
1778279959.9699953,64,0.75,64,0.77,2,1.02,2,0.98
1778279960.080508,64,0.77,64,0.76,2,1.0,2,1.03
1778279960.1853538,64,0.74,64,0.76,1,0.93,2,1.02
1778279960.2941794,64,0.71,64,0.79,2,1.0,2,1.0
1778279960.3976135,64,0.74,64,0.79,2,1.04,2,0.97
1778279960.5011637,64,0.75,64,0.79,2,0.9,2,0.91
1778279960.6035664,64,0.76,64,0.76,1,1.0,1,0.84
1778279960.7290337,64,0.78,64,0.73,2,0.87,2,0.84
1778279960.841648,64,0.76,64,0.76,3,0.95,2,0.93
1778279960.9455733,64,0.77,64,0.76,3,1.0,3,0.98
1778279961.060518,64,0.78,64,0.78,4,1.0,3,0.99
1778279961.1633093,64,0.78,64,0.75,3,1.07,3,1.0
1778279961.266713,64,0.82,64,0.79,2,1.02,2,1.04
1778279961.3927453,64,0.79,64,0.78,2,0.96,2,0.97
1778279961.4941366,64,0.76,64,0.78,1,0.98,2,0.89
1778279961.597772,64,0.74,64,0.78,1,0.92,1,0.89
1778279961.7033765,64,0.72,64,0.75,2,0.84,1,0.85
1778279961.8075607,63,0.7,63,0.79,2,0.96,2,0.9
1778279961.912673,64,0.73,64,0.78,1,0.97,1,0.86
1778279962.0163898,64,0.74,64,0.78,1,0.91,1,0.9
1778279962.1262138,64,0.77,64,0.8,1,0.92,1,0.95
1778279962.2302775,64,0.78,64,0.8,1,0.91,1,0.93
1778279962.3401544,64,0.76,64,0.78,3,0.93,2,0.97
1778279962.4494581,64,0.79,64,0.74,1,0.87,1,0.93
1778279962.553752,64,0.79,64,0.78,2,0.94,2,0.92
1778279962.6576462,64,0.78,64,0.75,1,0.93,2,0.98
1778279962.7665086,64,0.77,64,0.75,2,0.87,1,0.94
1778279962.8723464,64,0.77,64,0.76,1,0.84,1,0.86
1778279962.9771821,64,0.77,64,0.76,2,0.82,2,0.83
1778279963.084939,64,0.77,64,0.79,2,0.87,2,0.87
1778279963.1879156,64,0.77,64,0.76,2,0.81,3,0.92
1778279963.292258,64,0.74,64,0.73,2,0.87,2,0.77
1778279963.397628,64,0.78,64,0.78,2,0.84,1,0.74
1778279963.4996874,64,0.79,64,0.78,2,0.89,1,0.72
1778279963.6064801,64,0.78,64,0.81,1,0.89,1,0.7
1778279963.7180994,64,0.74,64,0.81,1,0.78,1,0.74
