Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777589668.7942958,1,0.02,1,0.09,1,0.06,1,0.0
1777589668.8988028,3,0.25,3,0.26,1,0.07,1,0.07
1777589669.0050814,3,0.4,4,0.38,0,0.05,1,0.11
1777589669.1092045,4,0.52,4,0.47,1,0.1,1,0.11
1777589669.2148995,4,0.62,4,0.53,0,0.07,1,0.18
1777589669.3164542,4,0.68,5,0.58,1,0.15,0,0.12
1777589669.419922,5,0.71,5,0.61,1,0.17,1,0.12
1777589669.5253444,5,0.73,5,0.63,1,0.16,1,0.15
1777589669.6293604,6,0.71,6,0.67,0,0.11,1,0.17
1777589669.733021,6,0.7,6,0.71,1,0.11,1,0.19
1777589669.8372757,6,0.69,6,0.73,1,0.14,1,0.16
1777589669.9438322,6,0.68,7,0.77,1,0.2,0,0.12
1777589670.0484068,7,0.71,7,0.77,1,0.21,0,0.08
1777589670.1514149,7,0.73,8,0.75,1,0.18,1,0.12
1777589670.2548697,8,0.75,8,0.73,1,0.16,1,0.15
1777589670.3567574,8,0.73,8,0.75,1,0.14,1,0.18
1777589670.4606905,9,0.72,9,0.76,1,0.13,1,0.19
1777589670.5676968,9,0.7,9,0.76,1,0.13,1,0.17
1777589670.6710916,10,0.73,9,0.77,1,0.12,1,0.18
1777589670.777005,10,0.74,10,0.74,1,0.15,1,0.16
1777589670.880365,10,0.75,10,0.72,1,0.17,1,0.15
1777589670.985068,11,0.76,11,0.71,0,0.12,1,0.17
1777589671.0896957,11,0.76,11,0.73,1,0.15,1,0.15
1777589671.1958706,11,0.76,11,0.71,1,0.17,1,0.14
1777589671.2992969,12,0.77,12,0.7,1,0.15,1,0.16
1777589671.4029827,12,0.77,12,0.69,1,0.17,1,0.15
1777589671.5084157,12,0.74,13,0.72,1,0.16,1,0.14
1777589671.611118,13,0.79,13,0.71,1,0.14,1,0.16
1777589671.7182453,14,0.75,13,0.72,0,0.1,1,0.21
1777589671.8201547,14,0.76,14,0.71,1,0.14,1,0.18
1777589671.925261,14,0.77,14,0.7,1,0.13,1,0.19
1777589672.0275598,14,0.78,15,0.7,0,0.09,1,0.2
1777589672.1320908,15,0.78,15,0.69,1,0.13,1,0.18
1777589672.2361135,15,0.78,15,0.72,1,0.12,1,0.19
1777589672.337739,15,0.75,15,0.71,1,0.12,1,0.2
1777589672.441602,16,0.73,16,0.76,1,0.12,1,0.17
1777589672.5456457,16,0.71,16,0.77,1,0.12,1,0.19
1777589672.6472807,17,0.74,17,0.75,1,0.12,1,0.2
1777589672.750723,17,0.75,16,0.69,1,0.18,0,0.14
1777589672.8529942,17,0.73,17,0.72,0,0.13,1,0.17
1777589672.9591045,18,0.77,18,0.71,1,0.15,1,0.15
1777589673.065864,18,0.74,18,0.72,1,0.21,0,0.1
