Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778285095.741868,1,0.02,1,0.03,1,0.01,1,0.01
1778285095.8442142,1,0.02,1,0.03,1,0.01,1,0.01
1778285095.9465888,1,0.02,1,0.02,1,0.01,1,0.01
1778285096.0501864,1,0.02,1,0.02,1,0.01,1,0.01
1778285096.1603615,1,0.05,1,0.08,1,0.17,2,0.17
1778285096.2897892,1,0.11,1,0.11,1,0.2,1,0.17
1778285096.442073,2,0.12,2,0.14,1,0.18,3,0.19
1778285096.5783534,3,0.12,3,0.11,0,0.13,0,0.13
1778285096.6817422,1,0.15,1,0.11,1,0.16,1,0.26
1778285096.7884855,1,0.2,1,0.21,1,0.24,1,0.21
1778285096.8935964,1,0.21,1,0.21,2,0.3,2,0.28
1778285097.0084,1,0.24,1,0.18,2,0.33,2,0.32
1778285097.1277618,3,0.17,3,0.13,0,0.23,0,0.22
1778285097.239985,1,0.21,0,0.09,1,0.29,1,0.25
1778285097.3595357,1,0.15,2,0.15,1,0.29,2,0.26
1778285097.4811878,0,0.11,1,0.16,2,0.32,2,0.38
1778285097.622276,2,0.2,2,0.24,1,0.25,1,0.34
1778285097.7323866,2,0.14,1,0.2,0,0.17,0,0.24
1778285097.845084,0,0.1,1,0.17,0,0.12,0,0.17
1778285097.9639409,2,0.13,2,0.18,6,0.26,4,0.26
1778285098.0757537,2,0.15,3,0.28,9,0.37,9,0.37
1778285098.1883004,3,0.2,4,0.26,2,0.32,2,0.35
1778285098.3163514,5,0.14,1,0.19,1,0.25,0,0.25
1778285098.4743629,1,0.12,1,0.15,3,0.24,3,0.24
1778285098.5758967,0,0.09,2,0.18,3,0.27,3,0.27
1778285098.6776133,4,0.3,4,0.29,5,0.36,4,0.33
1778285098.7820187,2,0.25,1,0.24,2,0.35,2,0.33
1778285098.8917816,1,0.21,1,0.23,2,0.31,2,0.29
1778285099.0064273,1,0.21,1,0.25,2,0.37,1,0.33
1778285099.1171815,1,0.27,1,0.21,1,0.42,1,0.35
1778285099.2436323,1,0.28,2,0.21,2,0.37,2,0.33
1778285099.3608124,1,0.19,0,0.14,0,0.26,0,0.23
1778285099.5041997,0,0.14,1,0.13,3,0.26,2,0.23
1778285099.643405,1,0.25,3,0.19,2,0.38,1,0.21
1778285099.745157,1,0.27,1,0.13,2,0.4,2,0.29
1778285099.849474,1,0.29,1,0.13,1,0.35,1,0.27
1778285099.9611547,0,0.2,1,0.1,1,0.27,1,0.22
1778285100.080743,1,0.2,1,0.1,2,0.28,2,0.24
1778285100.187291,2,0.21,1,0.17,2,0.36,2,0.27
1778285100.2919097,1,0.28,2,0.25,1,0.35,2,0.39
1778285100.4546134,1,0.2,2,0.22,1,0.27,2,0.31
1778285100.5663342,1,0.23,2,0.22,2,0.28,0,0.22
1778285100.6837401,2,0.25,3,0.3,2,0.4,2,0.42
1778285100.7935255,2,0.27,2,0.28,2,0.41,2,0.45
1778285100.9206364,1,0.19,0,0.2,0,0.29,0,0.32
1778285101.0529485,0,0.14,0,0.14,0,0.2,0,0.22
1778285101.1882467,0,0.1,0,0.1,0,0.14,0,0.16
1778285101.2896144,0,0.07,0,0.07,2,0.17,3,0.21
1778285101.391538,3,0.22,3,0.19,5,0.36,5,0.32
1778285101.4983768,1,0.18,0,0.16,2,0.35,1,0.32
1778285101.6081922,2,0.2,2,0.27,1,0.31,1,0.32
1778285101.7245512,1,0.17,1,0.22,1,0.27,2,0.31
1778285101.832194,2,0.22,2,0.25,2,0.39,2,0.38
1778285101.943594,2,0.28,1,0.27,3,0.43,3,0.36
1778285102.0645247,2,0.25,2,0.22,1,0.36,1,0.31
1778285102.18117,1,0.18,0,0.16,0,0.25,0,0.22
1778285102.2934718,1,0.16,0,0.11,2,0.24,3,0.24
1778285102.419012,1,0.14,2,0.13,2,0.25,2,0.23
1778285102.5379155,2,0.15,1,0.12,1,0.23,1,0.25
1778285102.8252838,1,0.14,1,0.12,2,0.2,2,0.22
1778285102.9330058,1,0.17,2,0.15,2,0.24,2,0.25
1778285103.0608418,2,0.2,3,0.14,2,0.25,1,0.29
1778285103.173564,2,0.23,1,0.13,2,0.23,3,0.32
1778285103.2964942,1,0.28,2,0.2,2,0.31,2,0.34
1778285103.488959,1,0.21,2,0.18,3,0.27,3,0.29
1778285103.5973058,1,0.15,1,0.13,0,0.19,1,0.24
1778285103.6992712,2,0.24,2,0.13,2,0.23,3,0.27
1778285103.8008597,1,0.27,1,0.23,5,0.37,4,0.39
1778285103.9059744,1,0.22,2,0.26,2,0.36,2,0.37
1778285104.0145414,2,0.19,2,0.21,1,0.28,2,0.33
1778285104.1281486,4,0.29,3,0.25,1,0.23,2,0.32
1778285104.2646282,1,0.25,1,0.22,4,0.31,4,0.35
1778285104.3849828,3,0.29,2,0.21,3,0.39,3,0.39
1778285104.6432192,2,0.21,0,0.15,0,0.27,4,0.31
1778285104.7447584,5,0.35,5,0.28,2,0.36,2,0.36
1778285104.846177,2,0.28,2,0.23,3,0.39,2,0.39
1778285104.9481754,1,0.23,1,0.23,2,0.31,3,0.41
1778285105.143199,1,0.18,2,0.18,2,0.29,2,0.37
1778285105.4497721,2,0.21,3,0.2,3,0.28,2,0.31
1778285105.6189976,1,0.23,1,0.16,1,0.3,2,0.36
1778285105.7204654,2,0.23,2,0.18,1,0.28,2,0.35
