Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778282856.3010526,1,0.07,1,0.07,1,0.08,1,0.08
1778282856.418023,2,0.14,2,0.14,1,0.18,2,0.17
1778282856.5220687,4,0.36,4,0.37,1,0.49,2,0.49
1778282856.6279252,5,0.48,6,0.42,1,0.51,1,0.61
1778282856.7329621,7,0.6,7,0.56,1,0.65,1,0.66
1778282856.840256,8,0.62,8,0.62,2,0.72,1,0.65
1778282856.941838,9,0.67,10,0.64,1,0.74,1,0.73
1778282857.0434968,11,0.71,11,0.69,1,0.69,1,0.75
1778282857.1470528,12,0.73,13,0.69,2,0.72,1,0.8
1778282857.2528558,13,0.71,14,0.71,2,0.67,1,0.82
1778282857.3891633,15,0.65,16,0.7,2,0.65,2,0.73
1778282857.5090644,17,0.78,18,0.73,2,0.66,1,0.71
1778282857.615581,19,0.77,19,0.71,1,0.65,1,0.76
1778282857.7215686,20,0.74,20,0.72,1,0.72,1,0.79
1778282857.8266363,19,0.75,18,0.74,2,0.7,2,0.85
1778282857.9380224,19,0.75,19,0.77,1,0.77,1,0.88
1778282858.0418696,21,0.76,21,0.74,1,0.78,1,0.92
1778282858.1469905,22,0.73,23,0.75,1,0.84,1,0.84
1778282858.249896,25,0.75,25,0.76,1,0.79,2,0.83
1778282858.3606675,27,0.71,28,0.78,1,0.81,1,0.8
1778282858.463581,30,0.74,30,0.79,1,0.8,2,0.79
1778282858.5685346,31,0.65,31,0.68,2,0.73,2,0.79
1778282858.707318,34,0.71,34,0.73,2,0.78,3,0.78
1778282858.8100626,36,0.73,35,0.75,2,0.85,1,0.75
1778282858.9113288,37,0.72,37,0.77,1,0.8,1,0.73
1778282859.0129561,38,0.71,38,0.78,2,0.84,1,0.72
1778282859.1149006,40,0.74,39,0.78,2,0.79,2,0.77
1778282859.21904,41,0.72,41,0.72,2,0.79,2,0.78
1778282859.320848,43,0.78,44,0.74,1,0.76,1,0.78
1778282859.4352162,44,0.76,44,0.73,2,0.74,1,0.73
1778282859.5402594,45,0.79,45,0.75,2,0.78,2,0.84
1778282859.6441784,47,0.76,47,0.76,2,0.75,1,0.82
