Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778285370.650505,1,0.0,1,0.02,1,0.02,1,0.03
1778285370.7527215,1,0.04,1,0.15,1,0.18,1,0.16
1778285370.8578527,1,0.16,1,0.21,2,0.33,2,0.38
1778285370.9639065,3,0.34,2,0.31,3,0.52,2,0.59
1778285371.079241,2,0.45,2,0.43,2,0.67,2,0.75
1778285371.1873758,2,0.45,2,0.4,2,0.69,1,0.75
1778285371.2914078,1,0.48,2,0.41,3,0.72,2,0.76
1778285371.4083767,3,0.46,1,0.32,1,0.62,2,0.65
1778285371.522274,1,0.38,2,0.32,3,0.56,1,0.49
1778285371.663012,2,0.39,2,0.3,5,0.61,5,0.56
1778285371.7646437,1,0.44,1,0.35,2,0.67,2,0.6
1778285371.870007,1,0.51,1,0.44,2,0.73,1,0.78
1778285371.9798536,1,0.45,1,0.5,2,0.83,2,0.83
1778285372.0891063,2,0.54,2,0.54,3,0.9,2,0.87
1778285372.197207,2,0.57,2,0.6,3,0.95,3,0.96
1778285372.3040407,3,0.6,3,0.62,6,1.06,6,1.06
1778285372.4194534,5,0.63,5,0.62,5,1.07,6,1.02
1778285372.5299098,6,0.66,5,0.68,6,1.1,6,1.06
1778285372.6343808,3,0.73,3,0.68,5,1.1,6,1.11
1778285372.7478645,4,0.73,4,0.69,7,1.14,7,1.11
1778285372.8551567,1,0.74,1,0.71,4,1.15,3,1.17
1778285372.9678621,2,0.73,2,0.75,3,1.15,3,1.16
1778285373.0720105,2,0.72,2,0.69,3,1.17,3,1.14
1778285373.1785746,2,0.67,2,0.71,3,1.21,3,1.19
1778285373.2895615,2,0.72,2,0.72,2,1.16,3,1.18
1778285373.4118493,1,0.62,1,0.56,2,1.01,2,0.91
1778285373.5165863,7,0.7,4,0.49,10,1.11,9,1.04
1778285373.6235206,3,0.68,6,0.61,5,1.17,6,1.08
1778285373.7352998,2,0.6,2,0.55,3,1.06,2,0.98
1778285373.8398364,2,0.62,3,0.52,2,0.91,3,0.92
1778285373.9475472,2,0.63,3,0.53,5,0.99,4,1.0
1778285374.054466,2,0.64,2,0.6,3,1.09,3,0.99
1778285374.1571343,2,0.68,2,0.62,2,1.1,2,1.03
1778285374.2649205,2,0.67,2,0.63,2,1.12,2,1.08
1778285374.3772154,2,0.66,2,0.66,2,1.1,2,1.03
1778285374.5114574,2,0.59,2,0.62,4,1.0,3,0.96
1778285374.6284928,5,0.62,4,0.64,7,1.03,8,1.0
1778285374.7323525,2,0.64,1,0.52,3,0.95,3,1.0
1778285374.8339643,1,0.58,1,0.54,4,0.98,3,0.97
1778285374.9358394,1,0.58,1,0.51,1,0.92,2,0.95
1778285375.0406199,2,0.54,2,0.56,2,0.88,2,0.9
1778285375.197955,1,0.44,2,0.48,3,0.79,3,0.79
1778285375.3813396,3,0.39,1,0.39,1,0.63,1,0.64
1778285375.5123758,1,0.32,1,0.33,2,0.47,1,0.5
1778285375.6267886,3,0.44,3,0.42,7,0.66,6,0.69
1778285375.7285159,3,0.55,2,0.5,5,0.81,4,0.79
1778285375.8301637,3,0.59,3,0.59,6,0.94,4,0.96
1778285375.9332442,2,0.58,2,0.48,6,0.93,4,0.94
1778285376.039537,3,0.61,3,0.56,7,1.08,6,1.02
1778285376.145129,2,0.66,2,0.56,3,1.05,3,1.04
1778285376.2505567,2,0.72,2,0.59,4,1.13,4,1.09
1778285376.3619528,1,0.7,1,0.6,1,1.07,2,1.05
1778285376.483751,1,0.52,1,0.51,3,0.95,2,0.93
1778285376.590917,3,0.59,1,0.55,2,0.96,2,0.95
1778285376.6925468,3,0.62,1,0.52,2,1.01,2,0.94
1778285376.7938085,2,0.68,2,0.61,3,1.05,3,0.93
1778285376.8951964,2,0.65,2,0.56,2,1.01,2,0.96
1778285376.9964836,2,0.73,1,0.57,2,1.09,2,1.05
1778285377.10092,2,0.71,2,0.6,3,1.03,2,1.07
1778285377.2040637,1,0.7,1,0.62,2,1.12,2,1.12
1778285377.3137357,1,0.65,1,0.6,2,1.1,2,1.07
1778285377.4455254,2,0.56,2,0.58,1,0.93,2,0.91
1778285377.548884,5,0.59,4,0.54,9,0.95,9,0.94
1778285377.650605,7,0.62,6,0.55,12,1.01,11,1.0
1778285377.7573655,2,0.63,2,0.61,2,0.94,2,1.02
1778285377.858482,1,0.58,1,0.6,1,0.93,2,1.1
1778285377.9692225,1,0.53,1,0.64,2,0.97,2,1.05
1778285378.0781727,2,0.53,1,0.67,2,1.0,1,0.99
1778285378.1797035,1,0.61,1,0.64,2,1.04,2,0.97
1778285378.2900496,2,0.65,1,0.61,2,1.04,1,0.99
1778285378.4225411,1,0.59,1,0.59,2,0.97,1,0.96
1778285378.5688016,3,0.55,2,0.51,5,0.84,4,0.84
1778285378.6732285,1,0.52,2,0.56,4,0.96,3,0.92
1778285378.7746546,1,0.54,1,0.53,2,0.91,2,0.85
1778285378.878257,1,0.55,2,0.54,2,1.01,3,0.86
1778285378.9794543,3,0.52,2,0.55,1,0.88,2,0.74
1778285379.081598,2,0.54,2,0.59,3,0.85,2,0.72
1778285379.1854293,2,0.51,2,0.55,2,0.93,1,0.84
1778285379.2904303,3,0.46,3,0.48,3,0.82,2,0.72
1778285379.3922155,2,0.46,1,0.47,3,0.91,3,0.78
1778285379.511775,1,0.44,1,0.45,2,0.81,1,0.72
1778285379.6271877,2,0.49,2,0.49,2,0.84,3,0.78
1778285379.728375,1,0.48,1,0.52,2,0.9,1,0.82
1778285379.8311484,1,0.44,1,0.43,2,0.8,2,0.71
1778285379.9348824,1,0.54,2,0.51,5,0.89,4,0.83
1778285380.0410564,2,0.58,2,0.55,2,0.99,3,0.91
1778285380.148064,2,0.6,1,0.58,2,1.05,2,0.9
1778285380.2572825,2,0.61,2,0.6,2,1.02,2,0.91
1778285380.3625197,1,0.63,2,0.62,1,1.01,1,0.94
1778285380.4748108,1,0.56,2,0.59,2,0.96,1,0.94
1778285380.6108394,3,0.5,3,0.51,4,0.8,4,0.76
