Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778281768.912862,1,0.01,1,0.01,1,0.03,1,0.03
1778281769.016841,2,0.11,1,0.14,2,0.19,3,0.16
1778281769.1292403,1,0.2,2,0.2,2,0.32,2,0.2
1778281769.2363195,1,0.3,1,0.24,1,0.35,1,0.34
1778281769.3452363,1,0.31,1,0.26,1,0.37,1,0.36
1778281769.4677525,2,0.39,1,0.33,1,0.37,1,0.51
1778281769.5729141,1,0.4,1,0.3,1,0.43,1,0.52
1778281769.6780255,2,0.42,2,0.41,1,0.47,2,0.56
1778281769.781809,1,0.36,2,0.42,2,0.49,3,0.6
1778281769.8981752,1,0.34,1,0.39,1,0.46,1,0.51
1778281770.0061178,1,0.4,1,0.4,1,0.45,1,0.55
1778281770.1158564,1,0.38,1,0.41,1,0.44,2,0.57
1778281770.2266731,1,0.39,1,0.41,1,0.44,2,0.56
1778281770.3794892,1,0.36,1,0.34,1,0.44,1,0.46
1778281770.4956994,1,0.38,16,0.39,14,0.55,2,0.5
1778281770.5997531,2,0.4,1,0.44,1,0.59,1,0.45
1778281770.7016292,1,0.38,1,0.34,1,0.55,1,0.42
1778281770.8040063,1,0.41,2,0.45,2,0.59,2,0.46
1778281770.905753,1,0.46,1,0.45,1,0.62,1,0.53
1778281771.0106006,1,0.35,1,0.51,1,0.56,2,0.54
1778281771.115646,2,0.38,1,0.49,2,0.53,2,0.57
1778281771.2252023,1,0.36,2,0.41,2,0.5,1,0.56
1778281771.3268125,1,0.43,2,0.46,1,0.48,2,0.56
1778281771.434354,1,0.43,1,0.42,1,0.5,2,0.52
1778281771.5370185,1,0.4,2,0.4,1,0.49,2,0.54
1778281771.642831,1,0.35,1,0.48,1,0.5,1,0.51
1778281771.7484145,2,0.38,1,0.44,1,0.52,2,0.49
1778281771.8534381,2,0.4,1,0.41,1,0.46,2,0.54
1778281771.959206,1,0.41,1,0.38,1,0.46,1,0.54
1778281772.0666885,1,0.42,1,0.37,1,0.42,2,0.57
1778281772.171176,1,0.39,2,0.39,2,0.46,2,0.53
1778281772.2776864,3,0.37,2,0.41,1,0.45,2,0.54
1778281772.3837123,1,0.36,1,0.35,2,0.45,1,0.51
1778281772.4869595,2,0.39,2,0.41,2,0.48,2,0.52
1778281772.5883424,1,0.38,1,0.43,2,0.51,2,0.54
1778281772.6912296,1,0.37,1,0.43,2,0.49,2,0.51
1778281772.7930477,1,0.43,1,0.41,1,0.55,2,0.5
1778281772.902645,1,0.43,1,0.42,3,0.54,2,0.47
1778281773.007546,1,0.4,1,0.36,1,0.55,1,0.5
1778281773.1134658,1,0.45,2,0.38,1,0.55,1,0.48
1778281773.2190292,1,0.45,1,0.37,1,0.55,1,0.5
1778281773.3295357,1,0.44,1,0.32,1,0.48,1,0.44
1778281773.4373996,1,0.41,2,0.42,2,0.59,2,0.41
1778281773.5425506,1,0.45,1,0.36,1,0.65,1,0.45
1778281773.6462874,2,0.45,1,0.36,1,0.55,2,0.42
1778281773.7513638,2,0.41,2,0.41,3,0.55,2,0.52
1778281773.8543525,2,0.43,1,0.39,2,0.59,1,0.57
1778281773.9631588,2,0.43,2,0.43,1,0.51,1,0.53
1778281774.067252,1,0.47,1,0.41,2,0.59,2,0.5
1778281774.169962,2,0.46,1,0.39,1,0.55,1,0.55
1778281774.2946506,1,0.35,1,0.3,1,0.41,1,0.42
1778281774.3982608,0,0.31,1,0.25,3,0.39,2,0.36
1778281774.5084128,3,0.41,3,0.33,3,0.53,3,0.47
1778281774.6104589,4,0.49,4,0.41,2,0.61,2,0.57
1778281774.711939,4,0.48,2,0.42,1,0.56,2,0.57
1778281774.8136399,2,0.48,1,0.4,1,0.56,1,0.54
1778281774.9156475,1,0.44,2,0.42,1,0.57,2,0.51
1778281775.0175457,2,0.41,1,0.43,1,0.5,1,0.56
1778281775.1232913,2,0.39,1,0.43,1,0.51,1,0.53
1778281775.2250125,1,0.38,1,0.44,1,0.53,1,0.5
1778281775.337572,1,0.39,1,0.4,2,0.49,2,0.51
1778281775.4439638,2,0.4,1,0.38,2,0.51,2,0.52
1778281775.5542579,2,0.44,2,0.36,2,0.51,3,0.55
1778281775.6574118,1,0.44,2,0.39,2,0.5,2,0.56
1778281775.761463,2,0.44,1,0.38,1,0.51,2,0.56
1778281775.8704565,1,0.38,2,0.36,1,0.49,1,0.55
1778281775.9725661,2,0.43,1,0.39,1,0.48,2,0.49
1778281776.0766122,2,0.44,2,0.38,1,0.47,1,0.57
1778281776.1829858,1,0.44,1,0.4,1,0.46,1,0.57
1778281776.2852845,1,0.48,1,0.45,1,0.49,1,0.57
1778281776.401948,1,0.34,1,0.37,2,0.4,1,0.46
1778281776.5035036,1,0.44,2,0.4,1,0.45,2,0.56
1778281776.6078153,2,0.45,1,0.45,2,0.58,2,0.59
1778281776.7152188,1,0.41,1,0.44,1,0.54,1,0.61
1778281776.8235319,1,0.39,1,0.47,1,0.47,1,0.62
1778281776.9255826,1,0.38,1,0.43,1,0.5,2,0.57
1778281777.0294597,1,0.37,2,0.47,1,0.49,1,0.57
1778281777.1387634,2,0.35,2,0.46,2,0.5,2,0.52
1778281777.2434995,1,0.38,1,0.43,1,0.48,1,0.53
1778281777.3615198,1,0.32,1,0.39,1,0.43,1,0.43
1778281777.5095255,2,0.35,2,0.39,2,0.46,2,0.44
1778281777.6111705,3,0.41,2,0.45,2,0.5,2,0.58
1778281777.712888,1,0.43,1,0.42,1,0.48,1,0.58
1778281777.8146715,1,0.37,1,0.4,1,0.48,1,0.54
1778281777.9161966,1,0.39,1,0.42,1,0.54,1,0.52
1778281778.0213988,1,0.44,1,0.39,2,0.61,1,0.4
1778281778.123394,1,0.42,1,0.38,1,0.6,2,0.41
1778281778.2269354,1,0.39,1,0.4,1,0.52,1,0.49
1778281778.3363647,1,0.37,1,0.34,1,0.52,1,0.5
1778281778.4402835,0,0.29,2,0.34,2,0.43,1,0.45
1778281778.5438187,2,0.41,1,0.44,1,0.5,1,0.55
1778281778.648798,1,0.39,1,0.51,1,0.59,1,0.62
1778281778.7576613,1,0.4,1,0.46,1,0.51,1,0.56
1778281778.8630812,1,0.35,2,0.38,1,0.49,1,0.62
