Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778263262.1958313,1,0.13,1,0.12,1,0.14,1,0.14
1778263262.302303,4,0.32,4,0.31,1,0.43,2,0.46
1778263262.4062817,7,0.43,7,0.45,1,0.67,1,0.62
1778263262.510311,10,0.53,10,0.55,2,0.8,1,0.77
1778263262.613751,14,0.61,13,0.62,1,0.93,1,0.77
1778263262.7238393,17,0.65,16,0.66,1,0.97,1,0.8
1778263262.8322818,19,0.68,19,0.69,1,0.93,1,0.85
1778263262.9534109,21,0.68,22,0.68,2,0.97,2,0.88
1778263263.0602546,23,0.64,23,0.67,2,0.91,2,0.88
1778263263.169913,26,0.67,26,0.69,3,0.95,3,0.87
1778263263.273298,29,0.7,29,0.72,2,0.97,2,0.91
1778263263.3804348,32,0.72,31,0.73,1,0.94,1,0.86
1778263263.4848356,34,0.74,34,0.75,1,0.99,1,0.74
1778263263.590309,36,0.75,37,0.76,1,0.99,1,0.75
1778263263.6948166,40,0.79,40,0.76,1,0.93,1,0.76
1778263263.801609,43,0.78,44,0.73,1,0.88,1,0.73
1778263263.9065478,45,0.71,45,0.68,1,0.71,1,0.64
1778263264.0245767,45,0.71,45,0.68,4,0.65,4,0.68
1778263264.1307676,47,0.82,47,0.77,16,0.85,4,0.84
1778263264.2321649,48,0.82,47,0.75,1,0.83,1,0.86
1778263264.3352873,49,0.81,49,0.76,1,0.82,1,0.87
1778263264.4367087,51,0.8,51,0.74,2,0.78,1,0.95
1778263264.5380454,53,0.77,52,0.76,2,0.89,2,1.01
1778263264.6397367,53,0.78,54,0.77,3,0.96,3,1.05
1778263264.74462,54,0.75,54,0.77,1,0.94,1,1.0
1778263264.8484428,56,0.76,56,0.77,1,0.96,2,1.07
1778263264.9635212,57,0.68,56,0.78,1,0.91,3,1.02
1778263265.070363,57,0.74,57,0.74,5,0.93,2,0.94
1778263265.1735537,60,0.72,59,0.76,3,1.02,1,1.03
1778263265.2812686,62,0.73,62,0.79,2,1.07,1,1.04
1778263265.3833623,63,0.75,64,0.76,1,1.06,2,1.11
1778263265.495738,64,0.74,64,0.75,2,1.02,2,1.05
1778263265.5974965,64,0.73,64,0.76,2,1.06,3,1.08
1778263265.7026834,64,0.74,64,0.8,1,1.07,1,1.05
1778263265.8119352,64,0.74,64,0.78,2,1.1,2,1.09
1778263265.913573,64,0.79,64,0.76,2,1.11,1,1.1
1778263266.0272825,64,0.74,64,0.71,2,1.11,2,1.02
1778263266.1441681,64,0.79,64,0.74,3,1.05,3,1.07
1778263266.24628,64,0.76,64,0.76,2,1.11,2,1.12
1778263266.3479593,64,0.77,64,0.77,1,1.15,2,1.16
1778263266.4502273,64,0.78,64,0.74,2,1.15,1,1.19
1778263266.5532088,64,0.75,64,0.76,2,1.14,1,1.17
1778263266.6566622,64,0.73,64,0.77,2,1.1,2,1.12
1778263266.7688072,64,0.73,64,0.75,2,1.08,2,1.1
1778263266.8703818,64,0.78,64,0.8,3,1.1,2,1.14
1778263266.9782681,64,0.64,64,0.66,1,1.0,1,0.96
1778263267.084527,64,0.81,64,0.82,3,1.02,3,1.07
1778263267.1944547,64,0.79,64,0.83,2,0.97,1,1.03
1778263267.2971914,64,0.82,64,0.82,3,1.02,3,1.03
1778263267.3991802,64,0.78,64,0.78,6,1.05,6,1.09
1778263267.5072184,64,0.8,64,0.8,8,1.12,8,1.15
1778263267.6158834,64,0.79,64,0.76,9,1.14,9,1.13
1778263267.7178063,64,0.79,64,0.77,9,1.14,9,1.16
1778263267.8213453,64,0.79,64,0.81,9,1.2,9,1.18
1778263267.966952,64,0.74,64,0.73,12,1.13,11,1.09
1778263268.0874498,64,0.81,64,0.83,15,1.16,15,1.08
1778263268.1901371,64,0.8,64,0.78,16,1.15,17,1.13
1778263268.2918677,64,0.8,64,0.79,15,1.18,14,1.13
1778263268.3948827,64,0.8,64,0.76,19,1.17,18,1.16
1778263268.4962878,64,0.8,64,0.77,21,1.19,20,1.16
1778263268.5981898,64,0.77,64,0.78,22,1.18,22,1.19
1778263268.7021563,64,0.77,64,0.75,22,1.19,21,1.2
1778263268.80731,64,0.77,64,0.76,22,1.2,22,1.17
1778263268.913347,64,0.8,64,0.79,22,1.2,21,1.18
