Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778267512.7188554,1,0.06,1,0.01,1,0.08,1,0.08
1778267512.8306391,2,0.29,1,0.23,2,0.34,1,0.37
1778267512.9339862,2,0.41,2,0.36,2,0.47,3,0.56
1778267513.0458431,4,0.47,4,0.41,3,0.58,2,0.61
1778267513.1488378,4,0.46,4,0.46,6,0.68,6,0.63
1778267513.2541523,8,0.56,8,0.52,7,0.84,3,0.8
1778267513.3661084,6,0.64,6,0.58,3,0.93,5,0.94
1778267513.4744666,5,0.67,5,0.63,1,0.84,2,0.98
1778267513.5805004,6,0.7,6,0.67,2,0.95,4,1.04
1778267513.6901422,7,0.74,7,0.7,4,1.01,4,1.08
1778267513.7963538,7,0.72,7,0.72,2,1.0,2,1.05
1778267513.901618,9,0.77,8,0.7,1,0.93,1,1.03
1778267514.0091238,10,0.76,9,0.75,2,0.95,2,0.98
1778267514.11222,9,0.74,9,0.73,1,0.7,2,0.76
1778267514.2137625,9,0.76,10,0.75,5,0.9,6,0.91
1778267514.3166668,11,0.74,11,0.76,5,1.0,6,1.01
1778267514.421587,9,0.75,12,0.8,4,1.03,2,1.0
1778267514.5239706,10,0.76,10,0.8,3,1.1,2,1.01
1778267514.6314046,11,0.73,12,0.78,2,1.12,2,0.96
1778267514.7346866,11,0.78,11,0.78,4,1.06,4,0.94
1778267514.8402116,12,0.75,12,0.78,4,1.1,3,1.02
1778267514.9436965,14,0.76,15,0.78,2,1.14,2,1.09
1778267515.0580244,14,0.65,14,0.7,3,1.01,2,0.97
1778267515.167188,15,0.78,16,0.81,3,1.09,4,1.0
1778267515.2691925,17,0.78,17,0.77,2,1.1,2,1.04
1778267515.3721442,19,0.78,19,0.78,2,1.08,2,1.07
1778267515.475213,20,0.75,21,0.78,3,0.99,2,1.12
1778267515.5768292,21,0.77,20,0.79,3,1.07,3,1.16
1778267515.6887856,20,0.73,21,0.8,3,1.09,4,1.18
1778267515.7978115,22,0.76,23,0.78,3,1.11,3,1.15
1778267515.9042914,24,0.73,24,0.81,2,1.11,2,1.16
1778267516.0136027,24,0.77,24,0.79,4,1.09,4,1.1
1778267516.1166844,25,0.74,26,0.79,2,1.14,3,1.11
1778267516.2214084,28,0.75,27,0.78,2,1.16,2,1.14
1778267516.3263497,29,0.76,29,0.75,2,1.14,2,1.16
1778267516.4321792,31,0.76,31,0.76,2,1.13,2,1.14
1778267516.5396094,31,0.76,32,0.79,2,1.15,2,1.16
1778267516.6463342,33,0.76,33,0.78,2,1.16,2,1.14
1778267516.748412,33,0.77,34,0.78,2,1.15,1,1.14
1778267516.8524213,35,0.77,35,0.75,1,1.14,2,1.16
1778267516.9599097,37,0.77,36,0.75,2,1.12,3,1.14
1778267517.0616508,38,0.75,39,0.77,2,1.09,2,1.14
1778267517.16743,39,0.75,40,0.77,4,1.09,4,1.13
1778267517.2723129,41,0.73,41,0.77,2,1.16,2,1.19
1778267517.3822153,43,0.76,42,0.79,2,1.1,3,1.15
1778267517.492057,43,0.76,44,0.75,2,1.06,2,1.12
1778267517.6052568,45,0.71,45,0.74,2,0.92,2,0.97
1778267517.7067416,47,0.78,47,0.79,2,1.09,1,1.02
1778267517.8085089,48,0.78,49,0.79,2,1.11,2,1.09
1778267517.9221857,50,0.79,50,0.77,3,1.08,3,1.07
1778267518.0240836,51,0.76,51,0.78,4,1.13,4,1.12
1778267518.131334,52,0.76,53,0.74,7,1.12,7,1.11
1778267518.236851,53,0.8,53,0.75,11,1.18,11,1.17
1778267518.3416643,54,0.79,54,0.76,15,1.19,14,1.15
1778267518.4432716,55,0.76,54,0.77,18,1.18,18,1.22
1778267518.550481,53,0.76,53,0.77,22,1.18,21,1.18
1778267518.6538787,55,0.77,55,0.77,25,1.2,25,1.19
1778267518.760813,57,0.76,57,0.77,27,1.16,27,1.19
1778267518.8669665,59,0.8,59,0.74,29,1.21,28,1.2
1778267518.9752135,61,0.78,61,0.74,29,1.2,29,1.16
1778267519.0784383,64,0.72,64,0.76,29,0.97,30,1.15
1778267519.1929321,64,0.78,64,0.74,29,1.02,30,1.17
1778267519.2965593,64,0.78,64,0.76,31,1.08,31,1.22
