Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778269791.9185984,1,0.0,1,0.01,1,0.03,1,0.02
1778269792.0236707,2,0.14,2,0.21,3,0.28,2,0.31
1778269792.128352,3,0.3,3,0.38,3,0.57,4,0.62
1778269792.23464,3,0.41,3,0.53,5,0.76,5,0.76
1778269792.3381808,4,0.55,3,0.57,4,0.9,5,0.9
1778269792.4450696,4,0.62,5,0.63,5,0.95,5,0.96
1778269792.548523,3,0.64,4,0.65,4,1.04,5,1.07
1778269792.6538532,3,0.65,3,0.68,3,1.09,4,1.11
1778269792.7606175,4,0.68,5,0.71,6,1.12,6,1.11
1778269792.87254,5,0.7,5,0.71,7,1.16,7,1.15
1778269792.991718,5,0.57,5,0.68,4,1.07,5,1.1
1778269793.0945718,4,0.67,4,0.71,5,1.12,6,1.14
1778269793.1986737,6,0.64,6,0.73,7,1.12,8,1.16
1778269793.302576,7,0.72,7,0.72,8,1.19,8,1.18
1778269793.4115152,7,0.73,8,0.7,8,1.18,9,1.18
1778269793.514129,8,0.74,8,0.69,9,1.17,10,1.2
1778269793.6212995,8,0.75,9,0.68,9,1.17,10,1.2
1778269793.7279365,9,0.79,10,0.71,10,1.25,11,1.23
1778269793.8445606,10,0.76,10,0.73,10,1.2,11,1.19
1778269793.9486985,10,0.7,10,0.71,11,1.17,11,1.17
1778269794.0518432,10,0.7,10,0.77,12,1.16,12,1.19
1778269794.1543868,11,0.73,10,0.78,12,1.18,11,1.2
1778269794.258586,11,0.71,9,0.78,11,1.2,11,1.18
1778269794.3605611,10,0.74,11,0.75,13,1.21,13,1.2
1778269794.4650452,12,0.72,11,0.73,14,1.18,13,1.21
1778269794.568254,12,0.74,12,0.71,14,1.2,13,1.18
1778269794.6734335,12,0.78,13,0.7,14,1.17,14,1.19
1778269794.7756348,12,0.75,12,0.73,14,1.19,15,1.21
1778269794.8806994,13,0.76,14,0.74,15,1.2,16,1.18
1778269794.9847264,14,0.7,13,0.69,15,1.14,15,1.16
1778269795.093629,14,0.68,14,0.71,16,1.09,16,1.1
1778269795.1950405,14,0.75,14,0.6,16,1.17,16,0.97
1778269795.2966194,15,0.74,15,0.73,17,1.27,16,1.09
1778269795.4011903,14,0.75,14,0.74,12,1.22,11,1.1
1778269795.5052662,11,0.73,12,0.72,14,1.22,14,1.17
1778269795.6107202,14,0.68,13,0.7,16,1.12,15,1.08
1778269795.7155542,15,0.74,15,0.73,18,1.21,18,1.16
1778269795.8188138,17,0.79,16,0.75,18,1.22,18,1.21
1778269795.922218,17,0.76,17,0.73,18,1.19,18,1.19
1778269796.0258114,17,0.73,18,0.71,17,1.2,17,1.17
1778269796.129288,16,0.78,16,0.74,17,1.21,17,1.19
1778269796.2313511,17,0.75,16,0.75,18,1.22,18,1.21
1778269796.335713,16,0.73,16,0.76,17,1.22,17,1.21
1778269796.442867,16,0.71,16,0.76,20,1.21,19,1.2
