Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778275637.0075152,1,0.01,1,0.04,1,0.0,1,0.01
1778275637.1096728,1,0.01,1,0.03,1,0.0,1,0.02
1778275637.211898,1,0.01,1,0.03,1,0.01,1,0.01
1778275637.3142154,1,0.02,1,0.02,1,0.01,1,0.02
1778275637.4166994,1,0.02,1,0.02,1,0.01,1,0.01
1778275637.519049,1,0.02,1,0.02,1,0.01,1,0.01
1778275637.720444,1,0.03,1,0.05,2,0.06,1,0.08
1778275637.8251464,1,0.09,1,0.1,2,0.11,3,0.22
1778275637.9497063,1,0.2,1,0.1,1,0.1,1,0.24
1778275638.0657916,2,0.18,2,0.07,0,0.07,0,0.17
1778275638.243469,1,0.16,1,0.09,1,0.11,1,0.16
1778275638.3688834,2,0.23,2,0.17,2,0.19,1,0.16
1778275638.4717765,1,0.23,1,0.16,1,0.16,1,0.28
1778275638.580887,0,0.16,1,0.18,2,0.31,2,0.29
1778275638.6964564,1,0.26,1,0.21,1,0.31,1,0.3
1778275638.8342068,1,0.21,1,0.3,1,0.26,1,0.28
1778275638.96138,1,0.26,1,0.3,1,0.27,1,0.31
1778275639.0903735,1,0.29,1,0.34,1,0.29,2,0.32
1778275639.2396555,1,0.25,1,0.33,1,0.3,1,0.37
1778275639.3884645,1,0.29,2,0.3,1,0.28,2,0.37
1778275639.5097666,2,0.41,2,0.36,1,0.37,1,0.35
1778275639.6285915,1,0.38,1,0.37,2,0.4,3,0.54
1778275639.7444346,1,0.38,1,0.35,2,0.4,2,0.59
1778275639.8791866,1,0.38,2,0.32,1,0.31,0,0.41
1778275639.9986217,1,0.32,0,0.23,0,0.22,0,0.29
1778275640.1003428,1,0.33,1,0.26,2,0.29,1,0.27
1778275640.2108123,2,0.36,1,0.31,1,0.3,1,0.28
1778275640.3129373,1,0.32,0,0.22,1,0.24,1,0.23
1778275640.4172764,1,0.26,1,0.18,1,0.24,2,0.23
1778275640.5223157,1,0.21,2,0.2,1,0.26,1,0.33
1778275640.638344,3,0.27,2,0.2,2,0.27,2,0.29
1778275640.7415888,1,0.19,1,0.14,1,0.23,1,0.24
1778275640.8624568,1,0.14,2,0.13,2,0.24,0,0.16
1778275640.9747617,2,0.19,2,0.15,2,0.3,2,0.24
1778275641.0806031,1,0.2,1,0.17,3,0.34,2,0.27
1778275641.1918,1,0.17,1,0.18,1,0.36,1,0.25
