Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777546244.815979,1,0.02,2,0.03,1,0.01,1,0.01
1777546244.9228628,3,0.18,2,0.19,3,0.33,2,0.33
1777546245.0357924,4,0.32,4,0.38,3,0.51,3,0.57
1777546245.1420343,4,0.42,5,0.49,3,0.68,3,0.69
1777546245.2463171,5,0.53,4,0.55,2,0.81,3,0.82
1777546245.3490157,5,0.61,5,0.59,2,0.91,2,0.88
1777546245.4526138,5,0.66,6,0.62,3,0.97,3,0.92
1777546245.5558474,6,0.7,6,0.64,3,1.02,2,0.98
1777546245.66366,6,0.75,6,0.64,3,1.07,3,1.01
1777546245.7651348,6,0.73,7,0.69,3,1.09,3,0.98
1777546245.874349,7,0.73,7,0.71,3,1.05,3,1.04
1777546245.975759,7,0.72,7,0.74,2,1.11,2,1.03
1777546246.0839496,8,0.7,7,0.74,3,1.1,3,1.05
1777546246.185146,8,0.73,8,0.76,3,1.05,3,1.11
1777546246.290557,8,0.74,9,0.73,3,1.06,3,1.11
1777546246.392866,9,0.76,9,0.69,3,1.05,3,1.08
1777546246.4965465,9,0.77,9,0.72,3,1.07,3,1.09
1777546246.602387,10,0.77,9,0.73,3,1.08,3,1.09
1777546246.706105,10,0.74,10,0.75,3,1.09,2,1.07
1777546246.8126588,11,0.75,10,0.72,3,1.09,3,1.07
1777546246.9144113,11,0.76,11,0.71,3,1.1,3,1.09
1777546247.0193717,11,0.77,11,0.7,2,1.07,3,1.1
1777546247.121731,11,0.74,11,0.73,3,1.09,3,1.11
1777546247.2230728,12,0.76,12,0.72,3,1.07,3,1.12
1777546247.326497,12,0.74,12,0.74,3,1.09,3,1.09
1777546247.4284024,12,0.72,13,0.76,3,1.07,3,1.1
1777546247.5305042,13,0.71,13,0.77,3,1.09,3,1.08
1777546247.632632,13,0.74,13,0.74,2,1.1,3,1.1
1777546247.7374873,14,0.72,14,0.75,3,1.1,3,1.07
1777546247.844728,14,0.73,14,0.76,3,1.1,3,1.07
1777546247.9488215,15,0.71,14,0.76,3,1.07,3,1.08
1777546248.0502217,15,0.74,15,0.74,3,1.09,3,1.07
1777546248.1532104,15,0.75,15,0.69,3,1.1,2,1.05
1777546248.2547755,15,0.74,15,0.72,3,1.15,2,1.04
1777546248.3590157,15,0.72,16,0.74,3,1.14,3,1.03
1777546248.462036,16,0.74,16,0.75,2,1.13,3,1.06
1777546248.5660114,16,0.75,17,0.73,2,1.1,3,1.08
1777546248.66819,17,0.76,17,0.72,3,1.11,2,1.09
1777546248.7726488,17,0.74,17,0.74,3,1.11,2,1.07
1777546248.8752358,18,0.72,18,0.75,3,1.15,3,1.05
1777546248.978475,18,0.74,18,0.73,2,1.07,3,1.07
1777546249.0835664,19,0.72,19,0.74,3,1.12,2,1.05
1777546249.1863825,19,0.74,19,0.73,3,1.12,3,1.07
1777546249.2905107,20,0.75,19,0.74,3,1.08,3,1.09
1777546249.3921015,20,0.77,20,0.7,3,1.1,3,1.07
1777546249.500111,20,0.79,20,0.71,3,1.09,3,1.1
1777546249.6053712,20,0.76,21,0.73,3,1.06,3,1.1
1777546249.7067664,21,0.74,21,0.75,2,1.05,3,1.15
1777546249.8096738,21,0.72,22,0.76,3,1.04,3,1.14
1777546249.9136758,22,0.74,22,0.74,3,1.03,3,1.13
1777546250.0157201,22,0.72,22,0.76,2,1.03,3,1.14
1777546250.1187694,22,0.74,23,0.73,2,1.02,3,1.13
1777546250.2232764,23,0.75,23,0.72,3,1.02,3,1.16
1777546250.326019,23,0.76,23,0.71,3,1.02,3,1.15
1777546250.4282312,23,0.74,23,0.73,3,1.05,3,1.15
1777546250.5324442,24,0.75,24,0.75,3,1.07,3,1.1
1777546250.6336632,24,0.7,24,0.76,3,1.06,3,1.12
1777546250.738865,25,0.69,25,0.77,2,1.01,3,1.14
1777546250.845355,25,0.71,25,0.76,3,1.06,3,1.13
1777546250.9480343,26,0.74,25,0.74,3,1.05,3,1.13
1777546251.0515246,26,0.72,26,0.75,3,1.07,3,1.13
1777546251.1529586,26,0.74,26,0.74,3,1.06,3,1.13
1777546251.2541933,27,0.73,26,0.76,3,1.08,3,1.1
1777546251.3568845,27,0.72,27,0.77,3,1.06,3,1.11
1777546251.4588718,27,0.74,27,0.74,2,1.05,3,1.12
1777546251.5605521,28,0.73,28,0.76,3,1.01,3,1.12
1777546251.6626947,28,0.68,28,0.77,3,1.05,3,1.09
1777546251.764338,29,0.72,28,0.75,2,1.01,2,1.04
1777546251.865642,28,0.71,28,0.76,2,0.95,1,0.93
1777546251.9674172,29,0.7,29,0.77,7,1.04,6,1.03
1777546252.074265,29,0.69,29,0.77,6,1.08,6,1.08
1777546252.1770384,29,0.69,30,0.78,6,1.1,5,1.09
1777546252.2793162,29,0.72,29,0.75,4,1.14,4,1.14
1777546252.3845696,31,0.74,30,0.73,3,1.13,3,1.13
1777546252.486443,30,0.75,30,0.72,3,1.13,4,1.1
1777546252.5904796,31,0.76,31,0.7,3,1.13,3,1.1
1777546252.6924443,31,0.77,32,0.7,3,1.13,3,1.11
1777546252.7960978,32,0.74,32,0.73,2,1.09,2,1.05
1777546252.9022176,32,0.75,32,0.71,2,1.03,2,1.0
1777546253.003614,31,0.73,31,0.73,2,0.99,2,1.01
1777546253.1086085,33,0.75,32,0.75,6,1.06,7,1.04
1777546253.2123106,34,0.79,33,0.7,4,1.11,4,1.09
1777546253.317722,33,0.78,33,0.72,4,1.11,4,1.13
1777546253.419781,33,0.79,33,0.71,3,1.15,3,1.13
1777546253.521826,34,0.76,34,0.74,3,1.15,2,1.13
1777546253.6236444,35,0.74,35,0.72,3,1.11,3,1.1
1777546253.7297425,36,0.75,35,0.74,3,1.14,3,1.1
1777546253.8389268,36,0.72,36,0.74,3,1.15,2,1.09
1777546253.943694,37,0.7,36,0.78,3,1.17,3,1.06
1777546254.0448415,37,0.73,37,0.72,3,1.16,3,1.05
1777546254.150589,37,0.74,37,0.74,3,1.14,2,1.03
1777546254.2518444,38,0.73,37,0.76,3,1.18,3,1.03
1777546254.3568652,38,0.68,37,0.76,3,1.06,3,0.99
1777546254.4621077,38,0.71,38,0.7,3,1.04,2,0.89
1777546254.564392,38,0.77,38,0.7,5,1.07,5,1.0
1777546254.6668336,39,0.74,39,0.73,4,1.12,4,1.04
1777546254.768907,39,0.76,39,0.75,4,1.16,3,1.1
