Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778275091.4923193,1,0.03,1,0.03,1,0.06,1,0.0
1778275091.6022315,5,0.27,6,0.24,1,0.1,1,0.06
1778275091.710502,10,0.41,9,0.37,1,0.14,1,0.08
1778275091.8166077,13,0.52,13,0.52,1,0.16,1,0.12
1778275091.925318,18,0.56,18,0.59,1,0.21,1,0.12
1778275092.0294275,20,0.62,21,0.64,1,0.18,1,0.18
1778275092.1367183,25,0.67,25,0.71,1,0.19,1,0.19
1778275092.2461648,29,0.69,29,0.72,1,0.23,1,0.17
1778275092.3511455,33,0.71,33,0.71,1,0.19,1,0.18
1778275092.4539232,36,0.74,36,0.73,1,0.24,1,0.16
1778275092.5603461,40,0.74,40,0.71,1,0.26,1,0.15
1778275092.6627731,44,0.76,44,0.73,0,0.18,1,0.2
1778275092.7681406,48,0.76,48,0.72,1,0.23,1,0.18
1778275092.8762426,53,0.79,52,0.76,1,0.22,1,0.19
1778275092.9801846,56,0.79,56,0.73,1,0.22,1,0.2
1778275093.084643,60,0.79,60,0.75,1,0.19,1,0.24
1778275093.2233148,64,0.75,64,0.7,1,0.18,1,0.19
1778275093.3644884,64,0.77,64,0.74,1,0.15,1,0.26
1778275093.46647,64,0.75,64,0.75,1,0.21,1,0.21
1778275093.56814,64,0.76,64,0.74,1,0.22,1,0.22
1778275093.6703064,64,0.74,64,0.75,1,0.18,1,0.26
1778275093.772848,64,0.72,64,0.73,1,0.16,1,0.25
1778275093.8751366,64,0.75,64,0.72,1,0.18,1,0.24
1778275093.9770238,64,0.76,64,0.71,1,0.16,1,0.24
1778275094.0892265,64,0.78,64,0.75,1,0.18,1,0.23
1778275094.2013373,64,0.76,64,0.71,1,0.15,1,0.25
1778275094.3026588,64,0.78,64,0.74,1,0.21,1,0.21
1778275094.4044585,64,0.78,64,0.76,1,0.18,1,0.22
1778275094.5059764,64,0.79,64,0.77,1,0.23,1,0.19
1778275094.607195,64,0.76,64,0.78,1,0.26,1,0.16
1778275094.7087016,64,0.74,64,0.75,1,0.25,1,0.15
1778275094.8101718,64,0.76,64,0.77,1,0.31,0,0.1
1778275094.915209,64,0.79,64,0.77,1,0.25,1,0.17
1778275095.0171447,64,0.73,64,0.74,1,0.28,0,0.12
1778275095.1196365,64,0.78,64,0.76,0,0.2,1,0.22
1778275095.237809,64,0.75,64,0.8,1,0.2,1,0.18
1778275095.3678215,64,0.77,64,0.77,1,0.16,1,0.24
1778275095.4697998,64,0.75,64,0.75,1,0.15,1,0.27
1778275095.5714076,64,0.76,64,0.76,1,0.21,1,0.22
1778275095.6731386,64,0.74,64,0.77,1,0.21,1,0.19
1778275095.7775695,64,0.75,64,0.77,1,0.22,1,0.23
1778275095.8799279,64,0.76,64,0.78,0,0.15,1,0.23
1778275095.987745,64,0.76,64,0.77,1,0.17,1,0.19
1778275096.0925777,64,0.8,64,0.77,1,0.19,1,0.17
1778275096.1984313,64,0.76,64,0.77,1,0.16,1,0.18
1778275096.3002694,64,0.77,64,0.75,1,0.25,1,0.23
1778275096.4032128,64,0.78,64,0.76,1,0.31,0,0.16
1778275096.5087044,64,0.77,64,0.76,1,0.28,1,0.18
1778275096.6131904,64,0.77,64,0.77,1,0.27,1,0.19
1778275096.7167282,64,0.78,64,0.77,1,0.22,1,0.2
1778275096.8253098,64,0.8,64,0.74,1,0.19,1,0.24
1778275096.9341686,64,0.75,64,0.77,1,0.16,1,0.23
1778275097.04017,64,0.76,64,0.77,1,0.18,1,0.26
1778275097.1414368,64,0.77,64,0.78,1,0.16,1,0.25
1778275097.2432935,64,0.78,64,0.78,1,0.15,1,0.28
1778275097.3468933,64,0.75,64,0.78,1,0.17,1,0.23
1778275097.4492204,64,0.76,64,0.79,1,0.15,1,0.26
