Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777588387.623009,1,0.03,2,0.14,1,0.12,1,0.06
1777588387.7292807,3,0.25,2,0.3,1,0.31,1,0.2
1777588387.833582,3,0.38,3,0.44,1,0.42,1,0.31
1777588387.940977,4,0.49,4,0.51,2,0.45,1,0.38
1777588388.0438006,5,0.58,5,0.59,1,0.56,1,0.43
1777588388.1465232,6,0.64,6,0.62,1,0.63,1,0.47
1777588388.2521453,6,0.65,7,0.66,1,0.57,1,0.53
1777588388.355532,7,0.69,7,0.67,1,0.6,1,0.54
1777588388.4593396,8,0.72,8,0.67,1,0.59,1,0.58
1777588388.5692146,9,0.73,9,0.72,1,0.67,1,0.56
1777588388.6732423,10,0.71,10,0.74,1,0.67,1,0.56
1777588388.7798324,11,0.73,11,0.72,1,0.66,1,0.52
1777588388.8833306,11,0.71,11,0.7,1,0.67,1,0.5
1777588388.9953299,12,0.72,12,0.68,1,0.68,1,0.57
1777588389.0981126,13,0.74,12,0.71,1,0.72,1,0.57
1777588389.2035232,13,0.78,14,0.7,1,0.73,1,0.53
1777588389.3080344,14,0.78,14,0.69,1,0.75,1,0.54
1777588389.4156933,15,0.71,15,0.74,1,0.68,1,0.57
1777588389.523826,16,0.75,16,0.72,1,0.61,1,0.62
1777588389.6276228,17,0.73,16,0.74,1,0.56,1,0.67
1777588389.7302153,18,0.75,17,0.72,1,0.56,1,0.64
1777588389.833127,19,0.73,18,0.74,1,0.63,1,0.62
1777588389.9348998,19,0.72,19,0.76,1,0.58,1,0.67
1777588390.040116,20,0.7,20,0.76,1,0.6,1,0.67
1777588390.1509013,20,0.71,20,0.75,1,0.61,1,0.62
1777588390.2565937,21,0.73,21,0.79,1,0.62,1,0.6
1777588390.3603234,22,0.75,22,0.76,1,0.61,1,0.66
1777588390.4621181,23,0.76,23,0.74,1,0.59,1,0.66
1777588390.5641377,24,0.77,23,0.72,1,0.59,1,0.64
1777588390.6720798,24,0.74,24,0.73,1,0.6,1,0.64
1777588390.7741506,25,0.75,25,0.72,1,0.59,1,0.62
1777588390.8778887,26,0.73,26,0.74,1,0.68,1,0.6
1777588390.983466,27,0.74,26,0.72,1,0.68,1,0.55
1777588391.0893543,28,0.75,28,0.76,1,0.64,1,0.62
1777588391.1946683,28,0.76,29,0.74,1,0.61,1,0.63
1777588391.298969,29,0.73,29,0.75,1,0.59,1,0.61
1777588391.4050546,30,0.71,30,0.75,1,0.61,1,0.62
1777588391.5084383,30,0.73,30,0.76,1,0.63,1,0.64
1777588391.614502,31,0.71,31,0.76,1,0.57,1,0.64
1777588391.7177787,32,0.74,32,0.74,1,0.6,1,0.62
1777588391.8230784,32,0.72,33,0.78,1,0.65,1,0.6
1777588391.9282029,33,0.73,33,0.75,1,0.69,1,0.52
1777588392.031933,35,0.75,35,0.76,1,0.75,1,0.5
1777588392.136974,35,0.69,35,0.76,1,0.69,1,0.58
1777588392.2421372,36,0.72,36,0.77,1,0.65,1,0.6
1777588392.3488665,37,0.73,37,0.73,1,0.62,1,0.65
1777588392.4527972,38,0.72,37,0.75,1,0.63,1,0.62
1777588392.5557628,38,0.74,38,0.76,1,0.61,1,0.61
1777588392.6623175,39,0.78,39,0.73,1,0.56,1,0.68
1777588392.767069,39,0.78,40,0.75,1,0.62,1,0.65
1777588392.873674,40,0.77,40,0.72,1,0.63,1,0.62
1777588392.9790163,41,0.77,41,0.71,1,0.64,1,0.63
1777588393.0883276,42,0.79,42,0.69,1,0.61,1,0.6
1777588393.1938727,43,0.79,43,0.71,1,0.59,1,0.65
1777588393.297375,44,0.75,44,0.7,1,0.62,1,0.66
1777588393.40891,45,0.78,45,0.68,1,0.62,1,0.62
1777588393.5190587,46,0.77,45,0.73,1,0.69,1,0.59
1777588393.6284065,46,0.73,46,0.73,1,0.67,1,0.57
1777588393.7311616,47,0.72,47,0.75,1,0.67,1,0.57
1777588393.839578,47,0.73,47,0.72,1,0.66,1,0.56
1777588393.942906,49,0.74,48,0.77,1,0.63,1,0.63
1777588394.0478513,49,0.76,49,0.74,1,0.58,1,0.64
1777588394.1499345,50,0.73,50,0.73,1,0.64,1,0.58
1777588394.253447,51,0.75,50,0.75,1,0.68,1,0.58
1777588394.3570225,52,0.76,51,0.69,1,0.61,1,0.57
1777588394.461631,52,0.8,53,0.72,1,0.63,1,0.6
1777588394.5690556,53,0.76,53,0.73,1,0.7,1,0.55
1777588394.6723073,54,0.76,54,0.72,1,0.66,1,0.62
1777588394.7761903,55,0.74,54,0.74,1,0.63,1,0.6
1777588394.8781364,55,0.72,55,0.75,1,0.64,1,0.59
1777588394.9836724,56,0.74,56,0.76,1,0.65,1,0.61
1777588395.0857866,57,0.76,57,0.71,1,0.66,1,0.6
1777588395.1910274,58,0.76,57,0.73,1,0.69,1,0.55
1777588395.2963567,58,0.73,58,0.74,1,0.72,1,0.52
1777588395.4003081,59,0.75,59,0.75,1,0.7,1,0.56
1777588395.5054283,60,0.72,60,0.76,1,0.62,2,0.63
1777588395.610473,60,0.71,60,0.76,1,0.64,1,0.6
1777588395.714131,62,0.7,61,0.77,1,0.61,1,0.62
1777588395.817356,62,0.73,62,0.74,1,0.63,1,0.61
1777588395.9200056,63,0.75,63,0.76,1,0.61,1,0.59
1777588396.0244906,64,0.75,63,0.73,1,0.66,1,0.58
1777588396.1281788,64,0.73,64,0.75,1,0.7,1,0.58
1777588396.2347925,64,0.74,64,0.75,1,0.62,1,0.6
1777588396.3382165,64,0.76,64,0.73,1,0.6,1,0.62
1777588396.4399166,64,0.77,64,0.72,1,0.56,1,0.67
1777588396.5418427,64,0.74,64,0.71,1,0.53,1,0.71
1777588396.645366,64,0.76,64,0.73,1,0.57,1,0.67
1777588396.748516,64,0.77,64,0.75,1,0.6,1,0.63
1777588396.8530152,64,0.74,64,0.76,1,0.72,1,0.58
1777588396.9560788,64,0.75,64,0.77,1,0.64,2,0.57
1777588397.0587091,64,0.77,64,0.74,1,0.69,1,0.57
1777588397.1615796,64,0.77,64,0.73,1,0.61,1,0.67
1777588397.2706404,64,0.73,64,0.73,1,0.59,1,0.66
1777588397.3747356,64,0.75,64,0.75,1,0.65,1,0.6
1777588397.478222,64,0.76,64,0.73,1,0.62,1,0.62
1777588397.5822053,64,0.73,64,0.74,1,0.64,1,0.6
