Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777588744.108448,1,0.01,1,0.02,1,0.01,1,0.02
1777588744.2117496,1,0.01,1,0.02,1,0.01,1,0.02
1777588744.3138578,1,0.02,1,0.02,1,0.01,1,0.02
1777588744.4163117,1,0.01,1,0.02,1,0.01,1,0.01
1777588744.5190322,1,0.02,1,0.02,1,0.01,1,0.01
1777588744.6549628,0,0.01,1,0.02,1,0.01,1,0.01
1777588744.776115,1,0.06,2,0.07,1,0.04,0,0.01
1777588744.890944,1,0.14,1,0.11,1,0.12,1,0.07
1777588745.0140777,1,0.12,1,0.13,1,0.14,2,0.1
1777588745.1321304,2,0.2,2,0.18,0,0.1,0,0.07
1777588745.2594502,2,0.17,3,0.16,2,0.12,2,0.11
1777588745.3905723,1,0.23,1,0.17,1,0.17,2,0.13
1777588745.5257962,1,0.19,1,0.22,1,0.14,1,0.14
1777588745.6649497,2,0.2,2,0.25,1,0.17,1,0.12
1777588745.7992232,1,0.25,2,0.23,2,0.23,1,0.14
1777588745.9144833,1,0.26,2,0.28,1,0.22,1,0.22
1777588746.032276,2,0.28,2,0.29,1,0.18,1,0.18
1777588746.1557004,2,0.36,2,0.34,1,0.16,1,0.18
1777588746.2749956,2,0.43,3,0.39,1,0.2,1,0.22
1777588746.3920772,1,0.42,1,0.33,1,0.32,1,0.3
1777588746.5154142,1,0.38,2,0.35,1,0.33,1,0.29
1777588746.6247072,2,0.27,1,0.31,1,0.3,1,0.24
1777588746.739494,2,0.28,2,0.34,1,0.3,1,0.23
1777588746.8726156,2,0.35,3,0.42,1,0.29,1,0.21
1777588746.9798408,1,0.34,2,0.39,1,0.27,1,0.31
1777588747.0959992,2,0.39,2,0.4,2,0.31,2,0.31
1777588747.2017252,3,0.44,2,0.38,2,0.38,2,0.31
1777588747.3841434,1,0.41,1,0.36,1,0.3,1,0.31
1777588747.5131302,1,0.42,2,0.44,1,0.32,1,0.33
1777588747.6542277,1,0.34,2,0.41,1,0.27,2,0.3
1777588747.7757134,2,0.36,2,0.37,2,0.28,2,0.3
1777588747.8787048,1,0.29,1,0.4,1,0.26,1,0.28
1777588747.9823706,1,0.34,0,0.28,1,0.28,1,0.23
1777588748.090223,1,0.3,1,0.26,1,0.23,1,0.19
1777588748.2089415,1,0.39,1,0.27,2,0.25,1,0.22
1777588748.3223085,1,0.36,2,0.25,1,0.24,1,0.22
1777588748.4314053,1,0.32,1,0.28,1,0.2,1,0.15
1777588748.5980704,2,0.33,2,0.26,1,0.16,1,0.17
1777588748.731429,2,0.31,2,0.26,1,0.19,1,0.2
1777588748.8617885,1,0.24,1,0.26,1,0.24,1,0.22
1777588748.993991,2,0.22,2,0.24,1,0.19,1,0.18
1777588749.109759,3,0.22,1,0.28,1,0.2,1,0.19
1777588749.2425723,2,0.28,1,0.25,2,0.19,1,0.16
1777588749.3757458,1,0.23,1,0.23,0,0.13,1,0.14
1777588749.5159001,1,0.23,1,0.29,1,0.12,0,0.09
1777588749.6331422,1,0.25,1,0.23,2,0.17,1,0.16
1777588749.766033,1,0.2,1,0.21,0,0.12,1,0.13
1777588749.87259,1,0.24,1,0.31,1,0.21,2,0.23
1777588750.0028167,1,0.28,1,0.27,1,0.2,0,0.16
1777588750.1354384,1,0.22,2,0.24,2,0.25,1,0.14
1777588750.2637677,1,0.21,2,0.2,1,0.23,1,0.15
1777588750.3934877,1,0.23,1,0.22,1,0.21,1,0.13
1777588750.514685,1,0.25,2,0.21,2,0.21,2,0.18
1777588750.6524034,2,0.25,1,0.23,1,0.22,1,0.18
1777588750.786855,2,0.23,1,0.18,1,0.18,0,0.12
1777588750.9225743,3,0.26,2,0.26,1,0.18,2,0.14
1777588751.042405,1,0.21,1,0.27,1,0.21,1,0.15
1777588751.1789236,2,0.2,1,0.24,1,0.2,1,0.13
1777588751.3029997,1,0.17,1,0.2,0,0.14,0,0.09
1777588751.432664,4,0.23,3,0.22,1,0.12,2,0.12
1777588751.5595934,2,0.24,3,0.26,4,0.2,3,0.22
1777588751.6996958,2,0.27,2,0.28,1,0.16,1,0.15
1777588751.8062558,3,0.29,3,0.36,2,0.21,1,0.21
1777588751.950789,1,0.27,1,0.28,2,0.22,2,0.24
1777588752.13273,2,0.21,2,0.24,1,0.17,1,0.19
1777588752.2676873,2,0.28,2,0.29,1,0.15,2,0.18
1777588752.3987987,3,0.27,3,0.29,2,0.16,2,0.18
1777588752.5370498,3,0.32,3,0.3,1,0.16,2,0.2
1777588752.683675,3,0.29,2,0.26,3,0.18,2,0.19
1777588752.8243363,1,0.26,3,0.23,2,0.2,4,0.28
1777588752.9582756,1,0.21,1,0.22,1,0.19,0,0.2
1777588753.1167583,1,0.21,2,0.24,1,0.16,1,0.2
1777588753.2443333,2,0.23,3,0.25,1,0.19,2,0.22
1777588753.3661723,1,0.22,1,0.29,1,0.22,1,0.21
1777588753.5046742,1,0.18,1,0.28,1,0.18,1,0.17
1777588753.6313918,4,0.21,4,0.3,2,0.18,3,0.23
1777588753.7625883,2,0.25,2,0.25,2,0.21,0,0.16
1777588753.914891,1,0.25,3,0.24,0,0.14,1,0.14
1777588754.0317798,2,0.32,1,0.26,1,0.19,1,0.19
