Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777479076.8261292,0,0.0,0,0.0,1,0.03,1,0.03
1777479076.940784,0,0.0,0,0.0,2,0.11,2,0.12
1777479077.0644674,0,0.0,0,0.0,3,0.33,3,0.31
1777479077.1832294,0,0.0,0,0.0,2,0.35,2,0.48
1777479077.284734,0,0.0,0,0.0,3,0.42,2,0.58
1777479077.3872986,0,0.0,0,0.0,3,0.5,3,0.61
1777479077.5085964,0,0.0,0,0.0,3,0.52,3,0.6
1777479077.6112688,0,0.0,0,0.0,2,0.6,1,0.59
1777479077.7229536,0,0.0,0,0.0,2,0.61,2,0.6
1777479077.828175,0,0.0,0,0.0,4,0.63,4,0.62
1777479077.9368722,0,0.0,0,0.0,4,0.63,3,0.6
1777479078.0467286,0,0.0,0,0.0,2,0.57,4,0.64
1777479078.165777,0,0.0,0,0.0,5,0.61,4,0.65
1777479078.2691894,0,0.0,0,0.0,4,0.63,4,0.66
1777479078.3851857,0,0.0,0,0.0,4,0.62,4,0.64
1777479078.4899015,0,0.0,0,0.0,3,0.63,3,0.65
1777479078.5930467,0,0.0,0,0.0,4,0.65,2,0.62
1777479078.7062624,0,0.0,0,0.0,2,0.64,3,0.65
1777479078.818359,0,0.0,0,0.0,3,0.63,3,0.62
1777479078.9243197,0,0.0,0,0.0,3,0.57,4,0.6
1777479079.0286102,0,0.0,0,0.0,4,0.57,5,0.62
1777479079.139127,0,0.0,0,0.0,3,0.59,3,0.65
1777479079.2433248,0,0.0,0,0.0,2,0.62,2,0.66
1777479079.346983,0,0.0,0,0.0,3,0.63,2,0.66
1777479079.4501557,0,0.0,0,0.0,2,0.58,2,0.6
1777479079.5532708,0,0.0,0,0.0,2,0.61,2,0.63
1777479079.6786482,0,0.0,0,0.0,3,0.51,4,0.58
1777479079.7929125,0,0.0,0,0.0,2,0.54,3,0.62
1777479080.0881093,0,0.0,0,0.0,5,0.46,5,0.52
1777479080.2894218,0,0.0,0,0.0,1,0.34,3,0.45
1777479080.3957279,0,0.0,0,0.0,4,0.5,6,0.67
1777479080.5001018,0,0.0,0,0.0,10,0.79,12,0.77
1777479080.6047103,0,0.0,0,0.0,14,0.89,14,0.91
1777479080.708561,0,0.0,0,0.0,11,0.89,5,0.97
1777479080.816182,0,0.0,0,0.0,2,0.76,2,0.74
1777479080.9236639,0,0.0,0,0.0,2,0.76,3,0.78
1777479081.0250447,0,0.0,0,0.0,2,0.81,3,0.82
1777479081.1389344,0,0.0,0,0.0,2,0.69,3,0.7
1777479081.2415574,0,0.0,0,0.0,3,0.72,4,0.66
1777479081.3489642,0,0.0,0,0.0,2,0.67,2,0.62
1777479081.4949148,0,0.0,0,0.0,2,0.52,2,0.51
1777479081.6102602,0,0.0,0,0.0,6,0.7,5,0.72
1777479081.7491827,0,0.0,0,0.0,4,0.64,4,0.6
1777479081.859859,0,0.0,0,0.0,4,0.76,4,0.71
1777479082.0722735,0,0.0,0,0.0,3,0.73,3,0.73
1777479082.1741111,0,0.0,0,0.0,2,0.68,1,0.68
1777479082.27564,0,0.0,0,0.0,2,0.68,3,0.72
1777479082.3774428,0,0.0,0,0.0,3,0.58,3,0.67
1777479082.4892762,0,0.0,0,0.0,5,0.56,5,0.63
1777479082.592004,0,0.0,0,0.0,3,0.6,3,0.64
1777479082.6972435,0,0.0,0,0.0,3,0.65,2,0.68
1777479082.8011913,0,0.0,0,0.0,2,0.59,2,0.62
1777479082.9361649,0,0.0,0,0.0,3,0.54,3,0.59
1777479083.0539,0,0.0,0,0.0,6,0.62,5,0.62
1777479083.1562643,0,0.0,0,0.0,3,0.61,2,0.57
1777479083.3048296,0,0.0,0,0.0,4,0.59,3,0.54
1777479083.4090192,0,0.0,0,0.0,2,0.55,3,0.58
1777479083.5126708,0,0.0,0,0.0,1,0.48,1,0.41
1777479083.6205018,0,0.0,0,0.0,8,0.63,8,0.67
1777479083.7333286,0,0.0,0,0.0,4,0.78,4,0.78
1777479083.8374586,0,0.0,0,0.0,4,0.78,3,0.78
1777479083.9470518,0,0.0,0,0.0,3,0.74,3,0.71
1777479084.0558565,0,0.0,0,0.0,4,0.71,3,0.66
1777479084.1621919,0,0.0,0,0.0,4,0.69,4,0.63
1777479084.266643,0,0.0,0,0.0,3,0.62,4,0.64
1777479084.385582,0,0.0,0,0.0,3,0.67,4,0.59
1777479084.5142443,0,0.0,0,0.0,3,0.55,3,0.55
1777479084.6174006,0,0.0,0,0.0,2,0.69,2,0.55
1777479084.7199912,0,0.0,0,0.0,4,0.69,4,0.66
1777479084.8233213,0,0.0,0,0.0,3,0.65,3,0.63
1777479084.9317071,0,0.0,0,0.0,3,0.62,2,0.6
1777479085.036635,0,0.0,0,0.0,4,0.66,3,0.59
1777479085.1390371,0,0.0,0,0.0,3,0.67,3,0.59
1777479085.2557528,0,0.0,0,0.0,3,0.65,3,0.59
1777479085.4577768,0,0.0,0,0.0,4,0.61,5,0.59
1777479085.5702784,0,0.0,0,0.0,4,0.68,3,0.63
1777479085.7092621,0,0.0,0,0.0,4,0.65,3,0.62
1777479085.8459105,0,0.0,0,0.0,4,0.63,3,0.59
1777479085.9890618,0,0.0,0,0.0,3,0.59,3,0.56
