Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777488758.5112512,3,0.03,2,0.03,1,0.01,1,0.0
1777488758.6159008,2,0.19,2,0.25,2,0.34,1,0.24
1777488758.7277997,5,0.35,4,0.39,1,0.52,2,0.48
1777488758.8335474,7,0.45,7,0.51,2,0.72,2,0.66
1777488758.9439487,9,0.54,9,0.61,2,0.79,2,0.81
1777488759.055394,11,0.59,11,0.64,2,0.9,2,0.88
1777488759.1601803,14,0.62,13,0.68,2,0.96,2,0.95
1777488759.2663817,16,0.66,16,0.74,2,0.97,2,0.96
1777488759.3689783,18,0.67,18,0.72,2,1.05,2,0.98
1777488759.4768643,20,0.66,21,0.76,2,1.09,2,1.01
1777488759.5842216,22,0.72,22,0.76,3,1.12,3,1.06
1777488759.6864185,24,0.75,24,0.74,5,1.16,6,1.15
1777488759.7993808,26,0.74,27,0.76,7,1.15,7,1.14
1777488759.9058728,30,0.75,29,0.76,6,1.16,7,1.16
1777488760.01131,34,0.75,33,0.73,8,1.14,8,1.14
1777488760.1174474,37,0.76,36,0.74,9,1.16,10,1.19
1777488760.2312446,39,0.72,40,0.77,10,1.18,10,1.17
1777488760.33439,42,0.77,42,0.77,10,1.2,10,1.19
1777488760.4453096,46,0.76,45,0.73,12,1.18,11,1.18
1777488760.5525658,49,0.79,49,0.74,13,1.15,13,1.18
1777488760.6555426,52,0.76,52,0.76,12,1.18,12,1.17
1777488760.759796,55,0.73,55,0.76,11,1.23,12,1.22
1777488760.8709927,58,0.73,58,0.75,11,1.2,11,1.2
1777488760.977196,61,0.74,61,0.76,10,1.17,11,1.2
1777488761.0858335,63,0.78,64,0.76,11,1.17,11,1.16
1777488761.191194,64,0.77,64,0.76,12,1.18,12,1.17
1777488761.297,64,0.77,64,0.8,13,1.22,13,1.22
1777488761.4078977,64,0.79,64,0.78,13,1.17,13,1.2
1777488761.5123172,64,0.79,64,0.78,14,1.19,14,1.17
