Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778273281.1362658,1,0.02,1,0.02,1,0.0,1,0.01
1778273281.2397988,1,0.05,1,0.05,1,0.04,1,0.01
1778273281.344694,3,0.17,3,0.2,3,0.29,5,0.3
1778273281.4614615,4,0.36,5,0.35,5,0.5,5,0.48
1778273281.5702598,7,0.44,7,0.44,6,0.74,6,0.72
1778273281.6747649,8,0.58,8,0.54,5,0.85,4,0.84
1778273281.7862298,7,0.68,7,0.69,2,0.84,2,0.87
1778273281.8916743,2,0.74,3,0.68,1,0.79,1,0.77
1778273282.0082073,1,0.64,2,0.57,3,0.7,3,0.78
1778273282.114237,2,0.58,3,0.59,2,0.72,3,0.71
1778273282.3418965,2,0.54,2,0.49,4,0.72,4,0.71
1778273282.578554,7,0.53,6,0.45,2,0.71,6,0.69
1778273282.680165,8,0.61,8,0.55,1,0.63,5,0.82
1778273282.7813919,4,0.64,4,0.59,2,0.72,2,0.78
1778273282.882778,4,0.69,6,0.66,2,0.74,2,0.82
1778273282.984142,2,0.69,5,0.7,2,0.79,2,0.82
1778273283.0856555,3,0.69,3,0.7,2,0.76,2,0.78
1778273283.2029502,3,0.63,3,0.64,2,0.77,2,0.72
1778273283.3104825,0,0.44,4,0.51,0,0.54,2,0.54
1778273283.4155424,5,0.51,4,0.56,3,0.64,4,0.67
1778273283.518808,3,0.56,3,0.63,2,0.82,3,0.81
1778273283.6231394,3,0.63,4,0.67,5,0.84,5,0.87
1778273283.7295616,3,0.64,4,0.73,3,0.85,3,0.87
1778273283.8360503,4,0.67,4,0.71,5,0.95,5,0.97
1778273283.9407938,3,0.74,3,0.76,3,1.03,4,0.94
1778273284.0498843,3,0.74,4,0.73,4,0.95,4,0.88
1778273284.1654196,5,0.73,5,0.72,5,0.96,5,0.98
1778273284.279225,5,0.6,5,0.63,4,0.74,3,0.75
1778273284.3845158,4,0.55,4,0.6,2,0.71,2,0.72
1778273284.4864914,5,0.63,6,0.66,2,0.74,2,0.78
1778273284.592179,2,0.67,2,0.7,5,0.88,5,0.91
1778273284.6968029,2,0.67,2,0.69,4,0.98,4,0.97
1778273284.8064203,5,0.69,5,0.67,3,0.97,3,0.99
1778273284.9084246,3,0.72,2,0.74,3,1.02,3,1.07
1778273285.0177882,3,0.7,2,0.74,4,1.03,4,1.07
1778273285.1249032,1,0.75,2,0.68,2,1.02,2,1.07
1778273285.2286608,1,0.56,2,0.58,1,0.88,1,0.85
1778273285.3351445,4,0.62,5,0.63,3,0.88,2,0.82
1778273285.4441044,10,0.66,10,0.7,4,0.96,3,0.93
1778273285.552621,13,0.72,13,0.68,2,0.93,2,0.97
1778273285.6611478,13,0.73,14,0.7,1,0.88,2,1.0
1778273285.7683523,13,0.74,13,0.72,1,0.91,2,0.99
1778273285.8737142,13,0.75,12,0.74,3,0.9,3,1.02
1778273285.9853907,12,0.71,12,0.73,3,0.94,3,1.03
1778273286.094369,14,0.75,13,0.77,2,0.95,2,1.01
1778273286.2132204,14,0.59,13,0.57,1,0.72,1,0.76
1778273286.329606,14,0.65,14,0.73,3,0.89,3,0.86
1778273286.43141,14,0.69,14,0.75,2,0.93,2,0.91
1778273286.5328412,10,0.73,8,0.73,2,1.0,3,0.98
1778273286.6367323,9,0.74,9,0.75,2,1.0,2,0.96
1778273286.7403786,10,0.76,9,0.79,1,1.03,2,1.0
1778273286.8493483,11,0.75,11,0.78,2,1.04,2,0.99
1778273286.9554787,11,0.76,11,0.77,2,1.06,2,1.05
1778273287.065823,11,0.78,11,0.79,3,1.02,2,1.05
1778273287.1861796,11,0.69,11,0.67,2,0.92,2,0.88
1778273287.2881496,12,0.79,13,0.81,2,0.81,1,0.86
1778273287.3922944,12,0.72,13,0.74,3,0.7,3,0.83
1778273287.496127,13,0.74,13,0.78,2,0.89,2,0.88
1778273287.602452,9,0.78,8,0.81,1,0.89,2,0.88
1778273287.7144482,7,0.77,7,0.79,2,0.96,3,0.9
1778273287.8203938,7,0.77,5,0.78,3,1.0,3,0.96
1778273287.9273884,5,0.74,3,0.77,1,0.99,1,0.8
1778273288.0384989,4,0.73,3,0.79,2,0.95,2,0.81
1778273288.1551433,4,0.72,1,0.73,2,0.96,2,0.84
1778273288.2663116,7,0.66,7,0.58,7,0.83,7,0.71
1778273288.3740644,2,0.69,2,0.63,1,0.9,1,0.79
1778273288.4863153,2,0.73,2,0.66,1,0.88,2,0.83
1778273288.588457,2,0.75,2,0.67,1,0.89,1,0.89
1778273288.6991446,3,0.72,3,0.69,1,0.97,1,0.9
1778273288.8013637,3,0.74,2,0.75,2,1.05,1,1.01
1778273288.9109223,1,0.74,2,0.75,1,1.05,2,1.02
