Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778272645.7896795,1,0.01,1,0.01,1,0.02,1,0.02
1778272645.8936465,1,0.11,1,0.14,1,0.01,1,0.15
1778272646.0048003,2,0.3,2,0.32,1,0.17,1,0.29
1778272646.1088367,4,0.44,4,0.46,1,0.32,1,0.47
1778272646.2139635,7,0.51,7,0.55,2,0.42,2,0.53
1778272646.3176715,10,0.59,10,0.62,2,0.56,1,0.64
1778272646.4292107,14,0.63,14,0.68,1,0.67,1,0.73
1778272646.535672,18,0.7,18,0.68,2,0.6,1,0.67
1778272646.6373022,22,0.7,21,0.68,2,0.63,2,0.81
1778272646.7458642,25,0.68,25,0.73,2,0.7,1,0.79
1778272646.8624706,28,0.72,29,0.72,1,0.64,1,0.7
1778272646.966602,32,0.77,32,0.77,1,0.71,2,0.66
1778272647.079516,33,0.75,33,0.73,1,0.62,1,0.62
1778272647.1885164,35,0.66,35,0.64,1,0.53,1,0.5
1778272647.2941384,39,0.76,39,0.74,1,0.6,1,0.51
1778272647.404911,42,0.78,41,0.71,2,0.64,2,0.55
1778272647.5126595,44,0.77,44,0.76,1,0.71,2,0.58
1778272647.6248038,47,0.73,46,0.75,1,0.68,1,0.59
1778272647.7321534,49,0.77,49,0.78,1,0.77,1,0.51
1778272647.8446248,50,0.76,51,0.76,2,0.79,2,0.57
1778272647.9502208,53,0.73,53,0.77,1,0.78,1,0.73
1778272648.0611157,51,0.76,53,0.79,2,0.67,3,0.7
1778272648.2033916,53,0.7,53,0.7,2,0.52,1,0.56
1778272648.311205,57,0.78,56,0.72,2,0.62,3,0.68
1778272648.412537,61,0.75,59,0.67,1,0.64,1,0.69
1778272648.5151966,63,0.73,61,0.71,1,0.69,1,0.65
1778272648.6170843,64,0.75,64,0.73,1,0.69,1,0.76
1778272648.7260163,64,0.78,64,0.74,1,0.54,2,0.6
1778272648.8358746,64,0.74,64,0.74,2,0.54,1,0.61
1778272648.9374273,64,0.76,64,0.76,2,0.69,2,0.7
1778272649.0390239,64,0.77,64,0.77,2,0.72,1,0.7
1778272649.1425614,64,0.74,64,0.77,1,0.74,1,0.72
1778272649.2464652,63,0.75,64,0.78,2,0.75,1,0.71
1778272649.3514073,64,0.76,64,0.78,2,0.73,1,0.79
1778272649.4529197,64,0.74,64,0.82,2,0.82,1,0.9
1778272649.5658185,64,0.74,64,0.79,2,0.85,1,0.88
1778272649.667267,64,0.76,64,0.79,1,0.9,2,0.89
1778272649.7812326,61,0.74,64,0.74,1,0.85,2,0.9
1778272649.8883836,64,0.75,63,0.78,2,0.85,2,0.95
1778272649.9914355,64,0.76,64,0.78,1,0.9,1,0.9
