Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777480852.1376364,1,0.01,1,0.03,1,0.0,1,0.01
1777480852.2442114,1,0.05,1,0.15,3,0.17,3,0.14
1777480852.3480663,2,0.14,1,0.31,2,0.35,2,0.36
1777480852.451036,1,0.2,1,0.32,2,0.52,2,0.56
1777480852.5607715,1,0.26,1,0.35,2,0.58,2,0.68
1777480852.6684616,1,0.32,1,0.38,2,0.67,2,0.7
1777480852.7749524,1,0.32,1,0.43,2,0.73,2,0.72
1777480852.8774784,1,0.33,1,0.47,2,0.82,3,0.74
1777480852.9815652,1,0.33,1,0.43,2,0.8,1,0.72
1777480853.08982,1,0.36,1,0.46,2,0.85,2,0.79
1777480853.2022963,1,0.35,1,0.42,2,0.81,2,0.77
1777480853.3050387,2,0.45,1,0.36,1,0.81,1,0.81
1777480853.4168322,1,0.44,1,0.41,2,0.75,3,0.88
1777480853.5247202,2,0.38,2,0.42,3,0.75,3,0.81
1777480853.6319761,2,0.42,1,0.39,3,0.82,3,0.83
1777480853.7514694,1,0.45,2,0.36,3,0.81,3,0.78
1777480853.8537638,2,0.45,2,0.39,3,0.84,3,0.79
1777480853.9593904,1,0.45,1,0.4,3,0.91,2,0.81
1777480854.0648885,2,0.42,1,0.42,2,0.9,2,0.8
1777480854.1955369,1,0.34,1,0.32,3,0.74,2,0.67
1777480854.2985241,4,0.48,3,0.46,2,0.89,3,0.91
1777480854.4285858,1,0.45,1,0.43,2,0.84,2,0.82
1777480854.536539,3,0.38,3,0.4,4,0.75,3,0.67
1777480854.6394725,4,0.47,4,0.48,7,0.86,7,0.84
1777480854.7448118,2,0.43,1,0.44,3,0.93,3,0.89
1777480854.8469114,1,0.41,1,0.37,1,0.72,2,0.79
1777480854.957216,1,0.41,1,0.45,2,0.82,2,0.93
1777480855.0624607,2,0.36,2,0.42,3,0.71,3,0.85
1777480855.164839,1,0.42,1,0.39,3,0.83,1,0.66
1777480855.2735844,2,0.42,3,0.44,3,0.81,2,0.94
1777480855.4027836,2,0.4,2,0.44,3,0.84,4,0.93
1777480855.5115972,1,0.32,0,0.31,1,0.62,1,0.68
1777480855.6251848,1,0.35,2,0.4,1,0.55,2,0.63
1777480855.7423992,3,0.42,4,0.46,8,0.77,8,0.77
1777480855.845209,5,0.5,5,0.46,5,0.91,5,0.91
1777480855.9467533,1,0.45,1,0.43,1,0.91,4,0.84
1777480856.0635462,1,0.35,1,0.3,1,0.76,2,0.71
1777480856.1727698,1,0.4,1,0.43,3,0.88,2,0.85
1777480856.2796729,2,0.42,2,0.44,2,0.81,3,0.92
1777480856.407402,3,0.4,2,0.39,3,0.76,3,0.81
1777480856.5139687,4,0.42,4,0.47,6,0.96,6,0.92
1777480856.6561625,2,0.41,1,0.4,2,0.84,2,0.79
1777480856.7585988,2,0.36,1,0.38,2,0.76,1,0.73
1777480856.862579,3,0.39,2,0.43,3,0.83,3,0.81
1777480856.9798253,1,0.33,1,0.42,2,0.73,3,0.77
1777480857.1143887,1,0.31,2,0.38,4,0.64,5,0.7
1777480857.2254639,2,0.31,2,0.29,2,0.57,2,0.64
1777480857.328799,1,0.39,2,0.38,3,0.81,4,0.82
1777480857.4329958,0,0.27,1,0.3,4,0.6,2,0.64
1777480857.5356503,2,0.43,2,0.45,2,0.86,2,0.86
1777480857.6501937,1,0.64,2,0.5,3,1.09,3,1.09
1777480857.764585,2,0.6,2,0.53,2,1.1,3,1.12
1777480857.8679125,4,0.55,4,0.48,5,0.97,6,0.99
1777480857.9748063,2,0.55,2,0.53,8,1.07,7,1.02
1777480858.080105,1,0.46,1,0.47,3,0.98,3,0.94
1777480858.189565,2,0.48,3,0.46,3,0.94,4,0.95
1777480858.3074312,3,0.43,2,0.38,3,0.84,3,0.78
1777480858.4187963,2,0.45,1,0.33,3,0.83,3,0.77
1777480858.5210156,2,0.49,4,0.47,3,0.86,4,0.94
1777480858.6387792,1,0.46,1,0.48,4,0.84,2,0.93
1777480858.7409315,2,0.46,1,0.4,2,0.89,3,0.96
1777480858.8429282,1,0.49,1,0.39,2,0.83,2,0.94
1777480858.9473953,1,0.41,1,0.34,2,0.78,2,0.86
1777480859.049372,3,0.43,3,0.41,3,0.78,3,0.84
1777480859.1561587,3,0.37,2,0.48,3,0.81,3,0.82
1777480859.2909725,1,0.41,2,0.52,2,0.83,3,0.96
1777480859.3964565,1,0.42,1,0.43,3,0.78,3,0.93
1777480859.4987803,1,0.43,1,0.44,2,0.75,2,0.82
1777480859.6026783,2,0.37,2,0.38,2,0.79,2,0.78
