Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1777483155.4575984,1,0.01,1,0.01,1,0.02,1,0.03
1777483155.561477,2,0.17,2,0.15,2,0.22,2,0.26
1777483155.668273,2,0.35,2,0.33,2,0.35,2,0.44
1777483155.773398,4,0.44,4,0.46,3,0.57,3,0.61
1777483155.880037,7,0.57,7,0.52,4,0.7,4,0.78
1777483155.9825685,8,0.64,8,0.57,3,0.79,2,0.85
1777483156.0858696,10,0.68,10,0.6,2,0.82,1,0.87
1777483156.1928923,12,0.68,11,0.65,1,0.84,2,0.93
1777483156.2983866,13,0.7,13,0.69,2,0.88,2,0.88
1777483156.4002326,14,0.7,14,0.72,2,0.96,2,0.89
1777483156.5073106,16,0.69,16,0.76,2,0.93,2,0.92
1777483156.6126866,18,0.68,17,0.77,2,0.92,2,0.91
1777483156.7162561,19,0.68,18,0.77,2,0.91,2,0.94
1777483156.8222508,20,0.71,20,0.77,2,0.93,2,0.95
1777483156.924148,22,0.77,22,0.75,2,0.89,2,0.94
1777483157.0271602,24,0.77,23,0.73,2,0.93,2,0.86
1777483157.136237,25,0.77,24,0.7,2,0.94,1,0.89
1777483157.240477,26,0.74,26,0.76,2,0.96,1,0.92
1777483157.3486142,27,0.74,28,0.76,2,0.93,2,0.9
1777483157.4558356,28,0.75,28,0.76,2,0.94,2,0.96
1777483157.5650263,30,0.72,30,0.78,2,0.95,2,0.92
1777483157.6687448,31,0.71,31,0.78,2,1.0,2,0.85
1777483157.7715888,33,0.73,32,0.75,1,1.0,2,0.9
1777483157.877304,35,0.74,35,0.76,2,1.03,2,0.89
1777483157.9861891,36,0.75,35,0.75,2,0.98,1,0.85
1777483158.0910172,37,0.72,37,0.79,2,0.98,2,0.93
1777483158.1998055,39,0.73,39,0.75,2,0.94,2,0.94
1777483158.3149443,40,0.75,41,0.71,2,0.93,1,0.93
1777483158.421819,42,0.72,42,0.72,2,0.95,2,0.88
1777483158.5291703,44,0.77,43,0.77,1,0.95,2,0.94
1777483158.6334472,45,0.74,44,0.74,2,0.9,2,0.96
1777483158.7361512,47,0.76,46,0.75,2,0.9,1,0.94
1777483158.83945,48,0.76,48,0.73,2,0.93,2,0.96
1777483158.9466155,49,0.76,49,0.71,1,0.88,1,0.97
1777483159.04969,51,0.74,50,0.73,2,0.89,2,0.98
1777483159.1566358,52,0.74,52,0.77,2,0.88,2,0.98
1777483159.2610683,53,0.72,53,0.77,2,0.85,2,1.02
1777483159.3693147,55,0.76,55,0.74,2,0.92,2,0.97
1777483159.4799483,57,0.76,57,0.77,2,0.92,2,0.96
1777483159.5856428,58,0.73,58,0.74,2,0.94,2,0.94
1777483159.6930652,59,0.77,59,0.78,2,0.92,2,0.95
1777483159.8056276,61,0.75,62,0.73,2,0.89,2,0.94
1777483159.9093494,62,0.73,62,0.75,2,0.96,2,0.93
1777483160.0175827,64,0.74,64,0.75,3,0.93,2,0.91
1777483160.124098,64,0.75,64,0.78,2,0.91,2,0.96
1777483160.233815,64,0.72,64,0.77,2,0.83,2,0.96
1777483160.3411343,64,0.73,64,0.77,2,0.97,2,0.93
1777483160.4500265,64,0.74,64,0.79,1,0.97,2,0.94
1777483160.5575306,64,0.74,64,0.78,2,1.0,2,0.88
1777483160.6642501,64,0.75,64,0.78,1,0.96,1,0.88
1777483160.7676198,64,0.76,64,0.78,2,0.98,2,0.88
1777483160.8738592,64,0.73,64,0.78,2,0.94,1,0.88
1777483160.9770591,64,0.75,64,0.78,2,0.96,1,0.92
1777483161.0839038,64,0.72,64,0.77,1,0.9,2,0.9
1777483161.186048,64,0.71,64,0.78,2,0.9,1,0.91
1777483161.2887733,64,0.74,64,0.75,2,0.94,2,0.94
1777483161.3955483,64,0.71,64,0.75,2,0.85,2,0.98
1777483161.5024505,64,0.73,64,0.76,2,0.89,1,1.01
1777483161.6036944,64,0.75,64,0.74,2,0.86,1,0.95
1777483161.7058704,64,0.76,64,0.75,2,0.88,2,1.01
1777483161.8090692,64,0.74,64,0.76,1,0.88,1,0.97
1777483161.9144182,64,0.72,64,0.77,1,0.92,2,0.98
1777483162.0187085,64,0.74,64,0.77,1,0.91,2,0.99
1777483162.1281133,64,0.77,64,0.76,1,0.92,2,0.98
1777483162.2298522,64,0.74,64,0.74,1,0.88,1,0.96
1777483162.3357034,64,0.75,64,0.78,3,0.88,2,0.97
1777483162.439929,64,0.76,64,0.75,1,0.88,1,0.98
1777483162.5427167,64,0.74,64,0.76,3,0.96,2,0.95
1777483162.6453342,64,0.75,64,0.77,2,0.94,2,0.97
1777483162.7536354,64,0.76,64,0.73,1,0.95,1,0.91
1777483162.8553743,64,0.73,64,0.75,2,0.94,3,0.94
1777483162.9600973,64,0.75,64,0.73,1,0.96,2,0.89
1777483163.0660295,64,0.75,64,0.74,2,0.93,2,0.95
1777483163.1707325,64,0.76,64,0.75,1,0.98,1,0.93
1777483163.2780054,64,0.73,64,0.75,2,0.92,1,0.88
1777483163.3822243,64,0.74,64,0.7,2,0.94,1,0.92
1777483163.4855502,64,0.76,64,0.69,2,0.93,2,0.94
1777483163.5880957,64,0.77,64,0.69,2,0.99,1,0.93
1777483163.6931152,64,0.77,64,0.72,1,0.96,1,0.88
1777483163.7972763,64,0.81,64,0.74,2,1.0,1,0.92
1777483163.9083698,64,0.78,64,0.71,1,0.95,1,0.89
1777483164.0137136,64,0.75,64,0.73,1,0.93,1,0.89
1777483164.1159317,64,0.76,64,0.71,2,0.96,1,0.9
1777483164.2176065,64,0.74,64,0.74,1,0.98,2,0.9
1777483164.3265443,64,0.74,64,0.74,2,0.94,2,0.89
1777483164.4284618,64,0.76,64,0.73,2,0.9,2,0.96
1777483164.5340326,64,0.79,64,0.71,1,0.89,2,0.97
1777483164.6418247,64,0.78,64,0.72,2,0.92,1,1.0
