Timestamp,src1_port2_qdepth,src1_port2_mbps,src1_port3_qdepth,src1_port3_mbps,src1_port4_qdepth,src1_port4_mbps,src1_port5_qdepth,src1_port5_mbps
1778285840.4223378,1,0.02,2,0.03,1,0.01,1,0.01
1778285840.52438,1,0.02,1,0.03,1,0.02,1,0.01
1778285840.6261766,1,0.02,1,0.02,1,0.01,1,0.01
1778285840.7280748,1,0.01,1,0.02,1,0.01,1,0.01
1778285840.8309693,1,0.01,1,0.02,1,0.01,1,0.01
1778285840.9503539,1,0.01,1,0.02,1,0.04,1,0.13
1778285841.1055696,1,0.05,1,0.1,3,0.14,2,0.18
1778285841.2339468,1,0.12,3,0.13,3,0.23,3,0.32
1778285841.3681264,1,0.16,2,0.19,2,0.27,2,0.35
1778285841.4971163,2,0.2,1,0.19,1,0.48,2,0.46
1778285841.709228,1,0.22,1,0.23,2,0.4,1,0.39
1778285841.8172505,0,0.15,2,0.29,1,0.38,2,0.53
1778285842.0336747,4,0.2,4,0.25,2,0.3,4,0.44
1778285842.1356838,6,0.28,7,0.31,5,0.41,0,0.34
1778285842.2563162,8,0.31,8,0.34,11,0.52,11,0.5
1778285842.3931923,10,0.45,10,0.52,15,0.87,15,0.83
1778285842.6202016,1,0.33,1,0.38,4,0.64,4,0.61
1778285842.7246878,1,0.3,0,0.3,7,0.52,6,0.53
1778285842.8277256,2,0.28,1,0.28,4,0.63,3,0.54
1778285842.9295573,1,0.3,1,0.3,1,0.65,1,0.48
1778285843.038593,1,0.27,1,0.3,1,0.61,1,0.5
1778285843.179343,1,0.24,1,0.24,1,0.53,1,0.45
1778285843.302298,1,0.23,1,0.34,1,0.43,1,0.45
1778285843.4867184,1,0.2,2,0.29,3,0.41,3,0.43
1778285843.6263711,1,0.19,0,0.21,3,0.36,1,0.33
1778285843.7283983,3,0.2,3,0.25,7,0.39,6,0.4
1778285843.8321803,1,0.21,4,0.34,9,0.41,9,0.51
1778285843.9497457,1,0.17,1,0.27,2,0.43,2,0.48
1778285844.0644836,1,0.15,1,0.22,1,0.36,2,0.43
1778285844.1906862,5,0.19,5,0.29,3,0.31,4,0.38
1778285844.3085198,1,0.17,2,0.26,2,0.28,3,0.36
1778285844.4951863,3,0.17,4,0.22,3,0.27,2,0.3
1778285844.6448507,2,0.14,2,0.2,2,0.26,3,0.28
1778285844.7471335,1,0.14,1,0.17,2,0.25,1,0.23
1778285844.8501105,3,0.23,2,0.16,4,0.31,3,0.26
1778285844.9591627,1,0.19,1,0.17,3,0.38,2,0.34
1778285845.0624473,1,0.14,1,0.15,0,0.26,1,0.27
1778285845.18338,1,0.15,2,0.2,2,0.3,3,0.31
1778285845.292686,1,0.14,1,0.17,1,0.27,1,0.34
1778285845.4183707,1,0.13,1,0.15,3,0.3,3,0.32
1778285845.5396373,1,0.17,1,0.16,1,0.27,2,0.37
1778285845.685341,1,0.17,1,0.16,2,0.26,2,0.31
1778285845.7986612,1,0.18,1,0.14,2,0.3,2,0.34
1778285845.9263897,1,0.15,2,0.16,2,0.27,1,0.26
1778285846.046168,1,0.14,1,0.17,3,0.3,3,0.24
1778285846.1877728,1,0.1,0,0.12,4,0.24,3,0.24
1778285846.3163128,2,0.12,3,0.16,3,0.3,4,0.31
1778285846.4752414,1,0.13,1,0.14,2,0.25,2,0.26
1778285846.6235116,2,0.16,2,0.17,3,0.27,2,0.23
1778285846.7277248,2,0.21,1,0.15,3,0.32,4,0.36
1778285846.829168,1,0.19,1,0.17,1,0.26,1,0.29
1778285846.938373,1,0.16,1,0.12,3,0.31,3,0.3
1778285847.04528,1,0.15,1,0.15,1,0.31,2,0.3
1778285847.1699214,2,0.13,2,0.16,1,0.3,1,0.27
1778285847.2869577,2,0.18,2,0.17,2,0.3,2,0.28
1778285847.4696703,1,0.15,0,0.12,3,0.27,4,0.27
1778285847.6042936,0,0.1,0,0.08,2,0.27,1,0.27
1778285847.7058294,4,0.25,0,0.09,2,0.25,3,0.26
1778285847.807682,4,0.24,5,0.2,0,0.18,2,0.21
1778285847.9147496,1,0.23,1,0.18,2,0.29,3,0.31
1778285848.0222912,1,0.26,1,0.16,2,0.36,1,0.38
1778285848.1471448,1,0.24,2,0.16,1,0.31,1,0.29
1778285848.25726,3,0.23,4,0.21,3,0.41,3,0.4
1778285848.3867638,2,0.24,1,0.17,1,0.31,2,0.36
1778285848.537154,0,0.17,2,0.17,0,0.22,0,0.25
1778285848.6398702,4,0.19,5,0.19,2,0.32,5,0.38
1778285848.7833385,2,0.21,2,0.23,5,0.37,6,0.39
1778285848.9066567,2,0.2,1,0.19,3,0.34,3,0.35
1778285849.0203276,1,0.2,1,0.19,1,0.27,1,0.28
1778285849.1369736,1,0.17,1,0.22,3,0.34,3,0.28
1778285849.246767,0,0.15,2,0.19,1,0.27,3,0.33
1778285849.411285,3,0.13,2,0.13,2,0.21,2,0.25
1778285849.5961723,0,0.09,0,0.09,0,0.15,0,0.17
1778285849.697551,2,0.17,3,0.17,7,0.38,3,0.23
1778285849.8116941,3,0.21,4,0.27,4,0.45,7,0.37
1778285849.9314845,1,0.15,1,0.25,2,0.46,2,0.43
1778285850.0369432,1,0.13,1,0.18,2,0.39,2,0.34
1778285850.1471128,3,0.19,3,0.22,2,0.33,1,0.27
1778285850.265259,3,0.19,3,0.24,2,0.29,2,0.25
1778285850.3837368,1,0.16,0,0.2,2,0.32,3,0.35
